# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.27335765        	5.4115748372e+01
0.27640756        	5.0220850498e+01
0.2794861         	4.5264472869e+01
0.28255035        	3.9919512941e+01
0.28556246        	3.4965455095e+01
0.28852388        	3.0971608181e+01
0.29147834        	2.8165546489e+01
0.29449273        	2.6503224029e+01
0.297601          	2.5770839090e+01
0.30081567        	2.5547189718e+01
0.30413486        	2.5292960654e+01
0.30751512        	2.4568890619e+01
0.31091179        	2.3265237555e+01
0.31426761        	2.1672924300e+01
0.31753664        	2.0271379387e+01
0.32071285        	1.9404415265e+01
0.32383799        	1.9104840421e+01
0.32698508        	1.9199210358e+01
0.33023644        	1.9516553495e+01
0.3336418         	2.0010409912e+01
0.33717141        	2.0728743517e+01
0.3407035         	2.1686147869e+01
0.34409967        	2.2899139668e+01
0.34732256        	2.4546935976e+01
0.35041875        	2.6883504403e+01
0.35345706        	3.0084253419e+01
0.35648682        	3.4226526032e+01
0.35953748        	3.9103068196e+01
0.36261721        	4.4083616785e+01
0.36572691        	4.8433701199e+01
0.36884264        	5.1656593828e+01
0.37194225        	5.3659626815e+01
0.37498591        	5.4666484465e+01
0.37795714        	5.5091922344e+01
0.38086102        	5.5380524739e+01
0.38371331        	5.5895885269e+01
0.38653615        	5.6818504033e+01
0.38934112        	5.8087984471e+01
0.3921729         	5.9508770374e+01
0.39503736        	6.0856823805e+01
0.39795656        	6.1970754817e+01
0.40088757        	6.2742303946e+01
0.40383856        	6.3161969894e+01
0.40674574        	6.3261046324e+01
0.40958301        	6.3061802267e+01
0.41235061        	6.2578542707e+01
0.41507103        	6.1857531948e+01
0.41777862        	6.0912075238e+01
0.42051442        	5.9700084769e+01
0.42331359        	5.8161175687e+01
0.42619426        	5.6172454090e+01
0.42914998        	5.3556919475e+01
0.43215622        	5.0227514312e+01
0.43518643        	4.6298743800e+01
0.43821892        	4.2097306702e+01
0.44123987        	3.8047362266e+01
0.44424773        	3.4525815549e+01
0.44725324        	3.1763441115e+01
0.45027588        	2.9828365246e+01
0.45334359        	2.8626505218e+01
0.45647798        	2.7890202761e+01
0.45968741        	2.7225295251e+01
0.46295891        	2.6275137223e+01
0.4662606         	2.4909874830e+01
0.46954628        	2.3276606468e+01
0.47279297        	2.1649892235e+01
0.47599486        	2.0280362320e+01
0.47917435        	1.9315356268e+01
0.48236075        	1.8817278346e+01
0.48559839        	1.8809015121e+01
0.48891891        	1.9306637362e+01
0.49231879        	2.0317909603e+01
0.49573266        	2.1784064160e+01
0.49914653        	2.3644490858e+01
0.50240939        	2.5893935156e+01
0.50554964        	2.8590173840e+01
0.50864344        	3.1826346232e+01
0.51171781        	3.5630681468e+01
0.51478368        	3.9717314971e+01
0.51784901        	4.3640609325e+01
0.5209184         	4.7043555519e+01
0.52398953        	4.9691046225e+01
0.52705188        	5.1505276219e+01
0.53008452        	5.2625937890e+01
0.53307048        	5.3349042912e+01
0.53600666        	5.4006768670e+01
0.53889844        	5.4836591784e+01
0.54176085        	5.5897798826e+01
0.54461078        	5.7112209854e+01
0.54746894        	5.8361149069e+01
0.55034597        	5.9514348047e+01
0.55324142        	6.0433702668e+01
0.55614568        	6.1000397201e+01
0.55903633        	6.1133054787e+01
0.56189754        	6.0789871907e+01
0.56471896        	5.9968668651e+01
0.56750374        	5.8717054693e+01
0.57026938        	5.7107392841e+01
0.57304049        	5.5199680716e+01
0.57584453        	5.3025454414e+01
0.57869931        	5.0582868162e+01
0.58160659        	4.7848299979e+01
0.58456244        	4.4809279292e+01
0.58755519        	4.1527701980e+01
0.59057993        	3.8156753641e+01
0.59361866        	3.4921735304e+01
0.59665739        	3.2033490159e+01
0.59969613        	2.9632254577e+01
0.60274513        	2.7772137294e+01
0.60581766        	2.6399660418e+01
