# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467463e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0010900471      	0.0000000000e+00
0.0026879461      	0.0000000000e+00
0.0042858452      	0.0000000000e+00
0.0058837443      	0.0000000000e+00
0.0074816434      	0.0000000000e+00
0.0090795424      	4.4700386290e-271
0.010677442       	1.2011698045e-237
0.012275341       	4.9917704736e-215
0.013769698       	4.9645990805e-200
0.015146447       	1.4521271932e-188
0.016612565       	1.4063013530e-176
0.018210026       	7.4704024507e-165
0.019807486       	5.9529308682e-152
0.021404947       	4.3646497929e-138
0.02300249        	1.7824505252e-126
0.024601607       	1.2456780939e-117
0.026199869       	6.4020095929e-111
0.027797274       	2.2758688011e-105
0.029396098       	1.5254406432e-100
0.030993471       	2.4011097907e-96
0.032582878       	2.1196180549e-92
0.034166895       	1.2820667789e-88
0.035738916       	3.9807307820e-85
0.037337451       	1.1500920288e-81
0.038935985       	3.3413812670e-78
0.04053452        	1.0224096306e-74
0.042133054       	3.9904000626e-71
0.043731588       	2.1879005375e-67
0.045330123       	9.9086571476e-64
0.046928657       	2.1450008566e-60
0.048527192       	2.1130779897e-57
0.050125726       	1.1824331808e-54
0.051724261       	5.0601678644e-52
0.053322795       	1.8827115534e-49
0.054921329       	5.8113694073e-47
0.056519864       	1.4537907296e-44
0.058118398       	2.9230794814e-42
0.059716933       	4.6055063832e-40
0.061315467       	5.4280429567e-38
0.062914001       	4.7172385275e-36
0.064512536       	3.2042799354e-34
0.06611107        	1.8310723180e-32
0.067709605       	8.7823118809e-31
0.069308139       	3.4341552188e-29
0.070906674       	1.1051954635e-27
0.072505208       	2.9260046369e-26
0.074103742       	6.5630963678e-25
0.075702277       	1.2929499157e-23
0.077300811       	2.2979548569e-22
0.078899346       	3.7083299695e-21
0.08049788        	5.3724383321e-20
0.082096415       	6.9054980725e-19
0.083694949       	7.8476178256e-18
0.085293483       	8.0282875177e-17
0.086892018       	7.4844154627e-16
0.088490552       	6.3363799866e-15
0.090089087       	4.8278355054e-14
0.091687621       	3.2776380685e-13
0.093286155       	1.9620233629e-12
0.09488469        	1.0285507388e-11
0.096483224       	4.7214647789e-11
0.098081759       	1.9065357734e-10
0.099680293       	6.8083674626e-10
0.10127898        	2.1599692014e-09
0.1028777         	6.1162737976e-09
0.10447642        	1.5612072165e-08
0.10607514        	3.6652929262e-08
0.10767386        	8.1179649460e-08
0.10927258        	1.7324253899e-07
0.1108713         	3.6032974152e-07
0.11247002        	7.3214221399e-07
0.11406875        	1.4487497482e-06
0.11566747        	2.7767145481e-06
0.11726619        	5.1259501471e-06
0.11886491        	9.0808579130e-06
0.12046363        	1.5430774282e-05
0.12206235        	2.5214823783e-05
0.12366107        	3.9792006789e-05
0.12525979        	6.0911784512e-05
0.12685851        	9.0684003190e-05
0.12845723        	1.3130046271e-04
0.13005596        	1.8449657273e-04
0.13165468        	2.5104847820e-04
0.1332534         	3.3067830953e-04
0.13485212        	4.2243182728e-04
0.13645084        	5.2531497315e-04
0.13804956        	6.3900290401e-04
0.13964828        	7.6437199244e-04
0.141247          	9.0343792192e-04
0.14284572        	1.0584560948e-03
0.14444444        	1.2307730543e-03
0.14604317        	1.4202082805e-03
0.14764189        	1.6253173125e-03
0.14924061        	1.8438318348e-03
0.15083933        	2.0727122950e-03
0.15243805        	2.3082654927e-03
0.15403677        	2.5464645181e-03
0.15563549        	2.7841387508e-03
0.15723421        	3.0205035962e-03
0.15883293        	3.2563800183e-03
0.16043165        	3.4931054780e-03
0.16203038        	3.7307045958e-03
0.1636291         	3.9675711930e-03
0.16522782        	4.2015211555e-03
0.16682654        	4.4310778224e-03
0.16842526        	4.6560798573e-03
0.17002398        	4.8771301434e-03
0.1716227         	5.0944255098e-03
0.17322142        	5.3069325630e-03
0.17482014        	5.5124656256e-03
0.17641886        	5.7081236792e-03
0.17801759        	5.8906171188e-03
0.17961631        	6.0563985381e-03
0.18121503        	6.2020773148e-03
0.18281375        	6.3255532374e-03
0.18441247        	6.4272152223e-03
0.18601119        	6.5102995734e-03
0.18760991        	6.5800462834e-03
0.18920863        	6.6423875125e-03
0.19080735        	6.7029355623e-03
0.19240608        	6.7664716566e-03
0.1940048         	6.8370828375e-03
0.19560352        	6.9184526599e-03
0.19720224        	7.0139859130e-03
0.19880096        	7.1268503155e-03
0.20039968        	7.2599236768e-03
0.2019984         	7.4157594541e-03
0.20359712        	7.5968204535e-03
0.20519584        	7.8060762920e-03
0.20679456        	8.0478549841e-03
0.20839329        	8.3285785323e-03
0.20999201        	8.6570919853e-03
0.21159073        	9.0443841097e-03
0.21318945        	9.5023706941e-03
0.21478817        	1.0041592873e-02
0.21638689        	1.0668091546e-02
0.21798561        	1.1380416464e-02
0.21958433        	1.2168020244e-02
0.22118305        	1.3011422941e-02
0.22278177        	1.3883532948e-02
0.2243805         	1.4752054009e-02
0.22597922        	1.5583407579e-02
0.22757794        	1.6347124330e-02
0.22917666        	1.7018678996e-02
0.23077538        	1.7581292242e-02
0.2323741         	1.8028380449e-02
0.23397282        	1.8365832475e-02
0.23557154        	1.8612714904e-02
0.23717026        	1.8799986957e-02
0.23876898        	1.8967533937e-02
0.24036771        	1.9160412317e-02
0.24196643        	1.9425103929e-02
0.24356515        	1.9805909326e-02
0.24516387        	2.0340940587e-02
0.24676259        	2.1057448365e-02
0.24836131        	2.1967102010e-02
0.24996003        	2.3062607230e-02
0.25155875        	2.4317248119e-02
0.25315747        	2.5688177341e-02
0.2547562         	2.7123129965e-02
0.25635492        	2.8568828993e-02
0.25795364        	2.9978503165e-02
0.25955236        	3.1316475077e-02
0.26115108        	3.2559041852e-02
0.2627498         	3.3691879828e-02
0.26434852        	3.4705365352e-02
0.26594724        	3.5590619154e-02
0.26754596        	3.6338376980e-02
0.26914468        	3.6940789409e-02
0.27074341        	3.7394601906e-02
0.27234213        	3.7703660792e-02
0.27394085        	3.7879653750e-02
0.27553957        	3.7940955138e-02
0.27713829        	3.7910170655e-02
0.27873701        	3.7811351375e-02
0.28033573        	3.7667664646e-02
0.28193445        	3.7499854861e-02
0.28353317        	3.7325356294e-02
0.28513189        	3.7157777470e-02
0.28673062        	3.7006600145e-02
0.28832934        	3.6877207299e-02
0.28992806        	3.6771482335e-02
0.29152678        	3.6689012880e-02
0.2931255         	3.6628605966e-02
0.29472422        	3.6589624828e-02
0.29632294        	3.6572696353e-02
0.29792166        	3.6579600562e-02
0.29952038        	3.6612562346e-02
0.3011191         	3.6673373663e-02
0.30271783        	3.6762772595e-02
0.30431655        	3.6880275348e-02
0.30591527        	3.7024445956e-02
