# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015575273       	0.0000000000e+00
0.030683169       	0.0000000000e+00
0.040718651       	0.0000000000e+00
0.049297231       	3.8785375234e-294
0.056972964       	8.5562663804e-273
0.064325843       	2.4890698010e-253
0.071102486       	8.2230348559e-239
0.077301226       	1.6709165191e-227
0.083100883       	5.9047519557e-218
0.088720822       	3.5638839114e-209
0.09422286        	7.5390310189e-201
0.099724898       	9.9982515750e-193
0.10491632        	1.3805909948e-185
0.11003232        	4.0841905112e-179
0.11515015        	2.2925134777e-173
0.12030398        	1.9475769291e-168
0.12551635        	2.3337887256e-164
0.13080835        	5.1658838234e-161
0.13617607        	3.2353141015e-158
0.14161726        	8.8855179481e-156
0.14717391        	1.6107492106e-153
0.15295206        	2.7993528147e-151
0.15905617        	5.9940577113e-149
0.16551709        	1.7914152038e-146
0.1722934         	7.5066998155e-144
0.17942149        	4.3531567540e-141
0.18695021        	3.6106216613e-138
0.19462656        	4.7466311553e-135
0.20226409        	2.0044253879e-131
0.2096238         	4.6410880600e-127
0.21672367        	5.6829303900e-122
0.22359636        	1.7067897314e-116
0.23019392        	5.5856715753e-111
0.23648078        	1.1084313297e-105
0.24248993        	7.8412730079e-101
0.24827292        	1.7383732583e-96
0.25388544        	1.4299648942e-92
0.25936505        	5.3023383817e-89
0.26473819        	1.0237495943e-85
0.27002918        	1.1039430816e-82
0.27528722        	6.8553076685e-80
0.28054526        	2.3458994184e-77
0.28586129        	4.3225760136e-75
0.29119665        	3.9477163486e-73
0.29653201        	1.8384429948e-71
0.30194295        	5.1202021705e-70
0.30757432        	1.0470078178e-68
0.31336238        	1.7112048044e-67
0.31935626        	2.5819953722e-66
0.32560502        	4.0406983829e-65
0.33213167        	7.0239391613e-64
0.3389394         	1.3720149638e-62
0.34602895        	2.9294816074e-61
0.35335401        	6.7008852358e-60
0.36075814        	1.7029647086e-58
0.36806188        	5.3033861267e-57
0.37520131        	2.1891476170e-55
0.38215811        	1.1292916550e-53
0.38892888        	6.2244955157e-52
0.39546512        	3.0849745336e-50
0.40186815        	1.3856828060e-48
0.40795605        	5.1420649328e-47
0.41384532        	1.7135495574e-45
0.4195466         	4.9716838567e-44
0.42507358        	1.2096457636e-42
0.43042577        	2.4172506748e-41
0.43559486        	3.9289601262e-40
0.44055754        	5.1173232543e-39
0.44527474        	5.2427259913e-38
0.44969633        	4.1541550154e-37
0.45380126        	2.4595556074e-36
0.45761399        	1.1088678219e-35
0.46116864        	4.0563135830e-35
0.4645438         	1.3199777354e-34
0.46782351        	3.8111312281e-34
0.47105957        	1.0113103746e-33
0.47432211        	2.5565522923e-33
0.47770696        	6.4087085013e-33
0.4812661         	1.6362540309e-32
0.48509023        	4.4110240915e-32
0.48928004        	1.3072416196e-31
0.49390435        	4.3927756998e-31
0.49897336        	1.6894021450e-30
0.50452342        	7.5062193661e-30
0.51050374        	3.7581625300e-29
0.51662855        	1.9424775359e-28
0.52266497        	9.8744307261e-28
0.52848397        	4.9151473777e-27
0.53406562        	2.4310965665e-26
0.53942832        	1.2031535028e-25
0.54460228        	5.9593675032e-25
0.54961147        	2.9212778590e-24
0.55447328        	1.3864190097e-23
0.55919638        	6.2179246569e-23
0.56379066        	2.6004662393e-22
0.56827005        	1.0139620340e-21
0.57265067        	3.7102220949e-21
0.57695408        	1.2866694717e-20
0.58119837        	4.2666063962e-20
0.58542345        	1.3737637193e-19
0.58959037        	4.2587650134e-19
0.59375422        	1.2922835884e-18
0.59791807        	3.8297920511e-18
0.60214969        	1.1214122610e-17
0.60651406        	3.2634854232e-17
0.61098727        	9.2580867392e-17
0.61559071        	2.5420567108e-16
0.62034603        	6.7231207919e-16
0.62526455        	1.7064651256e-15
0.63036261        	4.1632424525e-15
0.63566158        	9.8367332275e-15
0.64118473        	2.2817788446e-14
0.64695302        	5.2889943725e-14
0.65296404        	1.2433016437e-13
0.65919008        	2.9836139983e-13
0.66555935        	7.2638224774e-13
0.67199686        	1.7777446501e-12
0.67833575        	4.2838071085e-12
0.68451518        	1.0139843395e-11
0.690466          	2.3563078768e-11
0.69624418        	5.4677441971e-11
0.70189184        	1.2802530283e-10
0.70716747        	2.9019847101e-10
0.71226779        	6.4970080945e-10
0.71720802        	1.4225530937e-09
0.722001          	3.0195866590e-09
0.72666296        	6.1864704473e-09
0.73120797        	1.2221421908e-08
0.73565466        	2.3324489468e-08
0.74002077        	4.3125731333e-08
0.74432678        	7.7535632548e-08
0.74859417        	1.3609179818e-07
0.75284259        	2.3400298678e-07
0.75709515        	3.9535199080e-07
0.76137552        	6.5747635504e-07
0.76570316        	1.0761230473e-06
0.77010058        	1.7322823260e-06
0.77458241        	2.7376196809e-06
0.77916585        	4.2431679066e-06
0.7838682         	6.4489835388e-06
0.78870634        	9.6171132579e-06
0.79369625        	1.4093899357e-05
0.79873925        	2.0194277313e-05
0.80401229        	2.8755716332e-05
0.80952723        	4.0854241018e-05
0.81522774        	5.7900459626e-05
0.82109224        	8.1945532797e-05
0.82707596        	1.1566533331e-04
0.83310274        	1.6232893833e-04
0.83910826        	2.2606755128e-04
0.84500811        	3.1155635370e-04
0.85075487        	4.2481018616e-04
0.85632895        	5.7369861499e-04
0.86172736        	7.6796115033e-04
0.86695965        	1.0185220908e-03
0.87203733        	1.3355212809e-03
0.87697404        	1.7262956141e-03
0.88177722        	2.1932582444e-03
0.88646707        	2.7356371779e-03
0.89105717        	3.3486702918e-03
0.89553462        	4.0207798917e-03
0.9               	4.7563311208e-03
0.90436031        	5.5271504187e-03
0.90868232        	6.3299938939e-03
0.91298558        	7.1532184020e-03
0.91729015        	7.9840580017e-03
0.92161456        	8.8079209717e-03
0.9259758         	9.6087832190e-03
0.93039057        	1.0370578433e-02
0.9348752         	1.1078724600e-02
0.93944417        	1.1721363271e-02
0.94411471        	1.2290795976e-02
0.94890035        	1.2782682826e-02
0.95381512        	1.3196210267e-02
0.95887259        	1.3533121534e-02
0.96408225        	1.3796313291e-02
0.96944973        	1.3988621463e-02
0.97497404        	1.4112004888e-02
0.98064003        	1.4167952638e-02
0.98641298        	1.4159149806e-02
0.99219469        	1.4091728470e-02
0.9979764         	1.3973790086e-02
1.0037429         	1.3814022425e-02
1.0094125         	1.3623988408e-02
1.0149544         	1.3414979494e-02
1.0203546         	1.3198598590e-02
1.0256114         	1.2986992242e-02
1.0307298         	1.2792399912e-02
1.0357173         	1.2625633468e-02
1.0405841         	1.2494123737e-02
1.0453419         	1.2400855362e-02
1.0500004         	1.2344611521e-02
1.0545749         	1.2321031470e-02
1.0590804         	1.2324114725e-02
1.0635322         	1.2347267193e-02
1.0679467         	1.2383963825e-02
1.0723375         	1.2428054727e-02
1.0767284         	1.2474016349e-02
1.0811243         	1.2516714638e-02
1.0855657         	1.2551978839e-02
1.0900481         	1.2576027943e-02
1.0945717         	1.2586264369e-02
1.0990953         	1.2581485975e-02
1.1037696         	1.2561081091e-02
1.108572          	1.2524990970e-02
1.1134881         	1.2474181551e-02
1.1185289         	1.2409888039e-02
1.1237009         	1.2333520531e-02
1.1290087         	1.2246493781e-02
1.1344463         	1.2150505460e-02
1.140001          	1.2047666226e-02
1.1456438         	1.1940757904e-02
1.1513355         	1.1833036556e-02
1.1570273         	1.1728202067e-02
1.1626896         	1.1629838618e-02
1.1682731         	1.1542095761e-02
1.173757          	1.1468814480e-02
1.1791285         	1.1413973237e-02
1.1843747         	1.1381535645e-02
1.18951           	1.1374719838e-02
1.1945156         	1.1395353057e-02
1.1995014         	1.1444384789e-02
