# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.018736776       	0.0000000000e+00
0.026193873       	7.6669065330e-296
0.034673229       	4.5448152725e-210
0.044251971       	7.8602155187e-182
0.056831997       	2.9168011441e-149
0.069100493       	1.9838605950e-131
0.077153769       	6.3385033771e-124
0.083468857       	1.3064308257e-118
0.089518716       	1.5944521087e-113
0.096125869       	1.0479268185e-107
0.10381787        	1.1929964043e-100
0.11507549        	3.8112121231e-91
0.12866628        	7.2587846699e-84
0.14062631        	1.1875356090e-79
0.15187188        	7.1703229672e-77
0.16601049        	4.5110997151e-74
0.18021628        	1.3873159900e-71
0.19604246        	7.2141326182e-69
0.20836276        	2.8083764653e-66
0.220753          	1.1085030271e-62
0.23342597        	6.8714791621e-58
0.24380284        	8.5399202889e-54
0.25235965        	1.3596119227e-50
0.26046783        	9.9828029947e-48
0.26908242        	6.7314779035e-45
0.27875709        	4.3234848749e-42
0.28926113        	1.5008086017e-39
0.3               	1.9190794878e-37
0.31199403        	1.5036097313e-35
0.32737674        	1.1965873115e-33
0.34408787        	5.3459220332e-32
0.36109665        	1.5969909733e-30
0.37892936        	6.7499953489e-29
0.39283428        	2.2121892918e-27
0.40525186        	7.9939535435e-26
0.4162864         	2.3962497535e-24
0.4265707         	6.3762452480e-23
0.43634648        	1.4771755899e-21
0.44585633        	2.9944429541e-20
0.4556173         	4.7391005435e-19
0.46530564        	6.8172093439e-18
0.47439729        	7.4157700537e-17
0.48331217        	6.0285465539e-16
0.4925348         	4.0152882998e-15
0.50262111        	2.2661188943e-14
0.51400692        	1.1180303449e-13
0.52609397        	4.9945580183e-13
0.53690189        	1.7660531179e-12
0.54612927        	5.4975253384e-12
0.55411019        	1.6218566974e-11
0.56133388        	4.6854336267e-11
0.5680475         	1.3338571422e-10
0.57433919        	3.6848012830e-10
0.58029574        	9.7685133562e-10
0.58597626        	2.4612554139e-09
0.59141541        	5.8508192736e-09
0.59678078        	1.3387900135e-08
0.60208333        	2.9460697133e-08
0.60732527        	6.2403977927e-08
0.61268074        	1.3034890663e-07
0.61820089        	2.6844599796e-07
0.62392554        	5.4098433484e-07
0.62989676        	1.0570202119e-06
0.63616642        	1.9894269125e-06
0.64280409        	3.6005574655e-06
0.64991289        	6.2918278883e-06
0.65768965        	1.0746877174e-05
0.66640085        	1.8214582354e-05
0.67629528        	3.0990855336e-05
0.68716741        	5.2516742855e-05
0.69789223        	8.5458630175e-05
0.70750851        	1.3234632435e-04
0.71589594        	1.9843356497e-04
0.72342354        	2.9305766006e-04
0.73030675        	4.2671791603e-04
0.73671413        	6.1258817259e-04
0.74275775        	8.6660770889e-04
0.74852185        	1.2064996562e-03
0.75406477        	1.6480636852e-03
0.75945251        	2.2048504913e-03
0.76475906        	2.8890469679e-03
0.77005845        	3.7093626028e-03
0.7754203         	4.6692838887e-03
0.78090037        	5.7615044544e-03
0.78651717        	6.9439421837e-03
0.7922928         	8.1538755518e-03
0.79822141        	9.3058414360e-03
0.80442203        	1.0334269551e-02
0.81105251        	1.1182193012e-02
0.81817092        	1.1799296382e-02
0.82597697        	1.2181459493e-02
0.83469244        	1.2349463530e-02
0.84432793        	1.2344596830e-02
0.85441186        	1.2232487177e-02
0.86420233        	1.2082428426e-02
0.87321768        	1.1933236105e-02
0.88137289        	1.1793435724e-02
0.88882221        	1.1657368937e-02
0.89566994        	1.1518819917e-02
0.90219427        	1.1370560420e-02
0.90823632        	1.1220529268e-02
0.91401142        	1.1076414855e-02
0.91959744        	1.0959275887e-02
0.92507187        	1.0902990686e-02
0.93050329        	1.0955142190e-02
0.93595684        	1.1175309131e-02
0.94147064        	1.1627799403e-02
0.94706775        	1.2366717927e-02
0.95277251        	1.3419831457e-02
0.9586363         	1.4782125845e-02
0.96472176        	1.6403313243e-02
0.97110342        	1.8184855355e-02
0.97788321        	1.9993641660e-02
0.98520947        	2.1691153593e-02
0.99327931        	2.3166192194e-02
1.0018287         	2.4302710386e-02
1.0112667         	2.5169664941e-02
1.0208371         	2.5793579736e-02
1.0300773         	2.6288313591e-02
1.0386891         	2.6734606261e-02
1.0465977         	2.7151158523e-02
1.0538661         	2.7509021475e-02
1.0606068         	2.7758428953e-02
1.0669296         	2.7848955383e-02
1.0729327         	2.7742889019e-02
1.0787136         	2.7425975911e-02
1.0843507         	2.6918891459e-02
1.0899397         	2.6281633221e-02
1.0955288         	2.5616652319e-02
1.1011228         	2.5048852040e-02
1.1067753         	2.4684525839e-02
1.1125144         	2.4593719376e-02
1.118384          	2.4792522517e-02
1.1244558         	2.5253724273e-02
1.1308071         	2.5923236955e-02
1.1375167         	2.6730410491e-02
1.1446892         	2.7594420054e-02
1.1524642         	2.8426124132e-02
1.1609037         	2.9130387668e-02
1.1698765         	2.9639068505e-02
1.1790048         	2.9942744119e-02
1.1879848         	3.0083294464e-02
1.1965769         	3.0099618582e-02
