# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466292e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022270965      	6.8999999955e+06
0.0102236         	6.9000000729e+06
0.015156694       	6.9000041438e+06
0.019678603       	6.9000819590e+06
0.02411605        	6.9006552963e+06
0.028161927       	6.9025789143e+06
0.032114665       	6.9103720316e+06
0.035709071       	6.9271817988e+06
0.039030921       	6.9404939340e+06
0.042308829       	6.9370488577e+06
0.045544774       	6.9217316314e+06
0.048709914       	6.9070926685e+06
0.051834537       	6.9010512930e+06
0.054872027       	6.9020351925e+06
0.057795007       	6.9029237931e+06
0.060656031       	6.9025069949e+06
0.063485137       	6.9017842172e+06
0.066262827       	6.9009280766e+06
0.068977366       	6.9002489762e+06
0.07162634        	6.8999040742e+06
0.07420486        	6.8998315255e+06
0.076724511       	6.8999362681e+06
0.079216311       	6.9001026533e+06
0.08169188        	6.9002296581e+06
0.084154626       	6.9002835034e+06
0.086611273       	6.9002863381e+06
0.089046509       	6.9002981083e+06
0.09145939        	6.9003955362e+06
0.093834264       	6.9005920021e+06
0.096163852       	6.9007949296e+06
0.09848879        	6.9008635360e+06
0.10080013        	6.9006459620e+06
0.10308334        	6.8999720562e+06
0.10536858        	6.8985869237e+06
0.10765158        	6.8961448001e+06
0.10992726        	6.8922778118e+06
0.11219464        	6.8868342638e+06
0.11445414        	6.8802808184e+06
0.11670681        	6.8739556585e+06
0.11895798        	6.8697856770e+06
0.1212074         	6.8694640089e+06
0.12345411        	6.8734032258e+06
0.1256967         	6.8802864484e+06
0.12793338        	6.8877197543e+06
0.13016451        	6.8935531564e+06
0.13239212        	6.8968207583e+06
0.13461973        	6.8978417607e+06
0.13684734        	6.8976972211e+06
0.13907494        	6.8974647620e+06
0.14130255        	6.8976671161e+06
0.1435338         	6.8982770292e+06
0.14577439        	6.8990619430e+06
0.14803063        	6.8998232398e+06
0.15030541        	6.9004268259e+06
0.15259691        	6.9007927957e+06
0.15489977        	6.9009182997e+06
0.15720669        	6.9008736946e+06
0.1595136         	6.9007552529e+06
0.16182052        	6.9006357693e+06
0.16412744        	6.9005306263e+06
0.16643435        	6.9003969898e+06
0.16874885        	6.9001757338e+06
0.17107162        	6.8998440132e+06
0.17340657        	6.8994510841e+06
0.17575017        	6.8991284569e+06
0.17810452        	6.8990567725e+06
0.18045888        	6.8994272504e+06
0.18281323        	6.9004325814e+06
0.18515368        	6.9022735046e+06
0.18748853        	6.9051760171e+06
0.18980547        	6.9092626328e+06
0.19212241        	6.9144202605e+06
