# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0020502426      	0.0000000000e+00
0.0077284894      	0.0000000000e+00
0.013399503       	0.0000000000e+00
0.018699284       	0.0000000000e+00
0.024384649       	0.0000000000e+00
0.030070014       	3.1282231024e-299
0.035755378       	4.5363244038e-267
0.041440743       	1.2525942323e-242
0.047126108       	7.6024673837e-226
0.052811473       	8.7646906999e-211
0.058496837       	1.3212566727e-195
0.064182202       	4.9258712042e-182
0.069867567       	2.0088560653e-170
0.075552932       	1.5298666001e-160
0.081238296       	6.5237772493e-152
0.086923661       	3.9505927830e-144
0.092609026       	1.1092210829e-136
0.098114853       	7.9372281160e-130
0.10369318        	2.1013137177e-123
0.109375          	1.1747849421e-117
0.11505682        	1.1290155169e-112
0.12073864        	1.2096818207e-108
0.12642045        	9.4960859663e-106
0.13210227        	1.0315419779e-103
0.13778409        	4.9743134733e-102
0.14346591        	1.9605141041e-100
0.14914773        	6.1968218078e-99
0.15482955        	1.7092965418e-97
0.16051136        	5.0461785862e-96
0.16619318        	1.8227143997e-94
0.171875          	7.7448568031e-93
0.17755682        	3.2989201273e-91
0.18323864        	1.4431512812e-89
0.18892045        	8.0590595212e-88
0.19460227        	8.1870445164e-86
0.20028409        	2.5304768428e-83
0.20596591        	3.7755129924e-80
0.21164773        	2.1000965579e-76
0.21732955        	1.6521980714e-72
0.22301136        	8.3607944807e-69
0.22869318        	2.5753630654e-65
0.234375          	5.3099506997e-62
0.24005682        	6.7778556065e-59
0.24573864        	4.8753973102e-56
0.25142045        	2.1313292529e-53
0.25710227        	6.3809045876e-51
0.26278409        	1.4388760172e-48
0.26846591        	2.2670947426e-46
0.27414773        	2.2921845111e-44
0.27982955        	1.3293666175e-42
0.28551136        	3.9784973276e-41
0.29119318        	6.0953733273e-40
0.296875          	5.4900283080e-39
0.30255682        	3.5861611456e-38
0.30823864        	2.0153180294e-37
0.31392045        	1.0668709388e-36
0.31960227        	5.5382484933e-36
0.32528409        	2.8977323262e-35
0.33096591        	1.5430788973e-34
0.33664773        	8.3015349249e-34
0.34232955        	4.5118269770e-33
0.34801136        	2.5539500635e-32
0.35369318        	1.6456191359e-31
0.359375          	1.3640648863e-30
0.36505682        	1.5960216227e-29
0.37073864        	2.6442304992e-28
0.37642045        	5.6187435110e-27
0.38210227        	1.3012124219e-25
0.38778409        	2.8753307762e-24
0.39346591        	5.6357664086e-23
0.39914773        	9.2255960384e-22
0.40482955        	1.3022875732e-20
0.41051136        	1.6433529580e-19
0.41619318        	1.8540623048e-18
0.421875          	1.8577417537e-17
0.42755682        	1.6258111333e-16
0.43323864        	1.1958678345e-15
0.43892045        	7.0739091448e-15
0.44460227        	3.2633855523e-14
0.45028409        	1.1716932421e-13
0.45596591        	3.3779663059e-13
0.46164773        	8.2600988627e-13
0.46732955        	1.8182504346e-12
0.47301136        	3.7739149922e-12
0.47869318        	7.5893080131e-12
0.484375          	1.4987046321e-11
0.49005682        	2.9256785171e-11
0.49573864        	5.6764875878e-11
0.50142045        	1.1030791495e-10
0.50710227        	2.1738862756e-10
0.51278409        	4.4498554150e-10
0.51846591        	9.7751364351e-10
0.52414773        	2.3605770915e-09
0.52982955        	6.2682136840e-09
0.53551136        	1.7902307820e-08
0.54119318        	5.2959642237e-08
0.546875          	1.5576403632e-07
0.55255682        	4.4194535796e-07
0.55823864        	1.1676577321e-06
0.56392045        	2.8365529747e-06
0.56960227        	6.3972917354e-06
0.57528409        	1.3439927312e-05
0.58096591        	2.6350923730e-05
0.58664773        	4.8247217574e-05
0.59232955        	8.2433146669e-05
0.59801136        	1.3119310406e-04
0.60369318        	1.9457108632e-04
0.609375          	2.7016326750e-04
0.61505682        	3.5451258858e-04
0.62073864        	4.4506943701e-04
0.62642045        	5.4132604280e-04
0.63210227        	6.4462749821e-04
0.63778409        	7.5718605154e-04
0.64346591        	8.8128541395e-04
0.64914773        	1.0190250992e-03
0.65482955        	1.1727455091e-03
0.66051136        	1.3460340234e-03
0.66619318        	1.5448487555e-03
0.671875          	1.7792952648e-03
0.67755682        	2.0643172486e-03
0.68323864        	2.4164006077e-03
0.68892045        	2.8467948882e-03
0.69460227        	3.3572618126e-03
0.70028409        	3.9358777396e-03
0.70596591        	4.5545961084e-03
0.71164773        	5.1720773843e-03
0.71732955        	5.7304367459e-03
0.72301136        	6.1828904881e-03
0.72869318        	6.5064499710e-03
0.734375          	6.6918805995e-03
0.74005682        	6.7490672977e-03
0.74573864        	6.7057136235e-03
0.75142045        	6.6001669768e-03
0.75710227        	6.4718454509e-03
0.76278409        	6.3518384577e-03
0.76846591        	6.2578517977e-03
0.77414773        	6.1951320832e-03
0.77982955        	6.1617071890e-03
0.78551136        	6.1537367045e-03
0.79119318        	6.1687897149e-03
0.796875          	6.2066676649e-03
0.80255682        	6.2691292774e-03
0.80823864        	6.3593243532e-03
0.81392045        	6.4817728074e-03
0.81960227        	6.6432726285e-03
0.82528409        	6.8544197167e-03
0.83096591        	7.1312921289e-03
0.83664773        	7.4951817374e-03
0.84232955        	7.9668879409e-03
0.84801136        	8.5560873094e-03
0.85369318        	9.2520809296e-03
0.859375          	1.0014624317e-02
0.86505682        	1.0772077825e-02
0.87073864        	1.1428885994e-02
0.87642045        	1.1884566205e-02
0.88210227        	1.2081305590e-02
0.88778409        	1.2007774761e-02
0.89346591        	1.1690803491e-02
0.89914773        	1.1190619966e-02
0.90482955        	1.0584950355e-02
0.91051136        	9.9508251349e-03
0.91619318        	9.3511594586e-03
0.921875          	8.8258611556e-03
0.92755682        	8.3909971440e-03
0.93323864        	8.0444280659e-03
0.93892045        	7.7744852183e-03
0.94460227        	7.5670406559e-03
0.95028409        	7.4099472308e-03
0.95596591        	7.2950275154e-03
0.96164773        	7.2181080668e-03
0.96732955        	7.1781632372e-03
0.97301136        	7.1766748185e-03
0.97869318        	7.2177093029e-03
0.984375          	7.3085450588e-03
0.99005682        	7.4604229066e-03
0.99573864        	7.6877803232e-03
1.0014205         	8.0039008314e-03
1.0071023         	8.4140427977e-03
1.0127841         	8.9087662732e-03
1.0184659         	9.4587249062e-03
1.0241477         	1.0013549679e-02
1.0298295         	1.0504598831e-02
1.0355114         	1.0860281679e-02
1.0411932         	1.1035612882e-02
1.046875          	1.1013988689e-02
1.0525568         	1.0806405685e-02
1.0582386         	1.0450599919e-02
1.0639205         	1.0000470018e-02
1.0696023         	9.5136608495e-03
1.0752841         	9.0401172256e-03
1.0809659         	8.6141414101e-03
1.0866477         	8.2524650874e-03
1.0923295         	7.9578457451e-03
1.0980114         	7.7248687483e-03
1.1036932         	7.5450315279e-03
1.109375          	7.4102322788e-03
1.1150568         	7.3146618499e-03
1.1207386         	7.2552736028e-03
1.1264205         	7.2315465295e-03
1.1321023         	7.2452074138e-03
1.1377841         	7.3003054843e-03
1.1434659         	7.4034848369e-03
1.1491477         	7.5639821439e-03
1.1548295         	7.7919441196e-03
1.1605114         	8.0944097217e-03
1.1661932         	8.4702293735e-03
1.171875          	8.9057721892e-03
1.1775568         	9.3723641217e-03
1.1832386         	9.8269963126e-03
1.1889205         	1.0215533451e-02
1.1946023         	1.0487412187e-02
