# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402170e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.01459902        	1.3905513748e-295
0.027345435       	9.2537860085e-183
0.04009185        	3.9733156869e-151
0.052838265       	2.9475956131e-132
0.06558468        	5.3845838007e-117
0.077728004       	9.9356450309e-101
0.088541421       	1.9753072228e-87
0.098958311       	1.6171693041e-77
0.10996189        	1.9550844334e-70
0.12253317        	5.7797013077e-65
0.13523265        	4.4139881348e-60
0.14793213        	1.4118879773e-55
0.16063161        	9.8768598738e-52
0.17333109        	1.0098015511e-48
0.18603057        	4.4187124017e-46
0.19873005        	2.4095747004e-43
0.21146497        	1.2178047159e-40
0.22420382        	2.4358334052e-38
0.23694268        	3.2798922061e-36
0.24968153        	2.4157171203e-33
0.26145704        	8.2246560757e-31
0.27256226        	6.9885236695e-29
0.28441672        	1.0337829829e-26
0.29688334        	1.8313866130e-24
0.30955414        	1.3161321074e-22
0.32229299        	4.2887286805e-21
0.33503185        	8.1955127074e-20
0.3477707         	1.1097846487e-18
0.36050955        	1.4729141665e-17
0.37324841        	2.3103672558e-16
0.38598726        	3.8207635015e-15
0.39872611        	5.9455366962e-14
0.41146497        	8.5204376897e-13
0.42420382        	1.1320396587e-11
0.43671796        	1.2338028808e-10
0.44896175        	1.1604732036e-09
0.46165802        	8.8401913769e-09
0.47443868        	4.9204548592e-08
0.48721934        	2.3506514202e-07
0.5               	9.1125310965e-07
0.51273885        	2.6765156421e-06
0.52547771        	6.7005147145e-06
0.53821656        	1.6803148676e-05
0.54947227        	4.1148589931e-05
0.55860746        	9.2198041457e-05
0.5677375         	2.1630286311e-04
0.57733472        	5.3302859918e-04
0.58629356        	1.2600733913e-03
0.59405438        	2.9111559570e-03
0.60142095        	7.6188948408e-03
0.60857638        	1.6397462277e-02
0.61610112        	2.4943603979e-02
0.62419353        	2.9705661211e-02
0.63289251        	2.9426606549e-02
0.64213661        	2.7408799409e-02
0.65207541        	2.5016708232e-02
0.66329656        	2.2055721132e-02
0.67593836        	1.8398185562e-02
0.68860238        	1.5075982768e-02
0.70127389        	1.2512425195e-02
0.71343564        	1.1034081087e-02
0.72411171        	1.0689615556e-02
0.73370981        	1.1100256592e-02
0.74275709        	1.2218523689e-02
0.75156735        	1.5334323617e-02
0.75983258        	2.4368374935e-02
0.7674235         	4.4085446096e-02
0.77483269        	6.5160129798e-02
0.78248438        	8.0176636024e-02
0.7905289         	7.9735234848e-02
0.79876464        	5.8175668625e-02
0.8074044         	3.5210942547e-02
0.81652637        	2.2677443703e-02
0.82654001        	1.6469958953e-02
0.83842832        	1.2831398188e-02
0.85112351        	1.0512027908e-02
0.8638187         	9.0160964361e-03
0.87651389        	8.2378407386e-03
0.88843306        	8.0511231271e-03
0.89895084        	8.2863248054e-03
0.9084219         	9.0635921264e-03
0.91726841        	1.1067147584e-02
0.92551617        	1.6518076449e-02
0.93319192        	3.1023476166e-02
0.94073036        	5.3370243901e-02
0.94851134        	7.4264165117e-02
0.95662599        	8.1850496562e-02
0.96502567        	6.5044683076e-02
0.9736839         	4.2281906304e-02
0.98265299        	2.7874296319e-02
0.99226635        	1.9806116986e-02
1.0029639         	1.5022911967e-02
1.0156163         	1.1873881236e-02
1.0283056         	9.9716042089e-03
1.0409949         	8.9109762675e-03
1.053101          	8.5273178073e-03
1.0635498         	8.6372270278e-03
1.0730899         	9.2653142572e-03
1.0820284         	1.0871395569e-02
1.0903934         	1.4967808293e-02
1.0983989         	2.6130736813e-02
1.1060771         	4.6383667030e-02
1.1138788         	6.8381384207e-02
1.1220334         	7.9731710890e-02
1.1305141         	6.7827813467e-02
1.139269          	4.7185878553e-02
1.1483268         	3.1979202829e-02
1.1579636         	2.2842938758e-02
1.1688648         	1.7176375455e-02
1.1815009         	1.3468346196e-02
1.1942589         	1.1222844850e-02
