time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.010610181,0.012617401,1.1891786,0.01516525,0.010048459,0.012176263,1.2117543,0.014904405,0.011012627,0.012757623,1.1584541,0.014943691,6900377.4,6900377.9,6900377.9,6900377.4,6900377.9,6900377.9,6902182,6902229.8,6902229.8,6902182,6902229.8,6902229.8,6900000,6900000,6900000,6900002.5,6900004,6900001.7,6903280.8,6903302.7,6903298.9,6903283.3,6903306.7,6903300.5,377.42607,377.90585,377.90594,374.95886,373.87284,376.23295,-1098.8361,-1072.934,-1069.0696,-1101.3034,-1076.9671,-1070.7426,-33.649987,-0.26983555,44.130458,10.210636,23.137389
AVG,0.010610181,0.012617401,1.1891786,0.01516525,0.010048459,0.012176263,1.2117543,0.014904405,0.011012627,0.012757623,1.1584541,0.014943691,6900377.4,6900377.9,6900377.9,6900377.4,6900377.9,6900377.9,6902182,6902229.8,6902229.8,6902182,6902229.8,6902229.8,6900000,6900000,6900000,6900002.5,6900004,6900001.7,6903280.8,6903302.7,6903298.9,6903283.3,6903306.7,6903300.5,377.42607,377.90585,377.90594,374.95886,373.87284,376.23295,-1098.8361,-1072.934,-1069.0696,-1101.3034,-1076.9671,-1070.7426,-33.649987,-0.26983555,44.130458,10.210636,23.137389
