# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.76950136        	-3.3556024031e+01
0.77221036        	-3.3548531209e+01
0.77494818        	-3.3540711288e+01
0.77772016        	-3.3533359440e+01
0.78053426        	-3.3527462195e+01
0.78339511        	-3.3524131080e+01
0.78630764        	-3.3524453739e+01
0.78927327        	-3.3529310658e+01
0.79229178        	-3.3539162298e+01
0.79537507        	-3.3553960671e+01
0.79845836        	-3.3572577022e+01
0.80160261        	-3.3594043610e+01
0.80484774        	-3.3617063156e+01
0.80814771        	-3.3639614086e+01
0.81149727        	-3.3660152479e+01
0.81488615        	-3.3677549906e+01
0.81829901        	-3.3691261563e+01
0.82171709        	-3.3701294359e+01
0.82512242        	-3.3708114641e+01
0.82850386        	-3.3712568534e+01
0.83185633        	-3.3715716198e+01
0.83517816        	-3.3718667385e+01
0.83847047        	-3.3722417382e+01
0.84173092        	-3.3727638232e+01
0.84495839        	-3.3734533610e+01
0.84814979        	-3.3742787846e+01
0.85130092        	-3.3751647727e+01
0.8544083         	-3.3760092683e+01
0.85746975        	-3.3767023502e+01
0.86048343        	-3.3771425154e+01
0.86344907        	-3.3772506405e+01
0.86636676        	-3.3769809668e+01
0.86923897        	-3.3763255325e+01
0.87206761        	-3.3753119956e+01
0.87485605        	-3.3739969313e+01
0.87760718        	-3.3724584868e+01
0.88032495        	-3.3707862346e+01
0.88301124        	-3.3690731465e+01
0.88567226        	-3.3674024836e+01
0.88830979        	-3.3658460273e+01
0.8909368         	-3.3644508530e+01
0.89353671        	-3.3632585073e+01
0.89612203        	-3.3622747875e+01
0.89870734        	-3.3614906104e+01
0.90129366        	-3.3608884220e+01
0.90388168        	-3.3604384038e+01
0.90647441        	-3.3601005373e+01
0.90907437        	-3.3598272234e+01
0.9116831         	-3.3595694531e+01
0.91430209        	-3.3592792382e+01
0.91693315        	-3.3589161213e+01
0.91957741        	-3.3584535995e+01
0.92223787        	-3.3578822258e+01
0.92491644        	-3.3572133853e+01
0.92761671        	-3.3564796014e+01
0.93034192        	-3.3557329131e+01
0.93309571        	-3.3550409201e+01
0.93588163        	-3.3544820138e+01
0.93870373        	-3.3541377759e+01
0.94156573        	-3.3540834780e+01
0.94447043        	-3.3543776301e+01
0.94742028        	-3.3550519387e+01
0.95041723        	-3.3561035732e+01
0.95346201        	-3.3574907552e+01
0.95655482        	-3.3591340934e+01
0.95969398        	-3.3609234980e+01
0.96287708        	-3.3627338290e+01
0.96610083        	-3.3644443058e+01
0.96935613        	-3.3659541767e+01
0.97263645        	-3.3672020369e+01
0.97593327        	-3.3681693221e+01
0.97923008        	-3.3688779616e+01
0.98252689        	-3.3693878243e+01
0.98580372        	-3.3697781197e+01
0.98906724        	-3.3701393903e+01
0.99232742        	-3.3705537166e+01
0.99552433        	-3.3710691738e+01
0.99872124        	-3.3717175945e+01
1.001894          	-3.3724815542e+01
1.0050249         	-3.3733058555e+01
1.008121          	-3.3741161052e+01
1.0111796         	-3.3748246912e+01
1.014199          	-3.3753432905e+01
1.0171783         	-3.3755998789e+01
1.0201168         	-3.3755471881e+01
1.0230154         	-3.3751674282e+01
1.0258755         	-3.3744735999e+01
1.0286986         	-3.3735052373e+01
1.0314877         	-3.3723215638e+01
1.0342451         	-3.3709946139e+01
1.0369734         	-3.3696005565e+01
1.0396759         	-3.3682113560e+01
1.0423559         	-3.3668892254e+01
1.0450174         	-3.3656823067e+01
1.0476636         	-3.3646232300e+01
1.0502978         	-3.3637281927e+01
1.0529243         	-3.3629976035e+01
1.0555469         	-3.3624181140e+01
1.0581695         	-3.3619643381e+01
1.0607921         	-3.3616018450e+01
1.0634147         	-3.3612899844e+01
1.0660463         	-3.3609857568e+01
1.0686827         	-3.3606504293e+01
1.0713273         	-3.3602522584e+01
1.0739822         	-3.3597717885e+01
1.0766507         	-3.3592043137e+01
1.0793331         	-3.3585623573e+01
1.0820331         	-3.3578744253e+01
1.0847527         	-3.3571839462e+01
1.0874958         	-3.3565454442e+01
1.0902641         	-3.3560206935e+01
1.0930512         	-3.3556728755e+01
1.0958875         	-3.3555561647e+01
1.0987237         	-3.3557135525e+01
1.1015991         	-3.3561663142e+01
1.1045362         	-3.3569206743e+01
1.1075125         	-3.3579456153e+01
1.1105283         	-3.3591858528e+01
1.1135833         	-3.3605637779e+01
1.1166756         	-3.3619893369e+01
1.1198019         	-3.3633742106e+01
1.1229579         	-3.3646407802e+01
1.126138          	-3.3657335004e+01
1.1293342         	-3.3666261440e+01
1.132539          	-3.3673236189e+01
1.1357492         	-3.3678595772e+01
1.1389537         	-3.3682877260e+01
1.1421523         	-3.3686748932e+01
1.1453398         	-3.3690850847e+01
1.148513          	-3.3695683527e+01
1.1516691         	-3.3701515216e+01
1.1548052         	-3.3708327795e+01
1.1579181         	-3.3715816257e+01
1.1610035         	-3.3723441775e+01
1.1640611         	-3.3730530183e+01
1.1670878         	-3.3736364603e+01
1.1700814         	-3.3740301050e+01
1.1730409         	-3.3741853747e+01
1.1759666         	-3.3740750527e+01
1.1788572         	-3.3736958000e+01
1.1817145         	-3.3730669787e+01
1.1845388         	-3.3722277146e+01
1.1873335         	-3.3712301495e+01
1.1900989         	-3.3701350734e+01
1.1928492         	-3.3689984674e+01
1.1955607         	-3.3678870844e+01
1.1982512         	-3.3668408746e+01
