# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.44198966        	2.4371192975e+01
0.44335969        	2.3818213203e+01
0.44473189        	2.3436508717e+01
0.44610621        	2.3170864428e+01
0.44748353        	2.2974450401e+01
0.44886392        	2.2815092132e+01
0.45024834        	2.2676361572e+01
0.45163798        	2.2555234652e+01
0.45303414        	2.2457531286e+01
0.45443804        	2.2392963129e+01
0.4558511         	2.2370913213e+01
0.4572744         	2.2397449864e+01
0.45870858        	2.2473534119e+01
0.46015405        	2.2594440720e+01
0.46160994        	2.2750106645e+01
0.46307498        	2.2926675967e+01
0.46454702        	2.3108795748e+01
0.46602348        	2.3282308703e+01
0.46750072        	2.3436387843e+01
0.46897796        	2.3565136445e+01
0.4704522         	2.3667089435e+01
0.4719233         	2.3744666948e+01
0.47339074        	2.3802414263e+01
0.47485682        	2.3845746302e+01
0.47631944        	2.3879748908e+01
0.47778286        	2.3908906321e+01
0.47924934        	2.3936625688e+01
0.48071877        	2.3965187019e+01
0.48219269        	2.3995849414e+01
0.4836718         	2.4028912576e+01
0.48515618        	2.4063952871e+01
0.486647          	2.4100334887e+01
0.48813896        	2.4137898414e+01
0.48963091        	2.4178518461e+01
0.49112287        	2.4227727660e+01
0.49261482        	2.4296602728e+01
0.49409923        	2.4402758784e+01
0.49557442        	2.4571206394e+01
0.49704962        	2.4835454757e+01
0.49852481        	2.5234322594e+01
0.5               	2.5809485909e+01
0.50145058        	2.6585781896e+01
0.50289557        	2.7598597227e+01
0.50433548        	2.8864146796e+01
0.50577074        	3.0379971611e+01
0.5072017         	3.2120076834e+01
0.50862853        	3.4033289459e+01
0.51005137        	3.6046274868e+01
0.51147033        	3.8070940588e+01
0.51288572        	4.0015663050e+01
0.51429762        	4.1797485289e+01
0.51570632        	4.3354331456e+01
0.51711214        	4.4652039471e+01
0.51851535        	4.5685999932e+01
0.51991615        	4.6477446949e+01
0.52131474        	4.7065486484e+01
0.52271123        	4.7496954946e+01
0.52410544        	4.7817032438e+01
0.52549697        	4.8062621492e+01
0.52688539        	4.8258983838e+01
0.52826986        	4.8419305938e+01
