# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402176e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.0092645224      	1.0553519074e-313
0.012884978       	2.7251814535e-199
0.01665343        	1.7619245401e-149
0.02034513        	2.7338917424e-125
0.023827774       	6.9284573411e-111
0.026932755       	1.5946331204e-102
0.029800094       	1.7099956179e-96
0.032644938       	1.7897045973e-91
0.035440331       	3.3592083855e-87
0.038180787       	2.0883587046e-83
0.040808217       	5.8328980822e-80
0.04332293        	8.7702003467e-77
0.045797501       	9.3934278058e-74
0.048249661       	9.8039673875e-71
0.050679937       	1.1418963802e-67
0.053068241       	1.0128402835e-64
0.055391807       	5.2517760459e-62
0.057672178       	1.7423920449e-59
0.059928923       	4.3991112412e-57
0.062169282       	9.9681056219e-55
0.064385178       	2.2146859733e-52
0.066552414       	4.6493783568e-50
0.068669953       	8.7972882023e-48
0.070748606       	1.4362936545e-45
0.072802602       	1.9130076723e-43
0.074841967       	1.9742044848e-41
0.076862847       	1.5232045387e-39
0.078865375       	8.8433790730e-38
0.080852916       	3.9932293743e-36
0.082835943       	1.4860436887e-34
0.084808823       	4.6805882587e-33
0.086769955       	1.2728009102e-31
0.088710805       	2.9455463466e-30
0.090635898       	5.7457688581e-29
0.092546939       	9.2670555822e-28
0.094441831       	1.2091773800e-26
0.096325956       	1.2687681191e-25
0.098210081       	1.0834265549e-24
0.10009234        	7.6365489126e-24
0.10193606        	4.4535841064e-23
0.10377045        	2.3203625725e-22
0.1055933         	1.1248436150e-21
0.10740469        	5.2178218970e-21
0.1091993         	2.3266645074e-20
0.11096708        	9.8488733939e-20
0.11269826        	3.9018970049e-19
0.11438189        	1.4325431287e-18
0.11599914        	4.8244873859e-18
0.11752921        	1.4793377662e-17
0.11895562        	4.1196837934e-17
0.12026773        	1.0417836246e-16
0.12146381        	2.3976053750e-16
0.12255363        	5.0581399441e-16
0.12355483        	9.8994724869e-16
0.12448666        	1.8220361728e-15
0.1253662         	3.1946332332e-15
0.12620686        	5.3927288597e-15
0.12701895        	8.8373066767e-15
0.12781052        	1.4149434672e-14
0.12858771        	2.2240548982e-14
0.12935518        	3.4442660477e-14
0.1301165         	5.2689813371e-14
0.13087418        	7.9772164158e-14
0.13163003        	1.1969002382e-13
0.1323855         	1.7816477584e-13
0.13314171        	2.6333300355e-13
0.13389981        	3.8675816192e-13
0.13466077        	5.6477132509e-13
0.13542549        	8.2033095077e-13
0.13619471        	1.1854463742e-12
0.13696887        	1.7042594668e-12
0.13774839        	2.4371087852e-12
0.13853367        	3.4655270821e-12
0.1393253         	4.8987600472e-12
0.14012391        	6.8812813999e-12
0.14093023        	9.6026888326e-12
0.14174482        	1.3307804309e-11
0.14256827        	1.8311073554e-11
0.14340113        	2.5014770283e-11
0.14424398        	3.3935463816e-11
0.14509767        	4.5745775926e-11
0.1459631         	6.1331239013e-11
0.14684109        	8.1871018379e-11
0.1477324         	1.0895702498e-10
0.14863741        	1.4474580247e-10
0.1495563         	1.9218053430e-10
0.15048912        	2.5528803973e-10
0.1514358         	3.3955919335e-10
0.15239625        	4.5244223636e-10
0.15336999        	6.0391146850e-10
0.1543563         	8.0718386476e-10
0.15535447        	1.0796965992e-09
0.15636403        	1.4443974850e-09
0.15738511        	1.9317749520e-09
0.15841775        	2.5823137117e-09
0.15946213        	3.4501251493e-09
0.16051835        	4.6076962650e-09
0.16158672        	6.1528274578e-09
0.16266771        	8.2182064885e-09
0.16376202        	1.0985476801e-08
0.16487031        	1.4705736790e-08
0.16599339        	1.9731463666e-08
0.16713227        	2.6573288259e-08
0.16828737        	3.5974963995e-08
0.16946042        	4.9067958673e-08
0.17065294        	6.7618382663e-08
0.17186568        	9.4431252262e-08
0.17309874        	1.3407008968e-07
0.17435218        	1.9412684592e-07
0.17562408        	2.8727774588e-07
0.17691089        	4.3468092080e-07
0.17820923        	6.7165872454e-07
0.17951608        	1.0563421049e-06
0.18082816        	1.6815545135e-06
0.1821443         	2.6916897999e-06
0.18346207        	4.2987900964e-06
0.18478412        	6.8104015793e-06
0.18610724        	1.0631990090e-05
0.18743582        	1.6314618398e-05
0.18876536        	2.4511316237e-05
0.19010027        	3.6057664560e-05
0.19143807        	5.1869774875e-05
0.19277587        	7.2913295399e-05
0.19411367        	1.0021300457e-04
0.19545148        	1.3479779671e-04
0.19678928        	1.7768192069e-04
0.19812708        	2.2986360484e-04
0.19946488        	2.9234163348e-04
0.20080863        	3.6649762277e-04
0.20215633        	4.5348164682e-04
0.20350362        	5.5432754151e-04
0.2048504         	6.7046411806e-04
0.20619756        	8.0364078703e-04
0.20754529        	9.5580719372e-04
0.20889382        	1.1291495869e-03
0.21024319        	1.3260417916e-03
0.21159333        	1.5490182496e-03
0.21294408        	1.8008035322e-03
0.21429483        	2.0842744938e-03
0.21564457        	2.4024607034e-03
0.21699225        	2.7585158922e-03
0.21833639        	3.1553055675e-03
0.21967523        	3.5948612070e-03
0.22100697        	4.0776230127e-03
0.22232978        	4.6016001371e-03
0.22364231        	5.1619468358e-03
0.22494365        	5.7508887835e-03
0.22623381        	6.3584621727e-03
0.22751351        	6.9735166849e-03
0.22878485        	7.5852605204e-03
0.23005032        	8.1837734687e-03
0.23131266        	8.7604954278e-03
0.23257466        	9.3082804648e-03
0.23383898        	9.8211420003e-03
0.2351073         	1.0293699617e-02
0.2363806         	1.0721187078e-02
0.23765914        	1.1099540155e-02
0.23894255        	1.1425694844e-02
0.24022995        	1.1698005475e-02
0.24152012        	1.1916616417e-02
0.24281107        	1.2083606352e-02
0.24410201        	1.2203209813e-02
0.24539176        	1.2281237716e-02
0.24667831        	1.2324647319e-02
0.24796076        	1.2340994890e-02
0.24923809        	1.2337658582e-02
0.25050998        	1.2321237002e-02
0.25177682        	1.2297093949e-02
0.25303936        	1.2269155690e-02
0.25429902        	1.2239927601e-02
0.255558          	1.2210693840e-02
0.25681744        	1.2181833191e-02
0.25807955        	1.2153083810e-02
0.25934606        	1.2123824861e-02
0.26061782        	1.2093281698e-02
0.26189577        	1.2060624007e-02
0.26317964        	1.2025054633e-02
0.26446936        	1.1985874187e-02
0.26576424        	1.1942554835e-02
0.26706367        	1.1894751727e-02
0.26836707        	1.1842306201e-02
0.26967438        	1.1785198879e-02
0.27098536        	1.1723523133e-02
0.27229962        	1.1657462065e-02
0.27361731        	1.1587205630e-02
0.27493847        	1.1512958707e-02
0.27626329        	1.1434893931e-02
0.27759201        	1.1353149051e-02
0.27892468        	1.1267806853e-02
0.28026117        	1.1178907673e-02
0.28160129        	1.1086436506e-02
0.28294427        	1.0990374572e-02
0.2842918         	1.0890485945e-02
0.28564015        	1.0786931930e-02
0.28698986        	1.0679605967e-02
0.28834509        	1.0568160684e-02
0.28970031        	1.0453116577e-02
0.29105553        	1.0334728795e-02
0.29241075        	1.0213442416e-02
0.29377082        	1.0089470644e-02
0.29513987        	9.9632608886e-03
0.29650892        	9.8366120754e-03
0.29787797        	9.7105631561e-03
0.29924702        	9.5860576120e-03
0.30063099        	9.4625177474e-03
0.30204293        	9.3393123368e-03
0.30346905        	9.2178054813e-03
0.30490943        	9.0978004920e-03
0.30636278        	8.9789663479e-03
0.30782663        	8.8609663878e-03
0.30929689        	8.7436614495e-03
0.31076935        	8.6271356466e-03
0.31223985        	8.5117312451e-03
0.3137055         	8.3979146924e-03
0.31516501        	8.2861392614e-03
0.31661833        	8.1767560091e-03
0.31806642        	8.0699468030e-03
0.31951107        	7.9656888044e-03
0.32095481        	7.8637381460e-03
0.32239903        	7.7637627394e-03
0.32384635        	7.6651918155e-03
0.32529885        	7.5673900235e-03
0.32675824        	7.4697250964e-03
0.32822546        	7.3716964839e-03
0.32970043        	7.2730712386e-03
0.33118169        	7.1740167939e-03
0.33266693        	7.0751464896e-03
0.33415282        	6.9775789787e-03
0.33563585        	6.8828678715e-03
0.33711308        	6.7928330276e-03
0.33858255        	6.7094250632e-03
0.34004353        	6.6345761603e-03
0.34149576        	6.5701345814e-03
0.34293992        	6.5177535284e-03
0.344377          	6.4789384305e-03
0.34580798        	6.4550995008e-03
0.34723378        	6.4475760556e-03
0.34865469        	6.4576640404e-03
0.35007129        	6.4865692897e-03
0.35148368        	6.5353249110e-03
0.35289197        	6.6046683261e-03
0.35429617        	6.6949060684e-03
0.35569628        	6.8057929299e-03
0.35709254        	6.9364536946e-03
0.35848472        	7.0852913899e-03
0.35987375        	7.2501500423e-03
0.36125944        	7.4281974646e-03
0.36264265        	7.6162984292e-03
0.3640237         	7.8109933135e-03
0.36540261        	8.0087008829e-03
0.36678085        	8.2061149535e-03
0.36815639        	8.3996476994e-03
0.36953085        	8.5864901475e-03
0.37090301        	8.7637643263e-03
0.37227195        	8.9290219802e-03
0.37363665        	9.0802711035e-03
0.37499659        	9.2161557891e-03
0.3763499         	9.3359728545e-03
0.37769552        	9.4401247592e-03
0.37903244        	9.5302612461e-03
0.38036046        	9.6093932036e-03
0.38167933        	9.6817006875e-03
0.38298974        	9.7522285280e-03
0.38429163        	9.8262329004e-03
0.3855876         	9.9087722512e-03
0.38688019        	1.0004015269e-02
0.38816732        	1.0114368366e-02
0.38945348        	1.0240989596e-02
0.39073964        	1.0382869062e-02
0.39203063        	1.0537463178e-02
0.39332647        	1.0699816096e-02
0.3946223         	1.0862675396e-02
0.39591813        	1.1018257142e-02
0.39721396        	1.1158379937e-02
0.39850979        	1.1275241781e-02
0.39980563        	1.1362206490e-02
0.40110868        	1.1414677176e-02
0.40241151        	1.1429609857e-02
0.40371181        	1.1407156869e-02
0.4050091         	1.1349996115e-02
0.40630302        	1.1262756123e-02
0.40759365        	1.1151276542e-02
0.4088815         	1.1021864119e-02
0.41016721        	1.0880633375e-02
0.41145186        	1.0732994718e-02
0.4127368         	1.0583372100e-02
0.41402321        	1.0435174377e-02
0.41531232        	1.0290842297e-02
0.41660517        	1.0152022272e-02
0.41790246        	1.0019771902e-02
0.41920468        	9.8946991048e-03
0.42051206        	9.7771128280e-03
0.42182446        	9.6671380633e-03
0.42314173        	9.5647008686e-03
0.42446358        	9.4695195951e-03
0.42578967        	9.3810858228e-03
0.42711985        	9.2986492280e-03
0.42845381        	9.2212708268e-03
0.42979157        	9.1478133949e-03
0.43113298        	9.0770326653e-03
0.43247811        	9.0076264327e-03
0.43382701        	8.9383316492e-03
0.43517936        	8.8679956068e-03
0.43653531        	8.7956050331e-03
0.43789453        	8.7204070678e-03
0.43925695        	8.6418937092e-03
0.44062213        	8.5599081743e-03
0.44198966        	8.4746424057e-03
0.44335969        	8.3865757586e-03
0.44473189        	8.2965106680e-03
0.44610621        	8.2054394267e-03
0.44748353        	8.1143970559e-03
0.44886392        	8.0244661176e-03
0.45024834        	7.9365745694e-03
0.45163798        	7.8514560746e-03
0.45303414        	7.7696130651e-03
0.45443804        	7.6913187813e-03
0.4558511         	7.6166039877e-03
0.4572744         	7.5453382434e-03
0.45870858        	7.4772761717e-03
0.46015405        	7.4120987128e-03
0.46160994        	7.3495125631e-03
0.46307498        	7.2892550975e-03
0.46454702        	7.2311464022e-03
0.46602348        	7.1750946691e-03
0.46750072        	7.1211246894e-03
0.46897796        	7.0692315068e-03
0.4704522         	7.0195409010e-03
0.4719233         	6.9721046183e-03
0.47339074        	6.9269925703e-03
0.47485682        	6.8841824436e-03
0.47631944        	6.8437578826e-03
0.47778286        	6.8056183446e-03
0.47924934        	6.7697309841e-03
0.48071877        	6.7361522275e-03
0.48219269        	6.7049764322e-03
0.4836718         	6.6764344670e-03
0.48515618        	6.6509233839e-03
0.486647          	6.6289943955e-03
0.48813896        	6.6114488238e-03
0.48963091        	6.5991609242e-03
0.49112287        	6.5931164754e-03
0.49261482        	6.5943873058e-03
0.49409923        	6.6040063671e-03
0.49557442        	6.6228667825e-03
0.49704962        	6.6519638041e-03
0.49852481        	6.6921420770e-03
0.5               	6.7440986639e-03
0.50145058        	6.8072657324e-03
