# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.36612012        	4.2162697677e+01
0.36778613        	4.3984871290e+01
0.36946806        	4.5620397625e+01
0.37116898        	4.7045159295e+01
0.37289099        	4.8258078751e+01
0.37463376        	4.9277946194e+01
0.37639864        	5.0138537687e+01
0.37818353        	5.0875631512e+01
0.37998719        	5.1519313485e+01
0.38180681        	5.2085823488e+01
0.38363967        	5.2576820591e+01
0.38548075        	5.2982851175e+01
0.38733033        	5.3292267236e+01
0.38917992        	5.3495867142e+01
0.39102951        	5.3593909368e+01
0.39287909        	5.3594862351e+01
0.39472868        	5.3514421378e+01
0.39657826        	5.3373438572e+01
0.39842785        	5.3195343168e+01
0.40028151        	5.3003189407e+01
0.40216347        	5.2816365038e+01
0.40405424        	5.2656129584e+01
0.40595278        	5.2538074555e+01
0.40785716        	5.2473347693e+01
0.40976469        	5.2467960510e+01
0.41167241        	5.2522045827e+01
0.41357961        	5.2628360582e+01
0.41548524        	5.2770447341e+01
0.41739087        	5.2922286733e+01
0.41929982        	5.3048595233e+01
0.42121582        	5.3106024079e+01
0.42314428        	5.3045448898e+01
0.42509022        	5.2815594167e+01
0.42705856        	5.2366529049e+01
0.42905385        	5.1651023914e+01
0.43107904        	5.0630436296e+01
0.43313643        	4.9281047638e+01
0.43522614        	4.7600361821e+01
0.43734766        	4.5613659031e+01
0.43950069        	4.3378743679e+01
0.4416844         	4.0986897340e+01
0.44389901        	3.8552660154e+01
0.44614396        	3.6199028981e+01
0.44842071        	3.4033936299e+01
0.45073141        	3.2131711738e+01
0.45308042        	3.0519558488e+01
0.45547139        	2.9181318092e+01
0.45791192        	2.8073498999e+01
0.46041123        	2.7153893537e+01
0.46298042        	2.6401182285e+01
0.46563213        	2.5819162514e+01
0.46837708        	2.5422823034e+01
0.47122205        	2.5213730842e+01
0.47416654        	2.5162036618e+01
0.47719944        	2.5206009228e+01
0.48030294        	2.5268159739e+01
0.48346118        	2.5277566065e+01
0.48666989        	2.5183958756e+01
0.48993998        	2.4960604060e+01
0.49327641        	2.4616483682e+01
0.4966382         	2.4232069512e+01
0.5               	2.3970433326e+01
0.50339592        	2.4054753458e+01
0.50671391        	2.4694037115e+01
0.50992979        	2.5982363003e+01
0.51304341        	2.7889027114e+01
0.51606927        	3.0293701278e+01
0.51902223        	3.3015931504e+01
0.52191457        	3.5841020315e+01
0.52475459        	3.8563785609e+01
0.52754562        	4.1026721769e+01
0.53028753        	4.3134831104e+01
0.53297782        	4.4860879699e+01
0.53561181        	4.6232979401e+01
0.53818576        	4.7306880008e+01
0.54069773        	4.8139725861e+01
0.54314769        	4.8776985760e+01
0.54553816        	4.9253180079e+01
0.5478753         	4.9597988154e+01
0.55016347        	4.9839879244e+01
0.5524099         	5.0007780580e+01
0.55461984        	5.0129751121e+01
0.55679903        	5.0232411345e+01
0.5589519         	5.0339364403e+01
0.56108134        	5.0468988376e+01
0.56318945        	5.0632861854e+01
0.56527781        	5.0836038251e+01
0.56734751        	5.1077777430e+01
0.56940032        	5.1351275086e+01
0.57143712        	5.1642281907e+01
0.5734595         	5.1928599395e+01
0.57547195        	5.2180917699e+01
0.57747655        	5.2363708964e+01
0.57947864        	5.2438070551e+01
0.58148072        	5.2364063477e+01
0.58348963        	5.2103611281e+01
0.58550649        	5.1624624751e+01
0.58753519        	5.0903918166e+01
0.5895786         	4.9930701139e+01
0.59164059        	4.8707949780e+01
0.59371678        	4.7259833354e+01
0.59581119        	4.5621661070e+01
0.59790559        	4.3860960567e+01
0.6               	4.2041317930e+01
0.60214877        	4.0181952074e+01
0.60431659        	3.8377362963e+01
0.60650499        	3.6681847645e+01
0.60871631        	3.5134727553e+01
0.61095408        	3.3758241505e+01
0.61322309        	3.2558679941e+01
0.61552862        	3.1530550773e+01
0.61787663        	3.0661648209e+01
0.62027369        	2.9938339355e+01
0.6227259         	2.9348586697e+01
0.62523832        	2.8879686477e+01
0.62781392        	2.8516269461e+01
0.63045329        	2.8235990083e+01
0.63315412        	2.8005895755e+01
0.63591369        	2.7785118152e+01
0.63872837        	2.7530388256e+01
0.64159672        	2.7204837728e+01
0.64451961        	2.6788306340e+01
0.64749619        	2.6288659847e+01
0.6505246         	2.5752603907e+01
0.6535937         	2.5272736633e+01
0.65668451        	2.4975077612e+01
0.65977109        	2.4986926564e+01
0.66282875        	2.5404508040e+01
0.66584409        	2.6277161366e+01
0.66881028        	2.7600656101e+01
0.67172728        	2.9317790829e+01
0.67459984        	3.1327485584e+01
0.67743245        	3.3499462417e+01
0.68022483        	3.5693216728e+01
0.68297932        	3.7786797925e+01
0.68569307        	3.9688662066e+01
0.68836712        	4.1350926092e+01
0.6909957         	4.2757376836e+01
0.69357872        	4.3919441142e+01
0.69611139        	4.4858683351e+01
0.69862017        	4.5609854075e+01
0.70109075        	4.6195221428e+01
0.70348192        	4.6638347327e+01
0.70583119        	4.6981592636e+01
0.70814198        	4.7259981876e+01
0.71041799        	4.7506015716e+01
0.71266264        	4.7747355757e+01
0.71487923        	4.8004895940e+01
0.71707045        	4.8291854432e+01
0.71923832        	4.8614624216e+01
0.72138502        	4.8974007913e+01
0.72351241        	4.9364235578e+01
0.72562264        	4.9770937055e+01
0.72771787        	5.0173289307e+01
0.72980043        	5.0544408883e+01
0.73187363        	5.0852519144e+01
0.73394039        	5.1064357438e+01
0.73600475        	5.1147345140e+01
0.73806912        	5.1071553231e+01
0.74013591        	5.0812122408e+01
0.7422088         	5.0350848857e+01
0.74428918        	4.9678542754e+01
0.74637931        	4.8796113321e+01
0.74848031        	4.7716281278e+01
0.75059339        	4.6463100368e+01
0.75271942        	4.5070987498e+01
0.75485916        	4.3582734293e+01
0.75701372        	4.2045625686e+01
0.75918434        	4.0506848572e+01
0.76137243        	3.9009970245e+01
0.76358024        	3.7592173543e+01
0.7658104         	3.6282329836e+01
0.768066          	3.5100315172e+01
0.77035107        	3.4057441206e+01
0.77266927        	3.3157887727e+01
0.77502496        	3.2399079544e+01
0.77742198        	3.1772410679e+01
0.77986376        	3.1262562578e+01
0.78235383        	3.0846672300e+01
0.78489412        	3.0494697106e+01
0.78748346        	3.0171502017e+01
0.79012193        	2.9840695452e+01
0.79281105        	2.9469799964e+01
0.79553893        	2.9037533196e+01
0.7983271         	2.8530991882e+01
0.80113618        	2.7966465720e+01
0.80400493        	2.7368320094e+01
0.80690878        	2.6796876172e+01
0.80983813        	2.6328921620e+01
0.81277909        	2.6051290218e+01
0.81571901        	2.6045984124e+01
0.81864456        	2.6374314878e+01
0.82154738        	2.7064141660e+01
0.824422          	2.8102716751e+01
0.82726606        	2.9437837261e+01
0.83007876        	3.0986125976e+01
0.83285957        	3.2646187934e+01
0.83560765        	3.4315106253e+01
0.83832156        	3.5903238855e+01
0.84099982        	3.7343601738e+01
0.84364028        	3.8594257317e+01
0.84624205        	3.9637500688e+01
0.84880259        	4.0474270869e+01
0.85132124        	4.1120101573e+01
0.85379918        	4.1600117823e+01
0.85623659        	4.1944804106e+01
0.8586356         	4.2187698775e+01
0.86099731        	4.2362360220e+01
0.86332555        	4.2500371213e+01
0.86562245        	4.2629219075e+01
0.86789057        	4.2770976282e+01
0.87013298        	4.2941285065e+01
0.87235209        	4.3148687894e+01
0.8745483         	4.3394205599e+01
0.87672573        	4.3671934020e+01
0.87888553        	4.3968894051e+01
0.88103114        	4.4266680302e+01
0.88316247        	4.4542207602e+01
0.88528219        	4.4770449687e+01
0.88739986        	4.4926220336e+01
0.88951346        	4.4984169840e+01
0.89161077        	4.4922992059e+01
0.89370807        	4.4725709246e+01
0.89580538        	4.4380113262e+01
0.89790269        	4.3880830803e+01
0.9               	4.3230060945e+01
0.90212509        	4.2426827631e+01
0.90425864        	4.1493552522e+01
0.90640198        	4.0454069042e+01
0.90855631        	3.9337735400e+01
0.91072264        	3.8177329508e+01
0.91290273        	3.7006528155e+01
0.91509822        	3.5858075556e+01
0.91731102        	3.4760569766e+01
0.9195434         	3.3737766334e+01
0.92179753        	3.2808083485e+01
0.92407597        	3.1982881470e+01
0.92638176        	3.1266874943e+01
0.92871776        	3.0659169856e+01
0.93108637        	3.0152154783e+01
0.93349073        	2.9731317961e+01
0.93593284        	2.9376488875e+01
0.93841444        	2.9062921555e+01
0.94093618        	2.8763488599e+01
0.9434984         	2.8451307211e+01
0.94610131        	2.8103583653e+01
0.94874345        	2.7705491094e+01
0.95142389        	2.7253048426e+01
0.95414066        	2.6756356894e+01
0.95689159        	2.6240944424e+01
0.95967129        	2.5747971211e+01
0.9624736         	2.5330611057e+01
0.96529111        	2.5047451375e+01
0.96811297        	2.4953522958e+01
0.97093483        	2.5091576681e+01
0.97374885        	2.5485944405e+01
0.97654932        	2.6137992890e+01
0.97933229        	2.7025142866e+01
0.98209476        	2.8103005612e+01
0.98483497        	2.9311655368e+01
0.98755049        	3.0583675602e+01
0.99023919        	3.1853623239e+01
0.99290635        	3.3068688318e+01
0.99553363        	3.4179627245e+01
0.9981609         	3.5175236656e+01
1.0007666         	3.6033017044e+01
1.0032996         	3.6739925374e+01
1.0057982         	3.7320536381e+01
1.0082625         	3.7793575933e+01
1.0106925         	3.8182333498e+01
1.0130899         	3.8512813861e+01
1.0154562         	3.8810713354e+01
1.0177931         	3.9099271695e+01
1.0201024         	3.9397764930e+01
1.0223864         	3.9720179949e+01
1.0246464         	4.0073269310e+01
1.026885          	4.0457719259e+01
1.0291041         	4.0868501483e+01
1.0313054         	4.1294525425e+01
1.0334913         	4.1720182825e+01
1.0356635         	4.2126035971e+01
1.0378249         	4.2490308366e+01
1.0399776         	4.2790163492e+01
1.0421235         	4.3003554218e+01
1.0442653         	4.3110716798e+01
1.0464048         	4.3095297629e+01
1.0485443         	4.2945446930e+01
1.0506839         	4.2655016916e+01
1.0528271         	4.2223718643e+01
1.0549741         	4.1658716471e+01
1.0571265         	4.0973368320e+01
1.059285          	4.0186801845e+01
1.0614525         	3.9321935160e+01
1.0636283         	3.8406074805e+01
1.0658155         	3.7466299164e+01
1.068014          	3.6530465917e+01
1.0702258         	3.5623294723e+01
1.072453          	3.4766159986e+01
1.0746973         	3.3976083254e+01
1.0769613         	3.3264613229e+01
1.0792467         	3.2637827692e+01
1.0815551         	3.2095955902e+01
1.0838891         	3.1633006446e+01
1.0862504         	3.1237416873e+01
1.0886393         	3.0892728375e+01
1.0910613         	3.0578200787e+01
1.0935102         	3.0272816150e+01
1.0960033         	2.9953438412e+01
1.0985012         	2.9607706205e+01
1.1010237         	2.9222477809e+01
1.1036054         	2.8789278548e+01
1.1062172         	2.8319071690e+01
1.108857          	2.7829769148e+01
1.111522          	2.7349578421e+01
1.1142079         	2.6915349956e+01
1.1169099         	2.6569128661e+01
1.1196231         	2.6352816342e+01
1.1223422         	2.6302891664e+01
1.1250623         	2.6445096004e+01
1.1277771         	2.6790725541e+01
1.1304846         	2.7335165801e+01
1.1331808         	2.8057023390e+01
1.1358639         	2.8921183786e+01
1.1385309         	2.9881972295e+01
1.14118           	3.0890162372e+01
1.1438096         	3.1898253375e+01
1.1464178         	3.2864896340e+01
1.1490027         	3.3758048207e+01
1.1515629         	3.4556588487e+01
1.154097          	3.5250280945e+01
1.1566045         	3.5839243896e+01
1.159084          	3.6331640273e+01
1.1615353         	3.6742094613e+01
1.1639583         	3.7089630138e+01
1.1663545         	3.7395615705e+01
1.1687232         	3.7681058210e+01
1.1710662         	3.7964930363e+01
1.1733852         	3.8262296212e+01
1.1756813         	3.8583128603e+01
1.177957          	3.8932087278e+01
1.1802123         	3.9307772236e+01
1.1824511         	3.9704177634e+01
1.1846737         	4.0110130535e+01
1.1868803         	4.0510693946e+01
1.1890772         	4.0889201596e+01
1.1912617         	4.1225898118e+01
1.1934463         	4.1502749008e+01
1.1956309         	4.1700552801e+01
1.1978154         	4.1802312789e+01
1.2               	4.1794645946e+01
