# Region type :   sampledSurface planeZ5
# Faces           : 966
# Area            : 8.2959467477e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022270965      	0.0000000000e+00
0.0096097579      	0.0000000000e+00
0.013010141       	0.0000000000e+00
0.015529156       	0.0000000000e+00
0.018148069       	0.0000000000e+00
0.020857049       	1.1503117363e-299
0.02347722        	2.8340181579e-276
0.026041769       	1.1031344035e-255
0.028605501       	6.9426175163e-238
0.031064934       	7.1687492701e-225
0.033272514       	2.5685206475e-216
0.035314692       	4.3905587416e-210
0.037336227       	1.2488556051e-204
0.039372081       	3.0148667872e-199
0.041394097       	5.5032500707e-194
0.043402323       	5.5331609184e-189
0.045418211       	3.9656948358e-184
0.047440984       	2.4649999395e-179
0.049404863       	1.0345751664e-174
0.051270606       	2.5845634744e-170
0.053080282       	5.0083755432e-166
0.05487189        	8.2223633681e-162
0.056648489       	9.3505689260e-158
0.058411791       	6.4408601813e-154
0.060178796       	2.9052761583e-150
0.061961981       	9.6359414380e-147
0.063737396       	2.2010786903e-143
0.06546678        	3.0484450765e-140
0.067149859       	2.6999447853e-137
0.068799377       	1.6712835999e-134
0.070418288       	7.5474783964e-132
0.07201351        	2.6734569644e-129
0.073605298       	8.4200710497e-127
0.075207256       	2.5893073340e-124
0.076810873       	7.9972063861e-122
0.078401693       	2.7275352586e-119
0.079973704       	1.2735206297e-116
0.081525887       	7.6806447819e-114
0.08305684        	4.3431917783e-111
0.084573195       	2.0165365265e-108
0.086091001       	7.9508870119e-106
0.08761111        	2.6632606332e-103
0.08913122        	7.5815945506e-101
0.090640976       	1.7853905704e-98
0.092133166       	3.4136565307e-96
0.093607826       	5.3043528172e-94
0.095066271       	6.7111706491e-92
0.096517367       	7.1494868158e-90
0.097968464       	6.6011972383e-88
0.099419561       	5.2731833376e-86
0.10086877        	3.5768267428e-84
0.10230429        	1.9496692638e-82
0.10372716        	8.4566832192e-81
0.10514173        	2.9266710368e-79
0.1065501         	8.0632260057e-78
0.1079494         	1.7558591184e-76
0.1093265         	2.9795420480e-75
0.11066394        	3.9408827523e-74
0.11195448        	4.2477006814e-73
0.11319772        	3.9618775513e-72
0.11438549        	3.2360907210e-71
0.11550788        	2.1938404955e-70
0.11655434        	1.3258758936e-69
0.11751382        	6.9316017867e-69
0.11839213        	3.0809163923e-68
0.11920705        	1.2041729803e-67
0.11997595        	4.2753176672e-67
0.12071176        	1.4138377899e-66
0.12142366        	4.4293678270e-66
0.12211744        	1.3279184906e-65
0.12279585        	3.8285051745e-65
0.12345995        	1.0640295329e-64
0.12411069        	2.8570013714e-64
0.12474941        	7.4282022184e-64
0.12537756        	1.8733171602e-63
0.12599666        	4.5904686879e-63
0.12660865        	1.0960525293e-62
0.12721581        	2.5577322786e-62
0.12782027        	5.8447393273e-62
0.1284235         	1.3091428164e-61
0.1290265         	2.8774780942e-61
