# Region type :   sampledSurface planeZ5
# Faces           : 966
# Area            : 8.2959466917e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.01459902        	0.0000000000e+00
0.027345435       	2.9924154052e-281
0.04009185        	5.9647867795e-234
0.052838265       	2.2469597476e-207
0.06558468        	3.9255584499e-184
0.077728004       	3.7034948278e-166
0.088541421       	7.6336602926e-152
0.098958311       	1.0136027365e-138
0.10996189        	1.0226714212e-126
0.12253317        	9.5524291845e-117
0.13523265        	4.4568507159e-110
0.14793213        	2.7187354109e-105
0.16063161        	9.9936153207e-102
0.17333109        	1.3493372151e-98
0.18603057        	1.1302303216e-95
0.19873005        	1.4222592973e-92
0.21146497        	1.1994643244e-88
0.22420382        	2.2105815313e-83
0.23694268        	1.6985245179e-76
0.24968153        	1.9395764487e-69
0.26145704        	7.2361089210e-64
0.27256226        	2.0734244043e-59
0.28441672        	1.9638940864e-55
0.29688334        	3.8305379659e-52
0.30955414        	1.2564680302e-49
0.32229299        	1.0170384196e-47
0.33503185        	3.3725364754e-46
0.3477707         	7.3412974852e-45
0.36050955        	1.4697024937e-43
0.37324841        	3.8188970756e-42
0.38598726        	1.7539908507e-40
0.39872611        	1.5150885203e-38
0.41146497        	1.9978327857e-36
0.42420382        	4.1671734342e-34
0.43671796        	1.4870035975e-31
0.44896175        	5.0373152500e-29
0.46165802        	1.5142903082e-26
0.47443868        	2.0625586173e-24
0.48721934        	1.0403520515e-22
0.5               	2.2745829922e-21
0.51273885        	2.7301941747e-20
0.52547771        	2.3596095368e-19
0.53821656        	1.8620807121e-18
0.54947227        	1.2718918131e-17
0.55860746        	6.8800399899e-17
0.5677375         	4.2610456272e-16
0.57733472        	3.2564525721e-15
0.58629356        	2.2379254221e-14
0.59405438        	1.1534006562e-13
0.60142095        	5.0639634640e-13
0.60857638        	1.8966938994e-12
0.61610112        	6.7269667222e-12
0.62419353        	2.3150887937e-11
0.63289251        	7.7054592389e-11
0.64213661        	2.4400168335e-10
0.65207541        	7.4693307198e-10
0.66329656        	2.3221566508e-09
0.67593836        	7.2897240704e-09
0.68860238        	2.0597563104e-08
0.70127389        	5.5439414939e-08
0.71343564        	1.4779227085e-07
0.72411171        	3.7975150525e-07
0.73370981        	9.7236960417e-07
0.74275709        	2.5549002074e-06
0.75156735        	6.9576531245e-06
0.75983258        	1.8206894679e-05
0.7674235         	4.3328278246e-05
0.77483269        	9.6552705961e-05
0.78248438        	2.0636068016e-04
0.7905289         	4.1664589233e-04
0.79876464        	7.6152218316e-04
0.8074044         	1.2586891699e-03
0.81652637        	1.8876839966e-03
0.82654001        	2.6222879400e-03
0.83842832        	3.4689350389e-03
0.85112351        	4.3166762870e-03
0.8638187         	5.1245786482e-03
0.87651389        	5.9724711364e-03
0.88843306        	6.9371947932e-03
0.89895084        	8.0430726617e-03
0.9084219         	9.3125266020e-03
0.91726841        	1.0717286344e-02
0.92551617        	1.2143513423e-02
0.93319192        	1.3472321547e-02
0.94073036        	1.4618662919e-02
0.94851134        	1.5436670147e-02
0.95662599        	1.5854317535e-02
0.96502567        	1.6204007987e-02
0.9736839         	1.7153341882e-02
0.98265299        	1.9234403045e-02
0.99226635        	2.2528394094e-02
1.0029639         	2.6505880830e-02
1.0156163         	3.0352301467e-02
1.0283056         	3.2872235675e-02
1.0409949         	3.4246277698e-02
1.053101          	3.4563756234e-02
1.0635498         	3.3715799413e-02
1.0730899         	3.1574379507e-02
1.0820284         	2.8168143830e-02
1.0903934         	2.3917812229e-02
1.0983989         	1.9408993275e-02
1.1060771         	1.5342181317e-02
1.1138788         	1.2082363744e-02
1.1220334         	9.9730182808e-03
1.1305141         	9.2994281974e-03
1.139269          	1.0144842218e-02
1.1483268         	1.2420170611e-02
1.1579636         	1.5875686973e-02
1.1688648         	2.0073226768e-02
1.1815009         	2.4219640969e-02
1.1942589         	2.7206876202e-02
