# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.01108658        	6.8999995713e+06
0.02050321        	6.9001810568e+06
0.028212545       	6.9036763333e+06
0.034384994       	6.9169191010e+06
0.039952598       	6.9351476800e+06
0.045143099       	6.9290173025e+06
0.049837234       	6.9104803353e+06
0.054418945       	6.9027513314e+06
0.058905116       	6.9034522125e+06
0.063195479       	6.9025766600e+06
0.067309612       	6.9010635041e+06
0.071209283       	6.9002687390e+06
0.074872269       	6.8997739288e+06
0.078380861       	6.8996644088e+06
0.081825014       	6.8999151918e+06
0.085235011       	6.9001996418e+06
0.088586129       	6.9003882441e+06
0.091871681       	6.9006848534e+06
0.095108664       	6.9010883395e+06
0.098264365       	6.9012073535e+06
0.10139702        	6.9006315531e+06
0.10448676        	6.8991424061e+06
0.10757281        	6.8965082843e+06
0.1106578         	6.8923851453e+06
0.11373802        	6.8866967781e+06
0.1168172         	6.8802860779e+06
0.11990702        	6.8751674313e+06
0.12301363        	6.8738149697e+06
0.12613724        	6.8774226066e+06
0.12927376        	6.8844448714e+06
0.13241715        	6.8913746730e+06
0.13556787        	6.8955468384e+06
0.13872293        	6.8969324572e+06
0.14189899        	6.8972496290e+06
0.14511484        	6.8978951714e+06
0.14839293        	6.8990163188e+06
0.1517551         	6.9001077726e+06
0.1552117         	6.9008264479e+06
0.15875193        	6.9010934336e+06
0.1623481         	6.9009502874e+06
0.16598851        	6.9005366739e+06
0.16968364        	6.8999556003e+06
0.17345618        	6.8992451854e+06
0.17731237        	6.8987096442e+06
0.18124596        	6.8991004623e+06
0.18523106        	6.9011965260e+06
0.18922267        	6.9053265009e+06
0.19321427        	6.9112536981e+06
0.19720588        	6.9176706880e+06
0.20116241        	6.9218285625e+06
0.20500912        	6.9213258209e+06
0.20882157        	6.9165102543e+06
0.21261224        	6.9103201494e+06
0.21637508        	6.9058130216e+06
0.22009389        	6.9037156396e+06
0.22375008        	6.9027649567e+06
0.22733193        	6.9017294782e+06
0.23083563        	6.9004149345e+06
0.23426209        	6.8992310696e+06
0.23761862        	6.8985325079e+06
0.24091576        	6.8984019118e+06
0.24416583        	6.8987340666e+06
0.24737947        	6.8993607383e+06
0.25056156        	6.9001176202e+06
0.25371219        	6.9008384360e+06
0.25682784        	6.9013064053e+06
0.25991068        	6.9012418312e+06
0.26296715        	6.9003644098e+06
0.26600861        	6.8984940480e+06
0.2690443         	6.8956335024e+06
0.27209412        	6.8919963994e+06
0.27515607        	6.8880665239e+06
0.27822642        	6.8845623555e+06
0.28131487        	6.8822898870e+06
0.28440332        	6.8818962980e+06
0.28749735        	6.8835000633e+06
0.29062302        	6.8865933611e+06
0.29374868        	6.8901427060e+06
0.29687434        	6.8931829355e+06
0.3               	6.8952873447e+06
0.30319689        	6.8966752660e+06
0.30643367        	6.8978096564e+06
0.30972085        	6.8990422958e+06
0.3130681         	6.9003465158e+06
0.31648039        	6.9014225396e+06
0.31995617        	6.9019706920e+06
0.32349099        	6.9018838706e+06
0.32707836        	6.9012620447e+06
0.33071905        	6.9003338771e+06
0.33442014        	6.8994082849e+06
0.33818603        	6.8989006949e+06
0.34201171        	6.8993252276e+06
0.34587393        	6.9011173563e+06
0.34974008        	6.9043274064e+06
0.35359475        	6.9084538140e+06
0.35742003        	6.9124987801e+06
0.36121214        	6.9152922156e+06
0.3649693         	6.9159756930e+06
0.36868745        	6.9144814780e+06
0.37235843        	6.9116065740e+06
0.37597042        	6.9084994757e+06
0.37950757        	6.9059519379e+06
0.38295486        	6.9040919470e+06
0.38629211        	6.9026363482e+06
0.38949914        	6.9013152434e+06
0.39256477        	6.9000801979e+06
0.39547295        	6.8990493543e+06
0.39823162        	6.8983469879e+06
0.40088689        	6.8980240220e+06
0.40331628        	6.8980572494e+06
0.40560007        	6.8983516537e+06
0.40775298        	6.8988149883e+06
0.40979087        	6.8993639969e+06
0.4117317         	6.8999308906e+06
0.4135924         	6.9004608982e+06
0.41538896        	6.9009086466e+06
0.41713471        	6.9012351955e+06
0.41884155        	6.9014076968e+06
0.42052049        	6.9013999179e+06
0.42218103        	6.9011915916e+06
0.42383182        	6.9007623436e+06
0.42548075        	6.9000954401e+06
0.42713512        	6.8991901478e+06
0.42880162        	6.8980582478e+06
0.4304866         	6.8967217234e+06
0.43219627        	6.8952179884e+06
0.43393636        	6.8936067988e+06
0.43571179        	6.8919728974e+06
0.43752708        	6.8904168910e+06
0.4393863         	6.8890493597e+06
0.44129276        	6.8879870192e+06
0.44324941        	6.8873384026e+06
0.44525961        	6.8871859637e+06
0.44732637        	6.8875681734e+06
0.44945299        	6.8884606693e+06
0.45164323        	6.8897686546e+06
0.45390072        	6.8913400637e+06
0.45623039        	6.8929915556e+06
0.45863959        	6.8945506879e+06
0.46113765        	6.8959103174e+06
0.46373475        	6.8970544165e+06
0.46644563        	6.8980404305e+06
0.46928511        	6.8989444991e+06
0.47226941        	6.8997861314e+06
0.47540545        	6.9004756279e+06
0.4786896         	6.9008469415e+06
0.48210562        	6.9007605239e+06
0.48562617        	6.9002031007e+06
0.48924567        	6.8993153031e+06
0.49296371        	6.8983678859e+06
0.49676711        	6.8977329367e+06
0.50059445        	6.8978091579e+06
0.50457432        	6.8989448530e+06
0.50851467        	6.9011830336e+06
0.5123496         	6.9041343807e+06
0.51606111        	6.9071443893e+06
0.51966704        	6.9095530622e+06
0.52319545        	6.9109046875e+06
0.52666731        	6.9110414523e+06
0.53009177        	6.9101154441e+06
0.53346904        	6.9085146363e+06
0.53679019        	6.9066859164e+06
0.540045          	6.9049678944e+06
0.54322257        	6.9035066706e+06
0.54631741        	6.9023132133e+06
0.54933017        	6.9013607130e+06
0.55226742        	6.9006384542e+06
0.55513806        	6.9001615696e+06
0.55795113        	6.8999513706e+06
0.56071618        	6.9000123172e+06
0.56344098        	6.9003202337e+06
0.56613075        	6.9008158041e+06
0.5687863         	6.9014065466e+06
0.57140946        	6.9019797349e+06
0.57400226        	6.9024170598e+06
0.57656768        	6.9026093161e+06
0.57910949        	6.9024690969e+06
0.58164167        	6.9019382668e+06
0.58415727        	6.9010030077e+06
0.58667984        	6.8996847933e+06
0.58921702        	6.8980547485e+06
0.59176983        	6.8962359491e+06
0.59434176        	6.8943906738e+06
0.59691369        	6.8927178389e+06
0.59948561        	6.8913905660e+06
0.6021161         	6.8905266862e+06
0.60477917        	6.8902281204e+06
0.60746231        	6.8904946891e+06
0.61016623        	6.8912422175e+06
0.6128942         	6.8923281925e+06
0.61565135        	6.8935925947e+06
0.61844439        	6.8948917207e+06
0.62128171        	6.8961173622e+06
0.62417223        	6.8972088509e+06
0.62712529        	6.8981324663e+06
0.63014758        	6.8988572362e+06
0.63324246        	6.8993425994e+06
0.63640887        	6.8995398934e+06
0.63964201        	6.8994215998e+06
0.64293594        	6.8990110410e+06
0.64628787        	6.8984014578e+06
0.64969778        	6.8977604435e+06
0.65316704        	6.8973177059e+06
0.65668961        	6.8973253162e+06
0.66024871        	6.8979827032e+06
0.66381385        	6.8993419126e+06
0.66735575        	6.9012646785e+06
