# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.0010900471      	1.9173739491e+01
0.0026879461      	1.9171320838e+01
0.0042858452      	1.9168961175e+01
0.0058837443      	1.9166640991e+01
0.0074816434      	1.9164355448e+01
0.0090795424      	1.9162105557e+01
0.010677442       	1.9159887657e+01
0.012275341       	1.9157698306e+01
0.013769698       	1.9155676645e+01
0.015146447       	1.9153833561e+01
0.016612565       	1.9151898126e+01
0.018210026       	1.9149922261e+01
0.019807486       	1.9148732308e+01
0.021404947       	1.9150249812e+01
0.02300249        	1.9160567400e+01
0.024601607       	1.9211846607e+01
0.026199869       	1.9373410492e+01
0.027797274       	1.9630554797e+01
0.029396098       	1.9894661289e+01
0.030993471       	2.0555030026e+01
0.032582878       	2.2659369652e+01
0.034166895       	2.6596375296e+01
0.035738916       	3.1086713639e+01
0.037337451       	3.6233197130e+01
0.038935985       	4.4257137527e+01
0.04053452        	5.3149226087e+01
0.042133054       	5.7480144590e+01
0.043731588       	5.7225413090e+01
0.045330123       	5.5507575110e+01
0.046928657       	5.3700666484e+01
0.048527192       	5.2552680677e+01
0.050125726       	5.2117522538e+01
0.051724261       	5.2074235190e+01
0.053322795       	5.2738030962e+01
0.054921329       	5.4182513507e+01
0.056519864       	5.6222371859e+01
0.058118398       	5.8983566156e+01
0.059716933       	6.1979106607e+01
0.061315467       	6.3828170774e+01
0.062914001       	6.3988574137e+01
0.064512536       	6.3294396053e+01
0.06611107        	6.2840039583e+01
0.067709605       	6.3017746788e+01
0.069308139       	6.3224776661e+01
0.070906674       	6.2715473346e+01
0.072505208       	6.1445869605e+01
0.074103742       	5.9926149857e+01
0.075702277       	5.8741244022e+01
0.077300811       	5.8246781799e+01
0.078899346       	5.8576191577e+01
0.08049788        	5.9622720191e+01
0.082096415       	6.0935848993e+01
0.083694949       	6.1958726141e+01
0.085293483       	6.2368044644e+01
0.086892018       	6.2175672840e+01
0.088490552       	6.1688055054e+01
0.090089087       	6.1300279596e+01
0.091687621       	6.1231061151e+01
0.093286155       	6.1448321209e+01
0.09488469        	6.1720407350e+01
0.096483224       	6.1777629251e+01
0.098081759       	6.1529264417e+01
0.099680293       	6.1113192676e+01
0.10127898        	6.0777216705e+01
0.1028777         	6.0698258510e+01
0.10447642        	6.0836306724e+01
0.10607514        	6.0910304105e+01
0.10767386        	6.0505143711e+01
0.10927258        	5.9247411695e+01
0.1108713         	5.6969520609e+01
0.11247002        	5.3727987174e+01
0.11406875        	4.9681067199e+01
0.11566747        	4.4999097201e+01
0.11726619        	3.9916633750e+01
0.11886491        	3.4881413253e+01
0.12046363        	3.0594074015e+01
0.12206235        	2.7754330821e+01
0.12366107        	2.6634366136e+01
0.12525979        	2.6876335988e+01
0.12685851        	2.7749221697e+01
0.12845723        	2.8595679451e+01
0.13005596        	2.9029267202e+01
0.13165468        	2.8846288016e+01
0.1332534         	2.7942106942e+01
0.13485212        	2.6359070003e+01
0.13645084        	2.4343421819e+01
0.13804956        	2.2304459952e+01
0.13964828        	2.0679836733e+01
0.141247          	1.9754817973e+01
0.14284572        	1.9519453434e+01
0.14444444        	1.9690141837e+01
0.14604317        	1.9931383562e+01
0.14764189        	2.0102710166e+01
0.14924061        	2.0297820393e+01
0.15083933        	2.0660892892e+01
0.15243805        	2.1188642193e+01
0.15403677        	2.1700555160e+01
0.15563549        	2.1966164623e+01
0.15723421        	2.1850360747e+01
0.15883293        	2.1372924621e+01
0.16043165        	2.0680869069e+01
0.16203038        	1.9979155043e+01
0.1636291         	1.9452857879e+01
0.16522782        	1.9203483433e+01
0.16682654        	1.9225206972e+01
0.16842526        	1.9432020242e+01
0.17002398        	1.9714795200e+01
0.1716227         	1.9991253792e+01
0.17322142        	2.0224479004e+01
0.17482014        	2.0409887022e+01
0.17641886        	2.0548416311e+01
0.17801759        	2.0633730858e+01
0.17961631        	2.0670500988e+01
0.18121503        	2.0707808607e+01
0.18281375        	2.0862114751e+01
0.18441247        	2.1314662470e+01
0.18601119        	2.2279753139e+01
0.18760991        	2.3953895351e+01
0.18920863        	2.6466750377e+01
0.19080735        	2.9846640205e+01
0.19240608        	3.3993244228e+01
0.1940048         	3.8646761398e+01
0.19560352        	4.3372144659e+01
0.19720224        	4.7614219329e+01
0.19880096        	5.0859062203e+01
0.20039968        	5.2837977352e+01
0.2019984         	5.3633836471e+01
0.20359712        	5.3615197108e+01
0.20519584        	5.3259399524e+01
0.20679456        	5.2987321126e+01
0.20839329        	5.3082304218e+01
0.20999201        	5.3678475129e+01
0.21159073        	5.4765838983e+01
0.21318945        	5.6192058103e+01
0.21478817        	5.7697119842e+01
0.21638689        	5.9001625118e+01
0.21798561        	5.9906926285e+01
0.21958433        	6.0358057390e+01
0.22118305        	6.0443613629e+01
0.22278177        	6.0331406995e+01
0.2243805         	6.0180472148e+01
0.22597922        	6.0082829199e+01
0.22757794        	6.0060313655e+01
0.22917666        	6.0103407384e+01
0.23077538        	6.0213269178e+01
0.2323741         	6.0413922978e+01
0.23397282        	6.0732541158e+01
0.23557154        	6.1171360284e+01
0.23717026        	6.1692958491e+01
0.23876898        	6.2223373435e+01
0.24036771        	6.2667671279e+01
0.24196643        	6.2935561739e+01
0.24356515        	6.2974521014e+01
0.24516387        	6.2794068216e+01
0.24676259        	6.2460157637e+01
0.24836131        	6.2061996642e+01
0.24996003        	6.1678672339e+01
0.25155875        	6.1364712165e+01
0.25315747        	6.1145847117e+01
0.2547562         	6.1011713476e+01
0.25635492        	6.0908227137e+01
0.25795364        	6.0737863114e+01
0.25955236        	6.0370161064e+01
0.26115108        	5.9660696857e+01
0.2627498         	5.8475413749e+01
0.26434852        	5.6715411751e+01
0.26594724        	5.4337782842e+01
0.26754596        	5.1370605536e+01
0.26914468        	4.7921832439e+01
0.27074341        	4.4180429866e+01
0.27234213        	4.0404697508e+01
0.27394085        	3.6891316222e+01
0.27553957        	3.3922550179e+01
0.27713829        	3.1699316440e+01
0.27873701        	3.0281040329e+01
0.28033573        	2.9561199586e+01
0.28193445        	2.9298991437e+01
0.28353317        	2.9198334931e+01
0.28513189        	2.8995983812e+01
0.28673062        	2.8521151904e+01
0.28832934        	2.7716718285e+01
0.28992806        	2.6632640702e+01
0.29152678        	2.5401177106e+01
0.2931255         	2.4196440805e+01
0.29472422        	2.3182908164e+01
0.29632294        	2.2466603361e+01
0.29792166        	2.2067168801e+01
0.29952038        	2.1922782534e+01
0.3011191         	2.1924839608e+01
0.30271783        	2.1963902548e+01
0.30431655        	2.1963496909e+01
0.30591527        	2.1888329940e+01
0.30751399        	2.1731227787e+01
0.30911271        	2.1494393543e+01
0.31071143        	2.1179303743e+01
0.31231015        	2.0789569403e+01
0.31390887        	2.0341202662e+01
0.31550759        	1.9871061203e+01
0.31710631        	1.9436927655e+01
0.31870504        	1.9107346744e+01
0.32030376        	1.8943363687e+01
0.32190248        	1.8978464869e+01
0.3235012         	1.9205133807e+01
0.32509992        	1.9574703409e+01
0.32669864        	2.0011368095e+01
0.32829736        	2.0435289437e+01
0.32989608        	2.0788275127e+01
0.3314948         	2.1056131310e+01
0.33309353        	2.1282235327e+01
0.33469225        	2.1566987853e+01
0.33629097        	2.2051424362e+01
0.33788969        	2.2889788220e+01
0.33948841        	2.4219070084e+01
0.34108713        	2.6131403469e+01
0.34268585        	2.8650877325e+01
0.34428457        	3.1716136742e+01
0.34588329        	3.5173798581e+01
0.34748201        	3.8790890028e+01
0.34908074        	4.2291227112e+01
0.35067946        	4.5410199309e+01
0.35227818        	4.7951530246e+01
0.3538769         	4.9828196096e+01
0.35547562        	5.1075046112e+01
0.35707434        	5.1830861049e+01
0.35867306        	5.2298600544e+01
0.36027178        	5.2694304577e+01
0.3618705         	5.3195270800e+01
0.36346922        	5.3899628335e+01
0.36506795        	5.4809744343e+01
0.36666667        	5.5846627571e+01
0.36826539        	5.6887339516e+01
0.36986411        	5.7808155540e+01
0.37146283        	5.8519647492e+01
0.37306155        	5.8987939755e+01
0.37466027        	5.9237976114e+01
0.37625899        	5.9338522163e+01
0.37785771        	5.9376210392e+01
