# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.01857532        	6.8999999975e+06
0.027079241       	6.8999999975e+06
0.0370078         	6.8999999975e+06
0.047997204       	6.8999999975e+06
0.059623326       	6.8999999975e+06
0.07044265        	6.8999999975e+06
0.078186106       	6.8999999975e+06
0.084765198       	6.8999999975e+06
0.091583897       	6.8999999975e+06
0.099225116       	6.8999999975e+06
0.10951491        	6.8999999975e+06
0.12120074        	6.8999999975e+06
0.13421633        	6.8999999975e+06
0.1467828         	6.8999999975e+06
0.16348979        	6.8999999975e+06
0.18158157        	6.8999999975e+06
0.19849924        	6.8999999975e+06
0.21227964        	6.8999999975e+06
0.22605326        	6.8999999975e+06
0.23810772        	6.8999999975e+06
0.24807146        	6.8999999975e+06
0.25713821        	6.8999999975e+06
0.26634299        	6.8999999975e+06
0.27637914        	6.8999999975e+06
0.28732223        	6.8999999975e+06
0.29884748        	6.8999999975e+06
0.31253609        	6.8999999975e+06
0.33035886        	6.8999999975e+06
0.34949782        	6.8999999975e+06
0.36950251        	6.8999999975e+06
0.38657841        	6.8999999975e+06
0.40065359        	6.8999999975e+06
0.41330856        	6.8999999975e+06
0.42492783        	6.8999999975e+06
0.43556792        	6.8999999975e+06
0.44595548        	6.8999999975e+06
0.45683597        	6.8999999975e+06
0.46886943        	6.8999999975e+06
0.4822215         	6.8999999975e+06
0.4974799         	6.8999999975e+06
0.51475808        	6.8999999975e+06
0.53214673        	6.8999999975e+06
0.54579047        	6.8999999975e+06
0.55619531        	6.8999999975e+06
0.56484095        	6.8999999975e+06
0.57242479        	6.8999999975e+06
0.5793563         	6.8999999975e+06
0.58581323        	6.8999999975e+06
0.5918356         	6.8999999975e+06
0.59752152        	6.8999999975e+06
0.60298824        	6.8999999975e+06
0.60835886        	6.8999999975e+06
0.61376408        	6.8999999975e+06
0.61931972        	6.8999999975e+06
0.6251107         	6.8999999975e+06
0.63120544        	6.8999999975e+06
0.63767626        	6.8999999975e+06
0.64457357        	6.8999999975e+06
0.65197221        	6.8999999975e+06
0.66003053        	6.8999999975e+06
0.66900154        	6.8999999975e+06
0.67921515        	6.8999999975e+06
0.69066505        	6.8999999975e+06
0.70210797        	6.8999999975e+06
0.71173487        	6.8999999975e+06
0.72003273        	6.8999999975e+06
0.72741794        	6.8999999975e+06
0.73422209        	6.8999999975e+06
0.74065768        	6.8999999975e+06
0.74682448        	6.8999999975e+06
0.75274571        	6.8999999975e+06
0.7584353         	6.8999999975e+06
0.76395433        	6.8999999975e+06
0.76938569        	6.8999999975e+06
0.77481271        	6.8999999975e+06
0.78031593        	6.8999999975e+06
0.78595865        	6.8999999975e+06
0.79178533        	6.8999999975e+06
0.79787027        	6.8999999975e+06
0.80419802        	6.8999999975e+06
0.81096538        	6.8999999975e+06
0.81817838        	6.8999999975e+06
0.82599112        	6.8999999975e+06
0.83466441        	6.8999999975e+06
0.84440259        	6.8999999975e+06
0.85505367        	6.8999999975e+06
0.86569634        	6.8999999975e+06
0.87535405        	6.8999999976e+06
0.88385323        	6.8999999976e+06
0.89148307        	6.8999999976e+06
0.89858319        	6.8999999976e+06
0.90523185        	6.8999999977e+06
0.91148198        	6.8999999978e+06
0.9174681         	6.8999999980e+06
0.92324097        	6.8999999983e+06
0.92887673        	6.8999999989e+06
0.93445707        	6.8999999999e+06
0.94003519        	6.9000000016e+06
0.94565774        	6.9000000044e+06
0.95139767        	6.9000000088e+06
0.95732991        	6.9000000157e+06
0.9634871         	6.9000000261e+06
0.96990767        	6.9000000411e+06
0.97664246        	6.9000000618e+06
0.98380183        	6.9000000890e+06
0.99155731        	6.9000001238e+06
1                 	6.9000001670e+06
1.0093778         	6.9000002195e+06
1.019399          	6.9000002807e+06
1.0294638         	6.9000003481e+06
1.0388054         	6.9000004182e+06
1.047233          	6.9000004906e+06
1.054894          	6.9000005665e+06
1.0619897         	6.9000006472e+06
1.0686517         	6.9000007329e+06
1.0749723         	6.9000008228e+06
1.0810346         	6.9000009163e+06
1.0869074         	6.9000010118e+06
1.0927263         	6.9000011089e+06
1.0985453         	6.9000012064e+06
1.1042769         	6.9000013004e+06
1.1100226         	6.9000013901e+06
1.1158921         	6.9000014764e+06
1.1219516         	6.9000015593e+06
1.1282346         	6.9000016384e+06
1.1347821         	6.9000017138e+06
1.1416556         	6.9000017862e+06
1.1489615         	6.9000018568e+06
1.1568826         	6.9000019278e+06
1.1655079         	6.9000020007e+06
1.1747221         	6.9000020756e+06
1.1842609         	6.9000021527e+06
1.1937998         	6.9000022327e+06
