# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022299561      	6.9449120218e+06
0.013080419       	6.9459633385e+06
0.017552985       	6.9475563468e+06
0.019466303       	6.9489360551e+06
0.020990287       	6.9503932629e+06
0.022482072       	6.9525968122e+06
0.024094946       	6.9570160173e+06
0.025835526       	6.9666310533e+06
0.027602559       	6.9849917851e+06
0.02934207        	7.0143122544e+06
0.031049943       	7.0517627094e+06
0.032731382       	7.0849239126e+06
0.034394951       	7.0989657542e+06
0.036037776       	7.0934300760e+06
0.037649442       	7.0823047691e+06
0.039239911       	7.0762865262e+06
0.040876205       	7.0758866746e+06
0.042757318       	7.0781304864e+06
0.045459969       	7.0822138213e+06
0.049225918       	7.0888199628e+06
0.052948587       	7.0909875408e+06
0.057086195       	7.0556954754e+06
0.062225413       	7.0168400072e+06
0.065986944       	7.0136958025e+06
0.069001108       	7.0062716905e+06
0.07176608        	6.9963931901e+06
0.07404263        	6.9908607920e+06
0.076010072       	6.9914750820e+06
0.077846569       	6.9930890481e+06
0.079637111       	6.9876617327e+06
0.081473981       	6.9705365579e+06
0.083404118       	6.9452146439e+06
0.08550048        	6.9210168452e+06
0.087783648       	6.9051584818e+06
0.090132946       	6.8987130262e+06
0.092467959       	6.8980512456e+06
0.094707433       	6.8946446529e+06
0.096825701       	6.8851639970e+06
0.098813368       	6.8705280707e+06
0.10061653        	6.8542383742e+06
0.10231391        	6.8400779197e+06
0.10398172        	6.8293266979e+06
0.10568929        	6.8207458299e+06
0.10748995        	6.8127706829e+06
0.10943357        	6.8050989004e+06
0.11157247        	6.7988786591e+06
0.11392034        	6.7967212313e+06
0.11630985        	6.7963960237e+06
0.11854175        	6.7946100770e+06
0.12060471        	6.7918995361e+06
0.12256415        	6.7888832603e+06
0.12449368        	6.7854441503e+06
0.12645221        	6.7820605942e+06
0.12851315        	6.7800623108e+06
0.13072692        	6.7809217360e+06
0.13310859        	6.7864616515e+06
0.1356166         	6.7973103372e+06
0.13816588        	6.8071308268e+06
0.14066313        	6.8080945863e+06
0.14306608        	6.8026713063e+06
0.14540596        	6.7987692302e+06
0.1477487         	6.8010981942e+06
0.15018158        	6.8098829872e+06
0.15273578        	6.8222576289e+06
0.15536515        	6.8346978956e+06
0.15797524        	6.8461361559e+06
0.16046081        	6.8573569780e+06
0.16285059        	6.8670988372e+06
0.16526502        	6.8735036348e+06
0.167837          	6.8785442572e+06
0.17064912        	6.8891559029e+06
0.17360539        	6.9106230648e+06
0.17642871        	6.9357880145e+06
0.17900077        	6.9539172221e+06
0.18136283        	6.9632156718e+06
0.18363944        	6.9677856113e+06
0.18597014        	6.9720945074e+06
0.18851368        	6.9795399072e+06
0.19128437        	6.9911184035e+06
0.19414195        	7.0038425265e+06
0.19688263        	7.0129117322e+06
0.19938875        	7.0163600632e+06
0.20170995        	7.0155839776e+06
0.2039014         	7.0128520549e+06
0.20607942        	7.0100727125e+06
0.20831922        	7.0088580947e+06
0.21066165        	7.0101859517e+06
0.2130794         	7.0136040144e+06
0.21549037        	7.0178059500e+06
0.21780459        	7.0211227511e+06
0.21998348        	7.0220249032e+06
0.22204586        	7.0200612240e+06
0.22403806        	7.0151843900e+06
0.22600378        	7.0084415930e+06
0.22797409        	7.0019229840e+06
0.22997649        	6.9969828754e+06
0.2320316         	6.9935758597e+06
0.23412839        	6.9905865944e+06
0.23622227        	6.9861994154e+06
0.23827514        	6.9787840310e+06
0.24027125        	6.9684683128e+06
0.24221032        	6.9568488146e+06
0.24410151        	6.9453397984e+06
0.2459644         	6.9342424367e+06
0.24782195        	6.9232530591e+06
0.2496899         	6.9126024826e+06
0.25157411        	6.9031348891e+06
0.25347401        	6.8954335675e+06
0.25538739        	6.8892044673e+06
0.25731376        	6.8831583769e+06
0.25925127        	6.8756476510e+06
0.26120155        	6.8658433932e+06
0.26316544        	6.8543289081e+06
0.2651514         	6.8426083418e+06
0.26716755        	6.8323342617e+06
0.26921124        	6.8247104860e+06
0.27127569        	6.8201791110e+06
0.27334964        	6.8183340195e+06
0.2754236         	6.8177935242e+06
0.27749047        	6.8167125172e+06
0.27954788        	6.8138740104e+06
0.28161556        	6.8093111663e+06
0.28370975        	6.8041740756e+06
0.28585692        	6.7999379414e+06
0.28808497        	6.7976980189e+06
0.29040508        	6.7979553119e+06
0.29280423        	6.8001931044e+06
0.29524347        	6.8028542871e+06
0.29768272        	6.8047233862e+06
0.3001199         	6.8055119702e+06
0.30249099        	6.8060034415e+06
0.30484976        	6.8083500291e+06
0.3072415         	6.8149375236e+06
0.30968408        	6.8266977238e+06
0.3121565         	6.8420604315e+06
0.31461181        	6.8578968471e+06
0.31701307        	6.8720896926e+06
0.31936469        	6.8844749281e+06
0.32171247        	6.8957876759e+06
0.32412423        	6.9068239353e+06
0.32666891        	6.9187951778e+06
0.32937368        	6.9330296882e+06
0.33217434        	6.9484924863e+06
0.33494265        	6.9614882279e+06
0.33759255        	6.9701036823e+06
0.34013065        	6.9756787704e+06
0.34261447        	6.9804548550e+06
0.34509545        	6.9860173940e+06
0.34757107        	6.9928838016e+06
0.35003385        	7.0005138588e+06
0.35246859        	7.0074900690e+06
0.35485767        	7.0122419848e+06
0.35719448        	7.0141671805e+06
0.35948478        	7.0139148461e+06
0.36174135        	7.0127995954e+06
0.36397426        	7.0119246395e+06
0.36618455        	7.0116307837e+06
0.36836729        	7.0115712450e+06
0.37051292        	7.0110247167e+06
0.37261341        	7.0091626862e+06
0.37466704        	7.0054054011e+06
0.37667837        	6.9996659595e+06
0.37865777        	6.9923050743e+06
0.38061458        	6.9839320339e+06
0.38255677        	6.9751598418e+06
0.38449087        	6.9664138846e+06
0.38641747        	6.9578153631e+06
0.38834407        	6.9490941010e+06
0.39027067        	6.9398273895e+06
0.39219727        	6.9296211950e+06
0.39412387        	6.9182581156e+06
0.39605047        	6.9059056319e+06
0.39797707        	6.8932171250e+06
0.39990367        	6.8811130019e+06
0.40183903        	6.8703999178e+06
0.40377408        	6.8616398842e+06
0.40570622        	6.8547947852e+06
0.4076356         	6.8492966944e+06
0.40956428        	6.8443031986e+06
0.41149794        	6.8390119399e+06
0.41344548        	6.8329705430e+06
0.41541852        	6.8262671366e+06
0.41743156        	6.8194359331e+06
0.41949706        	6.8131724890e+06
0.42162625        	6.8080697204e+06
0.42382127        	6.8044091654e+06
0.4260724         	6.8020162568e+06
0.42835955        	6.8003589040e+06
0.43066297        	6.7989205550e+06
0.43297348        	6.7976431011e+06
0.43528003        	6.7970481838e+06
0.43756858        	6.7979429727e+06
0.43987513        	6.8011221118e+06
0.44222718        	6.8071760159e+06
0.44463076        	6.8160960298e+06
0.44706875        	6.8269947038e+06
0.44951501        	6.8385492644e+06
0.45195172        	6.8498681413e+06
0.45437496        	6.8610743754e+06
0.45679969        	6.8730973560e+06
0.45924518        	6.8867716537e+06
0.46172421        	6.9021250593e+06
0.46423689        	6.9180597707e+06
0.46677169        	6.9328204036e+06
0.46931949        	6.9452786835e+06
0.47188071        	6.9555267760e+06
0.47446632        	6.9644024676e+06
0.47709066        	6.9727325740e+06
0.47971959        	6.9807022315e+06
0.48231633        	6.9879354223e+06
0.48486604        	6.9939174216e+06
0.48736083        	6.9984253600e+06
0.48979185        	7.0017931750e+06
0.49215795        	7.0046843487e+06
0.49447099        	7.0075958458e+06
0.49672773        	7.0104883450e+06
0.49898447        	7.0129345018e+06
0.5011914         	7.0142875061e+06
0.50333364        	7.0141462382e+06
0.50545102        	7.0123021343e+06
0.50755007        	7.0087064344e+06
0.50963517        	7.0035522957e+06
0.511707          	6.9971943318e+06
0.5137611         	6.9898720316e+06
0.51579053        	6.9818442390e+06
0.51779055        	6.9734975415e+06
0.51975897        	6.9648939699e+06
0.52169802        	6.9559022602e+06
0.5236136         	6.9464063656e+06
0.52551313        	6.9363383186e+06
0.52740448        	6.9257616354e+06
0.5292955         	6.9149545780e+06
0.53119199        	6.9043355032e+06
0.53309782        	6.8942856987e+06
0.53501527        	6.8850223740e+06
0.53694481        	6.8765164765e+06
0.53888697        	6.8685107166e+06
0.54084015        	6.8606563404e+06
0.54280321        	6.8526733848e+06
0.54477625        	6.8445434579e+06
0.54676066        	6.8365624466e+06
0.54875925        	6.8291847681e+06
0.55077716        	6.8228118584e+06
0.5528194         	6.8176435091e+06
0.55489127        	6.8135700144e+06
0.55699629        	6.8101724624e+06
0.55913829        	6.8069844988e+06
0.56131948        	6.8038405041e+06
0.56354429        	6.8009406861e+06
0.56581919        	6.7987382480e+06
0.56815242        	6.7977760773e+06
0.5705412         	6.7985550158e+06
0.57295718        	6.8014126748e+06
0.57538254        	6.8064222725e+06
0.57779861        	6.8133708227e+06
0.58018726        	6.8218552819e+06
0.58255046        	6.8315359612e+06
0.58489407        	6.8422599225e+06
0.58724126        	6.8541225321e+06
0.58961393        	6.8672459423e+06
0.59202243        	6.8814846072e+06
0.5944849         	6.8962999042e+06
0.59699176        	6.9106916993e+06
0.59949863        	6.9237115093e+06
0.60207178        	6.9355607199e+06
0.60468331        	6.9464218150e+06
0.60731116        	6.9566199238e+06
0.60994437        	6.9662889842e+06
0.61256175        	6.9752176500e+06
0.61513235        	6.9829878895e+06
0.61765557        	6.9895018380e+06
0.62013063        	6.9949679628e+06
0.62255774        	6.9997315941e+06
0.6249384         	7.0040357874e+06
0.62727479        	7.0077982127e+06
0.62956972        	7.0106610832e+06
0.63182604        	7.0122585913e+06
0.63404636        	7.0124764924e+06
0.6362312         	7.0114257197e+06
0.6383825         	7.0092419933e+06
0.64050272        	7.0059980148e+06
0.64259407        	7.0017427057e+06
0.64465816        	6.9965313248e+06
0.64669489        	6.9904147844e+06
0.64870361        	6.9834168312e+06
0.65068806        	6.9755660794e+06
0.65265198        	6.9669642256e+06
0.65459998        	6.9577521574e+06
0.65653657        	6.9480600505e+06
0.65846608        	6.9380178686e+06
0.66039226        	6.9278005569e+06
0.66231496        	6.9176334051e+06
0.66423767        	6.9077087912e+06
0.66616037        	6.8981480576e+06
0.66808308        	6.8889311453e+06
0.6700116         	6.8799586110e+06
0.67194363        	6.8712278518e+06
0.67388032        	6.8627882937e+06
0.67582534        	6.8546967501e+06
0.67778143        	6.8470371681e+06
0.67975268        	6.8399236956e+06
0.68174286        	6.8334378897e+06
0.68375563        	6.8275753459e+06
0.68579508        	6.8222082083e+06
0.6878651         	6.8171296350e+06
0.68997017        	6.8122154168e+06
0.69211703        	6.8075416380e+06
0.69430546        	6.8034025120e+06
0.69653861        	6.8001972843e+06
0.69884048        	6.7983107067e+06
0.70117706        	6.7980681325e+06
0.7035571         	6.7995744407e+06
0.70593176        	6.8027567665e+06
