# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467473e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000813e+06
0.015575273       	6.9023190184e+06
0.030683169       	6.9433848163e+06
0.040718651       	6.9501938784e+06
0.049297231       	6.9501095160e+06
0.056972964       	6.9384299604e+06
0.064325843       	6.9172793142e+06
0.071102486       	6.9039817072e+06
0.077301226       	6.9017851368e+06
0.083100883       	6.9004747901e+06
0.088720822       	6.8995709335e+06
0.09422286        	6.8984000493e+06
0.099724898       	6.8944594066e+06
0.10491632        	6.8865693799e+06
0.11003232        	6.8751997028e+06
0.11515015        	6.8639043004e+06
0.12030398        	6.8568375462e+06
0.12551635        	6.8547795145e+06
0.13080835        	6.8561685700e+06
0.13617607        	6.8616233327e+06
0.14161726        	6.8722364350e+06
0.14717391        	6.8851484311e+06
0.15295206        	6.8951076563e+06
0.15905617        	6.8996305413e+06
0.16551709        	6.9010941305e+06
0.1722934         	6.9020217197e+06
0.17942149        	6.9048329132e+06
0.18695021        	6.9136018845e+06
0.19462656        	6.9273721209e+06
0.20226409        	6.9383469829e+06
0.2096238         	6.9414742369e+06
0.21672367        	6.9374025786e+06
0.22359636        	6.9273453012e+06
0.23019392        	6.9149646589e+06
0.23648078        	6.9053855591e+06
0.24248993        	6.9004033143e+06
0.24827292        	6.8984217285e+06
0.25388544        	6.8973517195e+06
0.25936505        	6.8957454671e+06
0.26473819        	6.8924654707e+06
0.27002918        	6.8869231269e+06
0.27528722        	6.8796297153e+06
0.28054526        	6.8721653351e+06
0.28586129        	6.8664030810e+06
0.29119665        	6.8638286036e+06
0.29653201        	6.8650173306e+06
0.30194295        	6.8699432697e+06
0.30757432        	6.8780873106e+06
0.31336238        	6.8874825478e+06
0.31935626        	6.8955432422e+06
0.32560502        	6.9005945907e+06
0.33213167        	6.9029462368e+06
0.3389394         	6.9044385878e+06
0.34602895        	6.9074825927e+06
0.35335401        	6.9138852146e+06
0.36075814        	6.9226549238e+06
0.36806188        	6.9300445153e+06
0.37520131        	6.9328051656e+06
0.38215811        	6.9299575642e+06
0.38892888        	6.9226454153e+06
0.39546512        	6.9135835797e+06
0.40186815        	6.9055183506e+06
0.40795605        	6.9002027257e+06
0.41384532        	6.8973018943e+06
0.4195466         	6.8956387788e+06
0.42507358        	6.8939561252e+06
0.43042577        	6.8913709436e+06
0.43559486        	6.8876012143e+06
0.44055754        	6.8830106080e+06
