# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466298e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.012104396       	0.0000000000e+00
0.022092533       	0.0000000000e+00
0.032001994       	1.0422854535e-307
0.041837691       	1.3072676023e-264
0.051479363       	2.7795118035e-237
0.060925837       	4.5093880742e-214
0.069845766       	4.2960188682e-197
0.077660705       	1.7748704368e-185
0.084643083       	1.6155900926e-176
0.091468379       	3.2184258088e-168
0.098293676       	3.3900084859e-160
0.10578782        	2.1025643842e-151
0.1144013         	6.5647604978e-142
0.12403405        	9.1222793422e-134
0.13402957        	3.7862240357e-128
0.14402509        	3.6651122657e-124
0.15402061        	6.5740571129e-121
0.16401613        	5.6016418027e-118
0.17401165        	3.4679883911e-115
0.18400717        	1.6352289050e-112
0.19400269        	7.4040753743e-110
0.204             	1.1147641592e-106
0.214             	2.8797116184e-102
0.224             	1.6046310499e-96
0.23398892        	3.3526234621e-90
0.24312881        	1.4106472602e-84
0.2512232         	6.7074062697e-80
0.25880566        	1.0435636716e-75
0.26633834        	1.1339433706e-71
0.27419202        	1.1926348034e-67
0.28269411        	1.1066822487e-63
0.29210063        	5.5953037460e-60
0.302             	6.5196104939e-57
0.312             	1.6552553181e-54
0.322             	1.3653527293e-52
0.332             	5.7440621567e-51
0.342             	1.5927159060e-49
0.352             	3.1722381434e-48
0.362             	5.7972660660e-47
0.372             	1.5053551455e-45
0.382             	7.9706552779e-44
0.39038384        	3.8166187399e-42
0.39649956        	7.9146606480e-41
0.40169087        	1.1346870249e-39
0.40620548        	1.1653853597e-38
0.4104127         	1.0270553038e-37
0.41446592        	8.4314533376e-37
0.4184865         	6.8497138727e-36
0.42257192        	5.7641855908e-35
0.42678513        	5.1858511313e-34
0.43114363        	5.0085790778e-33
0.43563391        	5.0760299180e-32
0.44025153        	5.1916276808e-31
0.4450129         	5.1797710455e-30
0.44993414        	4.8526217507e-29
0.45501884        	4.1420720190e-28
0.46025542        	3.1506628430e-27
0.46564312        	2.1020274242e-26
0.47125257        	1.2526686518e-25
0.47730181        	7.0993140603e-25
0.48423701        	4.2335830203e-24
0.49283595        	3.0809724004e-23
0.503             	2.4850482758e-22
0.513             	1.5536104158e-21
0.523             	8.7864410817e-21
0.53209285        	4.5904875636e-20
0.53947757        	2.0872077473e-19
0.54603193        	9.5729143857e-19
0.55212816        	4.6184047968e-18
0.5578127         	2.2560797423e-17
0.56302255        	1.0458217034e-16
0.56778503        	4.4444852568e-16
0.57227146        	1.7769437160e-15
0.57667282        	6.9829760446e-15
0.581122          	2.7700089714e-14
0.58570202        	1.1259995072e-13
0.59042895        	4.6459805493e-13
0.59521447        	1.8645671692e-12
0.6               	7.0888851933e-12
0.60480057        	2.5435494116e-11
0.60958446        	8.4712630769e-11
0.61437165        	2.6042198991e-10
0.61919084        	7.3793997799e-10
0.62408365        	1.9381995305e-09
0.62912825        	4.7820790712e-09
0.63444944        	1.1293258669e-08
0.64027222        	2.6239585544e-08
0.64697206        	6.2102199911e-08
0.65515069        	1.5530134207e-07
0.66500569        	3.9521075653e-07
0.67500406        	8.7511324561e-07
0.68500244        	1.7696766937e-06
0.69434642        	3.3770192925e-06
0.70267167        	6.2292653489e-06
0.7097158         	1.0862477938e-05
0.715984          	1.8234680958e-05
0.7215634         	2.9180737736e-05
0.72660189        	4.4613427016e-05
0.73132436        	6.5980795148e-05
0.73594102        	9.5613973652e-05
0.74060466        	1.3681714228e-04
0.74540184        	1.9354882675e-04
0.7503405         	2.6903783558e-04
0.75533649        	3.6425842909e-04
0.76029069        	4.7785500071e-04
0.76514609        	6.0791082108e-04
0.76991081        	7.5472699335e-04
0.77462207        	9.2057715773e-04
0.77932697        	1.1084018567e-03
0.78409919        	1.3224069976e-03
0.78900724        	1.5663967715e-03
0.79416136        	1.8455583160e-03
0.79971419        	2.1667765748e-03
0.80588227        	2.5396488630e-03
0.81300803        	2.9792615037e-03
0.82149261        	3.4995485655e-03
0.83130445        	4.0845671323e-03
0.841333          	4.6789609067e-03
0.85097092        	5.3097896446e-03
0.85956291        	6.0153837239e-03
0.86712512        	6.8420236338e-03
0.87375922        	7.8037771278e-03
0.87961335        	8.8973557579e-03
0.88489135        	1.0129525379e-02
0.88982055        	1.1533655369e-02
0.89458481        	1.3164043205e-02
0.89929367        	1.5080739266e-02
0.90414948        	1.7418357838e-02
0.90912822        	2.0226754035e-02
0.91413889        	2.3480372569e-02
0.9190898         	2.7082996689e-02
0.92394701        	3.0885996104e-02
0.92872437        	3.4698397754e-02
0.93346328        	3.8295505949e-02
0.93820958        	4.1418096943e-02
0.94302244        	4.3826162280e-02
0.94797369        	4.5332476225e-02
0.95315611        	4.5820975048e-02
0.95868934        	4.5243206052e-02
0.96474431        	4.3610678090e-02
0.97154358        	4.1006464273e-02
0.97931976        	3.7639066613e-02
0.98813592        	3.3915102546e-02
0.99761925        	3.0337308257e-02
1.0068908         	2.7215077780e-02
1.0154014         	2.4510972895e-02
1.0230094         	2.2170208437e-02
1.0297398         	2.0223077133e-02
1.035726          	1.8687227899e-02
1.0411638         	1.7541323650e-02
1.046253          	1.6761866369e-02
1.051168          	1.6352646564e-02
1.0560512         	1.6357212518e-02
1.0609698         	1.6856123116e-02
1.0659478         	1.7942990479e-02
1.0709472         	1.9676628552e-02
1.0758926         	2.2031225772e-02
1.0807711         	2.4900096254e-02
1.0855783         	2.8061041282e-02
1.0903855         	3.1239867244e-02
1.0951928         	3.4062414209e-02
1.1               	3.6210517213e-02
1.1050333         	3.7554473318e-02
1.1102754         	3.7972548853e-02
1.1158171         	3.7495772528e-02
1.1217817         	3.6218433405e-02
1.1283097         	3.4276508810e-02
1.1355523         	3.1846319490e-02
1.1435593         	2.9160653977e-02
1.1521585         	2.6477696370e-02
1.160883          	2.3990496122e-02
1.1692102         	2.1761478878e-02
1.1768389         	1.9788791065e-02
1.1837161         	1.8082110934e-02
1.1899263         	1.6664966061e-02
1.1956118         	1.5553981009e-02
