# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.002085471       	6.9442001622e+06
0.0076245856      	6.9450834226e+06
0.01262959        	6.9448490414e+06
0.014560667       	6.9449453817e+06
0.015896988       	6.9451999781e+06
0.017190176       	6.9456910711e+06
0.018586668       	6.9463838887e+06
0.020048015       	6.9475525678e+06
0.021510099       	6.9503949352e+06
0.022961449       	6.9572713653e+06
0.024412552       	6.9716957722e+06
0.025860702       	6.9961121626e+06
0.027289161       	7.0254817201e+06
0.028677159       	7.0458525938e+06
0.030020114       	7.0493536358e+06
0.031382326       	7.0431008734e+06
0.032951293       	7.0377503485e+06
0.035060779       	7.0373616335e+06
0.037551473       	7.0383157734e+06
0.040231784       	7.0416885580e+06
0.043594648       	7.0446135969e+06
0.047895294       	7.0132963225e+06
0.051324596       	6.9997185749e+06
0.054306236       	6.9953768401e+06
0.056724458       	6.9868704067e+06
0.058807855       	6.9812483046e+06
0.060745517       	6.9812788966e+06
0.062584734       	6.9857364616e+06
0.064202367       	6.9901629587e+06
0.065650664       	6.9931992598e+06
0.067074954       	6.9967185588e+06
0.068567661       	7.0023497525e+06
0.070160739       	7.0085797959e+06
0.071854259       	7.0116827098e+06
0.073740038       	7.0087093588e+06
0.075956547       	6.9977006865e+06
0.07832354        	6.9750122460e+06
0.080739334       	6.9346732320e+06
0.083086981       	6.8943945288e+06
0.085206268       	6.8698120814e+06
0.087177271       	6.8579661255e+06
0.089089333       	6.8527198948e+06
0.09092404        	6.8500987238e+06
0.092623628       	6.8479126089e+06
0.094220205       	6.8461508610e+06
0.095749097       	6.8463334770e+06
0.097240642       	6.8492426216e+06
0.098732187       	6.8538820501e+06
0.10023975        	6.8582553109e+06
0.10193466        	6.8603900455e+06
0.10386694        	6.8572389956e+06
0.10610192        	6.8463746408e+06
0.10854219        	6.8322707604e+06
0.11090951        	6.8241010514e+06
0.11308215        	6.8202003469e+06
0.11511028        	6.8146814923e+06
0.1170561         	6.8064832588e+06
0.11896082        	6.7980947137e+06
0.12084816        	6.7922011683e+06
0.12273049        	6.7905110460e+06
0.12462049        	6.7935085685e+06
0.12653666        	6.7997732016e+06
0.12848504        	6.8059020509e+06
0.13043907        	6.8090294983e+06
0.13235826        	6.8099141104e+06
0.13422155        	6.8113458456e+06
0.13603917        	6.8144979068e+06
0.13784785        	6.8184102717e+06
0.13970709        	6.8215888955e+06
0.14169243        	6.8229709843e+06
0.14387785        	6.8219730448e+06
0.14630325        	6.8186610954e+06
0.14887688        	6.8146643955e+06
0.15135032        	6.8137666052e+06
0.15356141        	6.8188838245e+06
0.15552474        	6.8301660367e+06
0.15731872        	6.8462537182e+06
0.15902031        	6.8652235389e+06
0.16069122        	6.8849472030e+06
0.16237805        	6.9035878556e+06
0.16411673        	6.9202462955e+06
0.16594076        	6.9350228774e+06
0.16788814        	6.9480178118e+06
0.17000506        	6.9579474029e+06
0.17235031        	6.9619319980e+06
0.17494405        	6.9582740193e+06
0.17764359        	6.9511908598e+06
0.18019509        	6.9479177813e+06
0.1824913         	6.9500512567e+06
0.18457398        	6.9550526515e+06
0.18651132        	6.9608476047e+06
0.18836096        	6.9669691707e+06
0.19016326        	6.9738445061e+06
0.19195176        	6.9819144765e+06
0.19376879        	6.9911094925e+06
0.1956421         	7.0004088182e+06
0.19760743        	7.0081589733e+06
0.19960124        	7.0127758069e+06
0.20171077        	7.0143752908e+06
0.20386124        	7.0139536182e+06
0.20598167        	7.0127937504e+06
0.20806534        	7.0111941003e+06
0.21013912        	7.0085932938e+06
0.21223308        	7.0043561150e+06
0.21435716        	6.9987617273e+06
0.21648845        	6.9932044258e+06
0.21857575        	6.9891203158e+06
0.22057525        	6.9871606905e+06
0.22247267        	6.9869712551e+06
0.22428202        	6.9876537279e+06
0.22603103        	6.9882121943e+06
0.22775482        	6.9877041481e+06
0.22948987        	6.9852603447e+06
0.23127547        	6.9801206757e+06
0.23315401        	6.9716449748e+06
0.23516879        	6.9592259855e+06
0.23734639        	6.9424626332e+06
0.23964114        	6.9225504019e+06
0.24197741        	6.9022187817e+06
0.24425255        	6.8843658561e+06
0.2463491         	6.8710998617e+06
0.24825122        	6.8627490292e+06
0.25000674        	6.8585676974e+06
0.25166902        	6.8574378255e+06
0.25328439        	6.8581629143e+06
0.25489257        	6.8596673746e+06
0.25652707        	6.8611071160e+06
0.25821481        	6.8618923354e+06
0.25997863        	6.8616219312e+06
0.2618328         	6.8599004737e+06
0.26378255        	6.8561642992e+06
0.26582052        	6.8497352570e+06
0.26792351        	6.8405148139e+06
0.27005418        	6.8296992033e+06
0.27217619        	6.8192919017e+06
0.27425947        	6.8108503335e+06
0.27629332        	6.8047764095e+06
0.27827655        	6.8007332935e+06
0.28021034        	6.7982925823e+06
0.28209666        	6.7973437374e+06
0.2839389         	6.7980257396e+06
0.28574657        	6.8004002598e+06
0.28753945        	6.8041899889e+06
0.28933667        	6.8087326269e+06
0.29116478        	6.8132326329e+06
0.29305463        	6.8170628141e+06
0.29502578        	6.8199291743e+06
0.29708826        	6.8219148657e+06
0.2992451         	6.8234529621e+06
0.30144583        	6.8253892777e+06
0.3036672         	6.8289811852e+06
0.30583545        	6.8351696648e+06
0.30791338        	6.8441686373e+06
0.30989006        	6.8556655398e+06
0.31177806        	6.8691030353e+06
0.31360303        	6.8837364063e+06
0.31539723        	6.8987207934e+06
0.31719568        	6.9132237561e+06
0.31903783        	6.9263900465e+06
0.32096457        	6.9372479509e+06
0.32301634        	6.9448464402e+06
0.32522283        	6.9487211254e+06
0.32758004        	6.9494805421e+06
0.33002194        	6.9487049153e+06
0.33243349        	6.9481802044e+06
0.33471864        	6.9492486314e+06
0.3368467         	6.9525204067e+06
0.33883995        	6.9579018165e+06
0.34074066        	6.9648358779e+06
0.34259124        	6.9726063697e+06
0.34442878        	6.9806205489e+06
0.34628117        	6.9885034623e+06
0.34816868        	6.9960266442e+06
0.35010127        	7.0028740662e+06
0.3520812         	7.0084859135e+06
0.35410755        	7.0121318361e+06
0.35617609        	7.0131673184e+06
0.35828282        	7.0113481242e+06
0.36041937        	7.0070563614e+06
0.36256993        	7.0013811361e+06
0.3647129         	6.9955997326e+06
0.36682046        	6.9905273416e+06
0.36886901        	6.9863590215e+06
0.37084471        	6.9829250623e+06
0.37274787        	6.9799548549e+06
0.37459159        	6.9770874408e+06
0.37639946        	6.9738302949e+06
0.37819705        	6.9696132737e+06
0.3800176         	6.9638855278e+06
0.38188989        	6.9562365681e+06
0.38384126        	6.9463919172e+06
0.38588512        	6.9342716770e+06
0.38801187        	6.9202170723e+06
0.3901719         	6.9053746981e+06
0.39230623        	6.8913381804e+06
0.39435369        	6.8794726576e+06
0.39629523        	6.8703165038e+06
0.39815147        	6.8637913857e+06
0.39991197        	6.8596127372e+06
0.40164334        	6.8571058145e+06
0.40335783        	6.8556663333e+06
0.4050802         	6.8546691411e+06
0.40683012        	6.8535567762e+06
0.40862219        	6.8518218313e+06
0.41046366        	6.8490552563e+06
0.4123569         	6.8450318819e+06
0.41430016        	6.8396952605e+06
0.41629219        	6.8331126579e+06
0.41832838        	6.8254683212e+06
0.42040088        	6.8171375606e+06
0.42248901        	6.8089931121e+06
0.42456098        	6.8022943804e+06
0.42658566        	6.7981425461e+06
0.42854431        	6.7969194495e+06
0.4304382         	6.7982509169e+06
0.43228127        	6.8014200855e+06
0.43409381        	6.8057652237e+06
0.43589998        	6.8108483091e+06
0.43772391        	6.8164279156e+06
0.43958897        	6.8223626782e+06
0.4415167         	6.8285324908e+06
0.44352009        	6.8348269504e+06
0.44560101        	6.8412109396e+06
0.44774009        	6.8477862783e+06
0.4498989         	6.8548626838e+06
0.45203175        	6.8628520111e+06
0.45410665        	6.8720564228e+06
0.45611349        	6.8825545927e+06
0.45806244        	6.8941570852e+06
0.45997484        	6.9063844042e+06
0.46187698        	6.9185740566e+06
0.46379591        	6.9300443161e+06
0.46575749        	6.9401639963e+06
0.46778403        	6.9483815175e+06
0.46988769        	6.9543308359e+06
0.47206637        	6.9580754567e+06
0.47429847        	6.9602972223e+06
0.47654261        	6.9620525006e+06
0.47875856        	6.9642216482e+06
0.48091183        	6.9672497695e+06
0.48298832        	6.9712404973e+06
0.48499149        	6.9760842769e+06
0.48693392        	6.9815590130e+06
0.48883385        	6.9874250930e+06
0.49071051        	6.9934179671e+06
0.49258718        	6.9991606894e+06
0.49448102        	7.0040817521e+06
0.49641024        	7.0075221580e+06
0.49838797        	7.0089100717e+06
0.50040963        	7.0079364033e+06
0.50248485        	7.0045849762e+06
0.50459282        	6.9991672598e+06
0.50671263        	6.9922657532e+06
0.50882135        	6.9845912748e+06
0.51089621        	6.9768308137e+06
0.51292167        	6.9694714945e+06
0.51489113        	6.9626836540e+06
0.51680814        	6.9563922245e+06
0.5186845         	6.9503273742e+06
0.52053738        	6.9441318477e+06
0.52238526        	6.9374508262e+06
0.52424809        	6.9299626328e+06
0.52614199        	6.9214588714e+06
0.52807725        	6.9119091233e+06
0.53005392        	6.9015254164e+06
0.53206051        	6.8907695957e+06
0.53407171        	6.8802817016e+06
0.53606082        	6.8706871418e+06
0.53800663        	6.8624349379e+06
0.53990086        	6.8557012356e+06
0.54174822        	6.8504174425e+06
0.54356055        	6.8463424190e+06
0.54535365        	6.8431370818e+06
0.5471433         	6.8404639998e+06
0.54894324        	6.8380454258e+06
0.55076509        	6.8356457346e+06
0.55261645        	6.8330195702e+06
0.55450268        	6.8299030652e+06
0.55642781        	6.8260684705e+06
0.55839242        	6.8214131095e+06
0.5603943         	6.8160555914e+06
0.56242479        	6.8104426162e+06
0.56446919        	6.8053577847e+06
0.56650726        	6.8017089485e+06
0.56852159        	6.8001368419e+06
0.57049976        	6.8008100460e+06
0.57243764        	6.8035469968e+06
0.57433751        	6.8080416497e+06
0.57620979        	6.8139808745e+06
0.57806907        	6.8210540251e+06
0.5799346         	6.8289605955e+06
0.58182413        	6.8374119982e+06
0.5837556         	6.8461660614e+06
0.58574155        	6.8550186757e+06
0.58778652        	6.8638172054e+06
0.58988007        	6.8724816102e+06
0.59200396        	6.8810679552e+06
0.59413256        	6.8897549511e+06
0.59622807        	6.8986990332e+06
0.59832359        	6.9081940770e+06
0.60040201        	6.9180748655e+06
0.60239982        	6.9277557207e+06
0.60438861        	6.9372122640e+06
0.60638453        	6.9461124382e+06
0.60840136        	6.9541135330e+06
0.61044831        	6.9609310659e+06
0.61252818        	6.9664592491e+06
0.6146372         	6.9707945494e+06
0.61676587        	6.9741921496e+06
0.61889925        	6.9770173263e+06
0.62102071        	6.9796611133e+06
0.62311541        	6.9824273701e+06
0.62517227        	6.9854694345e+06
0.62718636        	6.9888108445e+06
0.62915992        	6.9923632586e+06
0.63110118        	6.9959149185e+06
0.63302219        	6.9991448038e+06
0.63493667        	7.0016728539e+06
0.63685943        	7.0031161087e+06
0.63880252        	7.0031389445e+06
0.64077382        	7.0015111810e+06
0.64277799        	6.9981159064e+06
0.64481293        	6.9929471763e+06
0.64687035        	6.9861428171e+06
0.64893745        	6.9780214678e+06
0.65099695        	6.9690756854e+06
0.65303327        	6.9598521545e+06
0.65503462        	6.9508085974e+06
0.65699645        	6.9422139180e+06
0.6589199         	6.9341500628e+06
0.66081173        	6.9265498579e+06
0.66268353        	6.9192318481e+06
0.66454627        	6.9119552475e+06
0.66641307        	6.9044747364e+06
0.6682925         	6.8966466802e+06
0.6701911         	6.8884650041e+06
0.67210857        	6.8800644867e+06
0.67404126        	6.8716684731e+06
0.67597848        	6.8635727986e+06
0.67791087        	6.8560537594e+06
0.67982768        	6.8493186200e+06
0.68172371        	6.8434472070e+06
0.68359932        	6.8383975081e+06
0.68545798        	6.8340634985e+06
0.68731047        	6.8303231439e+06
0.68916295        	6.8270799541e+06
0.69101544        	6.8242353678e+06
0.69288403        	6.8216347574e+06
0.69477343        	6.8191239722e+06
0.69667928        	6.8165793671e+06
0.69863264        	6.8138993654e+06
0.70059289        	6.8112055685e+06
0.70258039        	6.8087148944e+06
0.70457897        	6.8068464418e+06
0.70658056        	6.8060142218e+06
0.70857753        	6.8065208618e+06
0.71056364        	6.8085145162e+06
0.71253464        	6.8120437211e+06
0.71448879        	6.8171138160e+06
0.71642723        	6.8236323437e+06
0.71835395        	6.8314192397e+06
0.72027673        	6.8402089383e+06
0.72220526        	6.8496757101e+06
0.7241511         	6.8595004726e+06
0.72612524        	6.8693989429e+06
0.72813498        	6.8791435416e+06
0.73018265        	6.8885843906e+06
0.73226304        	6.8976712327e+06
0.7343648         	6.9064474316e+06
0.73647186        	6.9149855140e+06
0.73857034        	6.9233606248e+06
0.74065101        	6.9316193457e+06
0.74271057        	6.9397228119e+06
0.74475234        	6.9475658033e+06
0.74678272        	6.9550303384e+06
0.74881004        	6.9620293401e+06
0.75084185        	6.9684657750e+06
0.75288339        	6.9741968410e+06
0.75493693        	6.9791109315e+06
0.75700197        	6.9832052722e+06
0.75907369        	6.9865646776e+06
0.76114482        	6.9893096014e+06
0.76320681        	6.9915605474e+06
0.76525328        	6.9934522513e+06
0.76727884        	6.9951031095e+06
0.76928238        	6.9965324228e+06
0.77126525        	6.9976399304e+06
0.7732322         	6.9982553405e+06
0.77518844        	6.9981861048e+06
0.77714211        	6.9972582593e+06
0.77909577        	6.9953407697e+06
0.78105379        	6.9923188086e+06
0.78302252        	6.9880844072e+06
0.78500447        	6.9825751221e+06
0.78700091        	6.9757935579e+06
0.78900917        	6.9678371085e+06
0.79102584        	6.9589340943e+06
0.7930425         	6.9494435612e+06
0.79503036        	6.9398669566e+06
0.79701822        	6.9303720843e+06
0.79894438        	6.9214412798e+06
0.80085896        	6.9129233908e+06
0.80275209        	6.9048466719e+06
0.80463007        	6.8970950666e+06
0.80650061        	6.8895345626e+06
0.80837088        	6.8820858714e+06
0.81024645        	6.8747515776e+06
0.81213078        	6.8675475513e+06
0.81402413        	6.8604955017e+06
0.81592438        	6.8537416665e+06
0.81782828        	6.8473560501e+06
0.81973149        	6.8413697967e+06
0.82163076        	6.8358311018e+06
0.82352463        	6.8307809582e+06
0.82541395        	6.8262574735e+06
0.82730016        	6.8222889607e+06
0.82918763        	6.8188675710e+06
0.83108066        	6.8159764992e+06
0.83298233        	6.8135939482e+06
0.83489568        	6.8116778312e+06
0.83682148        	6.8101914273e+06
0.8387591         	6.8091514077e+06
0.84070654        	6.8086468651e+06
0.8426625         	6.8088137458e+06
0.84462566        	6.8097787469e+06
0.84659597        	6.8116205581e+06
0.84857303        	6.8143814691e+06
0.85055656        	6.8181242807e+06
0.85254428        	6.8229447502e+06
0.85453275        	6.8289181446e+06
0.8565171         	6.8360391074e+06
0.85849602        	6.8442120122e+06
0.86047047        	6.8532428118e+06
0.8624438         	6.8628787698e+06
0.86442312        	6.8728730276e+06
0.86641553        	6.8829926803e+06
0.86842622        	6.8930247308e+06
0.87045992        	6.9027973098e+06
0.87251696        	6.9121811119e+06
0.87459412        	6.9211102061e+06
0.87668394        	6.9295720553e+06
0.87877507        	6.9375602493e+06
0.88086619        	6.9450901610e+06
0.88294856        	6.9521696917e+06
0.88501767        	6.9588594303e+06
0.88707256        	6.9652179203e+06
0.88911739        	6.9712278653e+06
0.89115153        	6.9767705142e+06
0.89318566        	6.9817603751e+06
0.89521979        	6.9861295438e+06
0.89725392        	6.9898449087e+06
0.89928805        	6.9928804159e+06
0.90132051        	6.9952179297e+06
0.90334844        	6.9968813949e+06
0.9053702         	6.9979192402e+06
0.90738487        	6.9983281913e+06
0.90939145        	6.9980810002e+06
0.91138962        	6.9971601217e+06
