# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.17086281        	-3.3915483925e+01
0.17341389        	-3.3950641362e+01
0.17645944        	-3.3960909985e+01
0.1801927         	-3.3944553838e+01
0.18382101        	-3.3929749184e+01
0.18677654        	-3.3935267815e+01
0.189239          	-3.3953466715e+01
0.19148672        	-3.3979264845e+01
0.1936917         	-3.4012194914e+01
0.19597348        	-3.4052380590e+01
0.19840343        	-3.4096785538e+01
0.20108136        	-3.4135631255e+01
0.20385427        	-3.4151241848e+01
0.20661313        	-3.4140407295e+01
0.20930131        	-3.4114771046e+01
0.21196451        	-3.4086316339e+01
0.21467624        	-3.4060481964e+01
0.21745412        	-3.4035956711e+01
0.22023956        	-3.4013098936e+01
0.22289945        	-3.3995859810e+01
0.2253411         	-3.3985141072e+01
0.2276086         	-3.3979555978e+01
0.22979719        	-3.3975517721e+01
0.23199947        	-3.3967322825e+01
0.23426483        	-3.3948054275e+01
0.23664147        	-3.3910579410e+01
0.23915365        	-3.3848931551e+01
0.24177225        	-3.3762932067e+01
0.24443171        	-3.3663430877e+01
0.24707063        	-3.3566778824e+01
0.24965151        	-3.3486464751e+01
0.25215563        	-3.3430549487e+01
0.25450804        	-3.3401503238e+01
0.25671488        	-3.3393826718e+01
0.2588322         	-3.3399143927e+01
0.26091741        	-3.3408987705e+01
0.26302658        	-3.3416171279e+01
0.26521918        	-3.3415586918e+01
0.26755818        	-3.3403723778e+01
0.27009952        	-3.3377468483e+01
0.27285615        	-3.3336402875e+01
0.27572202        	-3.3288832028e+01
0.27851604        	-3.3248778340e+01
0.28113813        	-3.3223389037e+01
0.28360633        	-3.3211099838e+01
0.2859818         	-3.3208269525e+01
0.28832069        	-3.3213356177e+01
0.29066479        	-3.3226835730e+01
0.29302814        	-3.3248542191e+01
0.29543223        	-3.3276079361e+01
0.29784897        	-3.3303621134e+01
0.30038201        	-3.3325721902e+01
0.30299246        	-3.3339093518e+01
0.30572728        	-3.3348682013e+01
0.30855976        	-3.3365751211e+01
0.31138701        	-3.3401490481e+01
0.31408598        	-3.3457505241e+01
0.31660268        	-3.3526593116e+01
0.31896465        	-3.3601658493e+01
0.32124176        	-3.3677678277e+01
0.32351695        	-3.3750236069e+01
0.32587848        	-3.3815603403e+01
0.32842364        	-3.3869515371e+01
0.33123694        	-3.3904374153e+01
0.33432389        	-3.3913837047e+01
0.33751416        	-3.3905875732e+01
0.34055516        	-3.3900629963e+01
0.34334001        	-3.3910914262e+01
0.34590524        	-3.3937477933e+01
0.34833033        	-3.3975115913e+01
0.35069192        	-3.4016841043e+01
0.35305308        	-3.4056075426e+01
0.35546196        	-3.4088292669e+01
0.35795374        	-3.4111247057e+01
0.36054829        	-3.4123469944e+01
0.36325054        	-3.4123004336e+01
0.36603976        	-3.4108635611e+01
0.36885492        	-3.4083147069e+01
0.3716039         	-3.4053738095e+01
0.37424836        	-3.4026835834e+01
0.37678284        	-3.4005196382e+01
0.37922038        	-3.3987667900e+01
0.38158813        	-3.3971473176e+01
0.38392073        	-3.3953359857e+01
0.38625205        	-3.3928716942e+01
0.38861783        	-3.3892492460e+01
0.39104902        	-3.3841658027e+01
0.39357001        	-3.3776775903e+01
0.39617498        	-3.3702203825e+01
0.39881293        	-3.3625970798e+01
0.40144475        	-3.3556815651e+01
0.40399952        	-3.3502808580e+01
0.40639315        	-3.3467519601e+01
0.40865281        	-3.3447718627e+01
0.41083388        	-3.3437934623e+01
0.41299539        	-3.3432531680e+01
0.41519147        	-3.3426673315e+01
0.41747044        	-3.3416408628e+01
0.41986672        	-3.3398002687e+01
0.42238911        	-3.3369171032e+01
0.42501129        	-3.3331566801e+01
0.42768074        	-3.3290540414e+01
0.43034034        	-3.3252207592e+01
0.43294806        	-3.3221562054e+01
0.43547994        	-3.3202842384e+01
0.43793172        	-3.3198494202e+01
0.44031435        	-3.3207833103e+01
0.44265297        	-3.3227649839e+01
0.44498113        	-3.3253905054e+01
0.4473368         	-3.3283101981e+01
0.44975758        	-3.3313098452e+01
0.45227572        	-3.3343356038e+01
0.45490249        	-3.3374588439e+01
0.45761339        	-3.3408865926e+01
0.46034432        	-3.3449538913e+01
0.46302121        	-3.3498890840e+01
0.46560041        	-3.3556128341e+01
0.4680847         	-3.3618921589e+01
0.47050853        	-3.3684729874e+01
0.47292477        	-3.3749729374e+01
0.4753949         	-3.3808520796e+01
0.47797629        	-3.3855774239e+01
0.48070756        	-3.3888510011e+01
0.48358056        	-3.3907394802e+01
0.48651261        	-3.3917911980e+01
0.4894018         	-3.3929259484e+01
0.49215571        	-3.3947642753e+01
0.49476129        	-3.3973413975e+01
0.49726106        	-3.4004290169e+01
0.49975101        	-3.4038033725e+01
0.50216335        	-3.4069583127e+01
0.50459602        	-3.4095935040e+01
0.5070934         	-3.4113618042e+01
0.50967698        	-3.4119242629e+01
0.51235027        	-3.4110261466e+01
0.51508852        	-3.4086522817e+01
0.51780308        	-3.4053330812e+01
0.52044266        	-3.4016825841e+01
0.52299849        	-3.3981259766e+01
0.52547302        	-3.3948597017e+01
0.5278808         	-3.3918185510e+01
0.53024543        	-3.3888074583e+01
0.53259547        	-3.3855937892e+01
0.53496495        	-3.3819211621e+01
0.53738633        	-3.3775094506e+01
0.53988415        	-3.3722168035e+01
0.54246102        	-3.3662013436e+01
0.54508613        	-3.3599578903e+01
0.54768616        	-3.3542069356e+01
0.55020137        	-3.3494837794e+01
0.55261188        	-3.3459223362e+01
0.55493328        	-3.3433537679e+01
0.55720112        	-3.3414785235e+01
0.55945555        	-3.3399653711e+01
0.56173766        	-3.3384836420e+01
0.56407914        	-3.3367478474e+01
0.56649925        	-3.3345611680e+01
0.56900184        	-3.3318355207e+01
0.57157031        	-3.3286747594e+01
0.57417405        	-3.3254350251e+01
0.57677446        	-3.3226236626e+01
0.57933789        	-3.3207204820e+01
0.58184662        	-3.3200585677e+01
0.58429529        	-3.3207408026e+01
0.58669374        	-3.3226172363e+01
0.58906735        	-3.3254065060e+01
0.59143404        	-3.3288107358e+01
0.59382783        	-3.3326082051e+01
0.59627855        	-3.3366399963e+01
0.59875952        	-3.3407220083e+01
0.60131654        	-3.3448639686e+01
0.60399608        	-3.3491722962e+01
0.60669792        	-3.3536658139e+01
0.60936964        	-3.3584997665e+01
0.61198016        	-3.3637347152e+01
0.6145313         	-3.3692732753e+01
0.61704947        	-3.3748737437e+01
0.61957224        	-3.3801979032e+01
0.6221365         	-3.3849371777e+01
0.62476989        	-3.3889311014e+01
0.627482          	-3.3920697715e+01
0.63025494        	-3.3944202180e+01
0.63304245        	-3.3963498877e+01
0.63579052        	-3.3982781090e+01
0.63846109        	-3.4004080587e+01
0.64104532        	-3.4027691609e+01
0.64355881        	-3.4052508166e+01
0.64603252        	-3.4075909405e+01
0.64850056        	-3.4094624842e+01
0.65099638        	-3.4105775669e+01
0.65354466        	-3.4106992056e+01
0.65615636        	-3.4096412360e+01
0.6588241         	-3.4073560896e+01
0.66147937        	-3.4040806527e+01
0.66408736        	-3.4002046267e+01
0.66664104        	-3.3961020032e+01
0.66913973        	-3.3920515790e+01
0.67158991        	-3.3881796153e+01
0.67400487        	-3.3844708733e+01
0.67640074        	-3.3808426978e+01
0.67879927        	-3.3771591445e+01
0.68121574        	-3.3732188289e+01
0.68365926        	-3.3688619230e+01
0.68614185        	-3.3640613519e+01
0.68865665        	-3.3589938099e+01
0.69117739        	-3.3539865428e+01
0.69368688        	-3.3493447157e+01
0.69616262        	-3.3452854459e+01
0.69856098        	-3.3419173333e+01
0.70094228        	-3.3390986990e+01
0.70328291        	-3.3367315682e+01
0.70562238        	-3.3346095783e+01
0.70798511        	-3.3325660436e+01
0.71039088        	-3.3304711928e+01
0.71284844        	-3.3282659394e+01
0.71535341        	-3.3260271700e+01
0.71788899        	-3.3239532831e+01
0.72043406        	-3.3222958939e+01
0.72296609        	-3.3213524357e+01
0.7254701         	-3.3213600953e+01
0.72794152        	-3.3224376932e+01
0.73038427        	-3.3245566958e+01
0.73280772        	-3.3275782840e+01
0.73522605        	-3.3312990362e+01
0.7376595         	-3.3354972395e+01
0.7401278         	-3.3399646593e+01
0.74264766        	-3.3445377860e+01
0.74522998        	-3.3491135089e+01
0.74787127        	-3.3536474762e+01
0.75055162        	-3.3581715552e+01
0.75323676        	-3.3627707950e+01
0.75589685        	-3.3675409322e+01
0.75851819        	-3.3724701705e+01
0.76110691        	-3.3774112062e+01
0.76368261        	-3.3822170616e+01
0.76626261        	-3.3867741709e+01
0.7688703         	-3.3909432974e+01
0.77151578        	-3.3945517440e+01
0.77419646        	-3.3975425364e+01
0.7768984         	-3.4000076712e+01
0.77959359        	-3.4020980058e+01
0.78225851        	-3.4039641181e+01
0.78488097        	-3.4056987088e+01
0.78745868        	-3.4072692339e+01
0.79000376        	-3.4085309753e+01
0.79253445        	-3.4093062034e+01
0.79506515        	-3.4094307421e+01
0.79759584        	-3.4087675243e+01
0.80012987        	-3.4072335308e+01
0.8027404         	-3.4047551677e+01
0.80533684        	-3.4015016367e+01
0.80790508        	-3.3976860971e+01
0.81044149        	-3.3935290954e+01
0.81294318        	-3.3892630656e+01
0.81541294        	-3.3850728920e+01
0.81785757        	-3.3809907081e+01
0.8202867         	-3.3769989728e+01
0.82271215        	-3.3730922111e+01
0.82513136        	-3.3691706322e+01
0.82755516        	-3.3651014222e+01
0.82999491        	-3.3608165679e+01
0.8324548         	-3.3563505480e+01
0.83492928        	-3.3518178747e+01
0.83740792        	-3.3473853097e+01
0.83987645        	-3.3432241708e+01
0.84232408        	-3.3394693014e+01
0.84474601        	-3.3361888774e+01
0.84714589        	-3.3333600956e+01
0.84953392        	-3.3309071535e+01
0.85192606        	-3.3287567473e+01
0.85433507        	-3.3268649673e+01
0.85676919        	-3.3252184728e+01
0.85923065        	-3.3238635107e+01
0.86171452        	-3.3229043687e+01
0.86421041        	-3.3224551209e+01
0.8667091         	-3.3226207343e+01
0.8692018         	-3.3235052037e+01
0.87168553        	-3.3251816232e+01
0.87415841        	-3.3276573783e+01
0.87663129        	-3.3308764005e+01
0.87910417        	-3.3347010963e+01
0.88159212        	-3.3389717974e+01
0.88410407        	-3.3435147824e+01
0.88664863        	-3.3481876664e+01
0.88923122        	-3.3528867890e+01
0.89185272        	-3.3575554010e+01
0.89450867        	-3.3621880299e+01
0.89718737        	-3.3668327020e+01
0.89986607        	-3.3715202496e+01
0.90251526        	-3.3762016688e+01
0.90514032        	-3.3808478858e+01
0.90774665        	-3.3854073325e+01
0.91034534        	-3.3897937743e+01
0.91294823        	-3.3938776988e+01
0.91556644        	-3.3975227433e+01
0.91820407        	-3.4006300664e+01
0.9208564         	-3.4031623813e+01
0.92351222        	-3.4051538994e+01
0.92616176        	-3.4066724451e+01
0.92879427        	-3.4077624685e+01
0.93140601        	-3.4084238785e+01
0.93399705        	-3.4086327511e+01
0.93657245        	-3.4083496175e+01
0.93913876        	-3.4075174769e+01
0.94170356        	-3.4060761201e+01
0.94427401        	-3.4039888732e+01
0.94684491        	-3.4012750441e+01
0.9493963         	-3.3980279011e+01
0.95192791        	-3.3943560460e+01
0.95444068        	-3.3903741051e+01
0.95693557        	-3.3861970153e+01
0.9594129         	-3.3819341440e+01
0.9618756         	-3.3776701944e+01
0.9643277         	-3.3734596747e+01
0.96677215        	-3.3693124336e+01
0.96920595        	-3.3651946396e+01
0.97163067        	-3.3610534796e+01
0.97406485        	-3.3568292809e+01
0.9765061         	-3.3525398760e+01
0.97895753        	-3.3482370210e+01
0.98141864        	-3.3440059480e+01
0.98387975        	-3.3399675108e+01
0.98633362        	-3.3362531473e+01
0.98877404        	-3.3329670757e+01
0.99119602        	-3.3301485900e+01
0.99360807        	-3.3277851056e+01
0.99602012        	-3.3258710690e+01
0.99843217        	-3.3244135129e+01
1.0008511         	-3.3234235504e+01
1.0032933         	-3.3229182293e+01
1.0057503         	-3.3229271966e+01
1.0082198         	-3.3234646119e+01
1.010699          	-3.3245536703e+01
1.0131862         	-3.3262186162e+01
1.0156805         	-3.3284713347e+01
1.0181825         	-3.3313091145e+01
1.0206944         	-3.3346885942e+01
1.0232187         	-3.3385337681e+01
1.0257577         	-3.3427603768e+01
1.0283119         	-3.3472703694e+01
1.0308838         	-3.3519586093e+01
1.0334755         	-3.3567334215e+01
1.036088          	-3.3615393682e+01
1.0387202         	-3.3663466349e+01
1.041367          	-3.3711266775e+01
1.0440201         	-3.3758507872e+01
1.0466694         	-3.3804964658e+01
1.0493068         	-3.3850297285e+01
1.0519306         	-3.3893951631e+01
1.0545444         	-3.3935211897e+01
1.0571568         	-3.3973123670e+01
1.0597713         	-3.4006445539e+01
1.0623947         	-3.4034251642e+01
1.0650269         	-3.4056101190e+01
1.0676664         	-3.4071904535e+01
1.0703059         	-3.4081658031e+01
1.072941          	-3.4085572332e+01
1.0755653         	-3.4084086020e+01
1.0781749         	-3.4077617716e+01
1.0807697         	-3.4066429240e+01
1.083351          	-3.4050675312e+01
1.0859141         	-3.4030498467e+01
1.0884751         	-3.4005865086e+01
1.091019          	-3.3977165820e+01
1.0935489         	-3.3944707998e+01
1.0960787         	-3.3908671482e+01
1.0986086         	-3.3869438135e+01
1.1011172         	-3.3828025825e+01
1.1035933         	-3.3785429225e+01
1.1060606         	-3.3741852849e+01
1.1085217         	-3.3698108547e+01
1.1109789         	-3.3654417864e+01
1.1134267         	-3.3610775415e+01
1.115868          	-3.3567056850e+01
1.1183066         	-3.3523657870e+01
1.1207481         	-3.3481156594e+01
1.1231933         	-3.3439650019e+01
1.1256403         	-3.3399724349e+01
1.1280866         	-3.3362398722e+01
1.1305284         	-3.3328764415e+01
1.1329619         	-3.3299584606e+01
1.1353877         	-3.3275229814e+01
1.1378076         	-3.3255959618e+01
1.1402276         	-3.3241959334e+01
1.1426505         	-3.3233360373e+01
1.1450812         	-3.3230184441e+01
1.1475221         	-3.3232446932e+01
1.1499744         	-3.3240066684e+01
1.1524395         	-3.3252817522e+01
1.1549177         	-3.3270547915e+01
1.157411          	-3.3293131561e+01
1.1599216         	-3.3320204682e+01
1.16245           	-3.3351355722e+01
1.1649969         	-3.3386455780e+01
1.167559          	-3.3425401101e+01
1.1701337         	-3.3467821919e+01
1.172719          	-3.3513065302e+01
1.1753075         	-3.3560310691e+01
1.1779067         	-3.3609094131e+01
1.1805134         	-3.3658676346e+01
1.183129          	-3.3708329645e+01
1.1857615         	-3.3757559644e+01
1.1883983         	-3.3805568554e+01
1.191035          	-3.3851677865e+01
1.1936718         	-3.3895410074e+01
1.1963085         	-3.3936341424e+01
1.1989453         	-3.3973763629e+01
