# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466307e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999940e+06
0.013973227       	6.9000314876e+06
0.019638165       	6.9003890792e+06
0.025756229       	6.9023636581e+06
0.032437003       	6.9125812423e+06
0.042074845       	6.9382203246e+06
0.051415835       	6.9066911007e+06
0.058627007       	6.9011795083e+06
0.064474227       	6.9029093308e+06
0.070061843       	6.9020962817e+06
0.075653834       	6.9002978310e+06
0.081757432       	6.8992899922e+06
0.088751534       	6.8988056782e+06
0.096490478       	6.8999896733e+06
0.10325145        	6.8996233225e+06
0.10917447        	6.8953378637e+06
0.11517175        	6.8860626581e+06
0.12273934        	6.8752777465e+06
0.13264856        	6.8842144459e+06
0.14118241        	6.8945070664e+06
0.14894287        	6.8970036417e+06
0.15978505        	6.9019448488e+06
0.17236804        	6.8995318003e+06
0.18161825        	6.8993980908e+06
0.19190104        	6.9072577075e+06
0.20124481        	6.9156870056e+06
0.20942872        	6.9177324824e+06
0.21782208        	6.9144926417e+06
0.22513243        	6.9086829981e+06
0.23144841        	6.9031020975e+06
0.23678045        	6.9001339632e+06
0.24152719        	6.8995334491e+06
0.24615896        	6.8999558274e+06
0.25082269        	6.9003381708e+06
0.25550476        	6.9005120860e+06
0.26030258        	6.9003421989e+06
0.26537553        	6.8990050632e+06
0.27065864        	6.8959691196e+06
0.2760049         	6.8915455705e+06
0.28149586        	6.8869591732e+06
0.28716602        	6.8842464160e+06
0.29287001        	6.8842768666e+06
0.298574          	6.8864392726e+06
0.30458696        	6.8901895675e+06
0.3110402         	6.8948354436e+06
0.31811735        	6.8986375876e+06
0.32563671        	6.8997963436e+06
0.33326774        	6.8993930362e+06
0.34059372        	6.8998483917e+06
0.34722061        	6.9019724041e+06
0.35336884        	6.9055261111e+06
0.3593049         	6.9099200518e+06
0.36520274        	6.9138145371e+06
0.37110058        	6.9154664440e+06
0.37692528        	6.9144019735e+06
0.3825859         	6.9115150688e+06
0.38804735        	6.9078428619e+06
0.39329134        	6.9045551713e+06
0.39845185        	6.9024301541e+06
0.40348437        	6.9015614462e+06
0.40846028        	6.9016236474e+06
0.41349084        	6.9019639466e+06
0.41861852        	6.9015359312e+06
0.42384034        	6.8998683330e+06
0.4291273         	6.8973851966e+06
0.43449884        	6.8939867500e+06
0.43997004        	6.8899703586e+06
0.44551668        	6.8869414498e+06
0.45114719        	6.8859178782e+06
0.45692748        	6.8868675800e+06
0.46292474        	6.8894624431e+06
0.46923893        	6.8927424307e+06
0.47602505        	6.8953903838e+06
0.48323001        	6.8968012531e+06
0.49068334        	6.8973271103e+06
0.49813667        	6.8982524034e+06
0.50515232        	6.9006395054e+06
0.51167868        	6.9041195479e+06
0.51795111        	6.9080632022e+06
0.52414428        	6.9115480491e+06
0.53028672        	6.9133368791e+06
0.53631018        	6.9129033561e+06
0.542148          	6.9108230582e+06
0.54774941        	6.9082199099e+06
0.55313061        	6.9060247521e+06
0.55835795        	6.9045651626e+06
0.56348498        	6.9038086816e+06
0.56859197        	6.9034895694e+06
0.57372784        	6.9030632986e+06
0.57893024        	6.9019920295e+06
0.58418742        	6.9001943435e+06
0.58945828        	6.8976141793e+06
0.59472914        	6.8941980032e+06
0.6               	6.8907832782e+06
0.6054885         	6.8884122506e+06
0.61107147        	6.8876136466e+06
0.61678687        	6.8883624653e+06
0.62271278        	6.8903177955e+06
0.62897814        	6.8925259942e+06
0.6356405         	6.8941707213e+06
0.64263103        	6.8952827715e+06
0.64982026        	6.8962090876e+06
0.65695237        	6.8976144195e+06
0.66385803        	6.9000112047e+06
0.67046961        	6.9033469878e+06
0.67686613        	6.9071174920e+06
0.68315466        	6.9102881986e+06
0.68937681        	6.9118405022e+06
0.69544721        	6.9115199522e+06
0.70144256        	6.9099318064e+06
0.70706338        	6.9080664580e+06
0.71248278        	6.9064792692e+06
0.71776111        	6.9053684389e+06
0.72295491        	6.9046267748e+06
0.72813209        	6.9039687358e+06
0.73334913        	6.9030936439e+06
0.73860166        	6.9017868377e+06
0.74387191        	6.8999823901e+06
0.74916039        	6.8974928526e+06
0.75451334        	6.8943640815e+06
0.75994304        	6.8914849979e+06
0.76545687        	6.8897501584e+06
0.77106544        	6.8894310272e+06
0.77681289        	6.8904211980e+06
0.78279928        	6.8921364884e+06
0.78910834        	6.8936510602e+06
0.79570934        	6.8946291347e+06
0.80243913        	6.8954586839e+06
0.80945435        	6.8965857895e+06
0.81641393        	6.8982359760e+06
0.82320171        	6.9005252346e+06
0.82977163        	6.9034457740e+06
0.83616721        	6.9065450150e+06
0.84243905        	6.9088752762e+06
0.84859479        	6.9097108986e+06
0.85459515        	6.9091040512e+06
0.86038822        	6.9077624659e+06
0.86596529        	6.9064181379e+06
0.87137052        	6.9054261685e+06
0.87666441        	6.9047527196e+06
0.88190836        	6.9041518368e+06
0.88715231        	6.9033557347e+06
0.89239627        	6.9022037605e+06
0.89764022        	6.9007599510e+06
0.90291502        	6.8989843843e+06
0.90824922        	6.8966365860e+06
0.9136463         	6.8940520748e+06
0.91911879        	6.8920393275e+06
0.92468762        	6.8910468271e+06
0.93037024        	6.8912109188e+06
0.93621771        	6.8923306149e+06
0.94232746        	6.8936511826e+06
0.94874585        	6.8945482995e+06
0.95542725        	6.8951846939e+06
0.96227067        	6.8960344578e+06
0.96913054        	6.8974220926e+06
0.9759227         	6.8993435490e+06
0.98256698        	6.9016780636e+06
0.9890545         	6.9043097919e+06
0.99549303        	6.9067283193e+06
1.0018528         	6.9081742348e+06
1.0079335         	6.9083401195e+06
1.0138431         	6.9075591369e+06
1.0195491         	6.9064859147e+06
1.0250798         	6.9055963122e+06
1.0304763         	6.9049919918e+06
1.0357941         	6.9045024631e+06
1.0411004         	6.9038178465e+06
1.046424          	6.9027485626e+06
1.0517549         	6.9013829835e+06
1.0570859         	6.8997918668e+06
1.0624295         	6.8978041251e+06
1.0678175         	6.8955113693e+06
1.073265          	6.8934751176e+06
1.0788036         	6.8921712446e+06
1.0844349         	6.8918191215e+06
1.0901893         	6.8923949286e+06
1.0961352         	6.8934226702e+06
1.1022084         	6.8942520721e+06
1.1086814         	6.8948155009e+06
1.1153478         	6.8954586760e+06
1.1220917         	6.8965665922e+06
1.1288263         	6.8982169454e+06
1.1354891         	6.9002523928e+06
1.1420382         	6.9025805073e+06
1.1484674         	6.9049248859e+06
1.1547725         	6.9067250152e+06
1.160946          	6.9075639315e+06
1.1669735         	6.9074198582e+06
1.1728243         	6.9066915532e+06
1.1784865         	6.9058948386e+06
1.1840079         	6.9052951679e+06
1.189429          	6.9048372385e+06
1.19485           	6.9042662326e+06
