time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.014242221,0.0082174097,0.5769753,0.0048097438,0.014060586,0.0081051151,0.5764422,0.0047387601,0.014476935,0.0081245501,0.56120653,0.0046265285,6872946.3,6872947,6872947,6872946.3,6872947,6872947,6874743.3,6874791.1,6874791.1,6874743.3,6874791.1,6874791.1,6900000,6900000,6900000,6900002.3,6900002.7,6900000.5,6903033.9,6903051.2,6903051.8,6903036.2,6903053.9,6903052.3,-27053.688,-27053.029,-27053.03,-27055.993,-27055.728,-27053.494,-28290.565,-28260.057,-28260.688,-28292.87,-28262.756,-28261.153,-33.512714,-0.45979089,41.871773,7.8992679,18.865377
AVG,0.014242221,0.0082174097,0.5769753,0.0048097438,0.014060586,0.0081051151,0.5764422,0.0047387601,0.014476935,0.0081245501,0.56120653,0.0046265285,6872946.3,6872947,6872947,6872946.3,6872947,6872947,6874743.3,6874791.1,6874791.1,6874743.3,6874791.1,6874791.1,6900000,6900000,6900000,6900002.3,6900002.7,6900000.5,6903033.9,6903051.2,6903051.8,6903036.2,6903053.9,6903052.3,-27053.688,-27053.029,-27053.03,-27055.993,-27055.728,-27053.494,-28290.565,-28260.057,-28260.688,-28292.87,-28262.756,-28261.153,-33.512714,-0.45979089,41.871773,7.8992679,18.865377
