# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9449431733e+06
0.01857532        	6.9505299601e+06
0.027079241       	6.9577448244e+06
0.0370078         	6.9628131534e+06
0.047997204       	6.9586642221e+06
0.059623326       	6.9562728867e+06
0.07044265        	6.9506967008e+06
0.078186106       	6.9396226485e+06
0.084765198       	6.9151278194e+06
0.091583897       	6.8820965030e+06
0.099225116       	6.8619184655e+06
0.10951491        	6.8541401684e+06
0.12120074        	6.8442064425e+06
0.13421633        	6.8452628778e+06
0.1467828         	6.8458081886e+06
0.16348979        	6.8637075116e+06
0.18158157        	6.9211284395e+06
0.19849924        	6.9494033479e+06
0.21227964        	6.9551775602e+06
0.22605326        	6.9536309262e+06
0.23810772        	6.9511063910e+06
0.24807146        	6.9400984393e+06
0.25713821        	6.9190451620e+06
0.26634299        	6.8929219454e+06
0.27637914        	6.8696759868e+06
0.28732223        	6.8557220985e+06
0.29884748        	6.8509151684e+06
0.31253609        	6.8500954626e+06
0.33035886        	6.8571838020e+06
0.34949782        	6.8963183758e+06
0.36950251        	6.9370955046e+06
0.38657841        	6.9485932311e+06
0.40065359        	6.9493156556e+06
0.41330856        	6.9443756431e+06
0.42492783        	6.9300552881e+06
0.43556792        	6.9092274925e+06
0.44595548        	6.8873336469e+06
0.45683597        	6.8692832076e+06
0.46886943        	6.8584425788e+06
0.4822215         	6.8546909399e+06
0.4974799         	6.8581433352e+06
0.51475808        	6.8777268349e+06
0.53214673        	6.9111502511e+06
0.54579047        	6.9322521607e+06
0.55619531        	6.9407280224e+06
0.56484095        	6.9436954516e+06
0.57242479        	6.9440641203e+06
0.5793563         	6.9424850306e+06
0.58581323        	6.9388798057e+06
0.5918356         	6.9331602700e+06
0.59752152        	6.9256631313e+06
0.60298824        	6.9168745790e+06
0.60835886        	6.9072418404e+06
0.61376408        	6.8972100907e+06
0.61931972        	6.8873682398e+06
0.6251107         	6.8784016064e+06
0.63120544        	6.8708944846e+06
0.63767626        	6.8652377810e+06
0.64457357        	6.8615690494e+06
0.65197221        	6.8596515115e+06
0.66003053        	6.8598316963e+06
0.66900154        	6.8637904681e+06
0.67921515        	6.8742929413e+06
0.69066505        	6.8922614442e+06
0.70210797        	6.9116878559e+06
0.71173487        	6.9250704074e+06
0.72003273        	6.9330763020e+06
0.72741794        	6.9376332630e+06
0.73422209        	6.9399634301e+06
0.74065768        	6.9404622803e+06
0.74682448        	6.9391029672e+06
0.75274571        	6.9357842504e+06
0.7584353         	6.9306448232e+06
0.76395433        	6.9239798280e+06
0.76938569        	6.9161304837e+06
0.77481271        	6.9075652581e+06
0.78031593        	6.8987770511e+06
0.78595865        	6.8902278150e+06
0.79178533        	6.8823695953e+06
0.79787027        	6.8755635673e+06
0.80419802        	6.8700805959e+06
0.81096538        	6.8659222140e+06
0.81817838        	6.8633565646e+06
0.82599112        	6.8629443888e+06
0.83466441        	6.8660705337e+06
0.84440259        	6.8747786077e+06
0.85505367        	6.8891795902e+06
0.86569634        	6.9050383747e+06
0.87535405        	6.9178364405e+06
0.88385323        	6.9267445513e+06
0.89148307        	6.9325019470e+06
0.89858319        	6.9358265330e+06
0.90523185        	6.9369955047e+06
0.91148198        	6.9361658531e+06
0.9174681         	6.9333672421e+06
0.92324097        	6.9287906488e+06
0.92887673        	6.9226985787e+06
0.93445707        	6.9155254914e+06
0.94003519        	6.9078163176e+06
0.94565774        	6.9001072951e+06
0.95139767        	6.8926248946e+06
0.95732991        	6.8855322908e+06
0.9634871         	6.8791580248e+06
0.96990767        	6.8737411164e+06
0.97664246        	6.8696513851e+06
0.98380183        	6.8672369167e+06
0.99155731        	6.8669490795e+06
1                 	6.8699350025e+06
1.0093778         	6.8777216839e+06
1.019399          	6.8897342976e+06
1.0294638         	6.9029040090e+06
1.0388054         	6.9142363627e+06
1.047233          	6.9227918461e+06
1.054894          	6.9285635963e+06
1.0619897         	6.9318842474e+06
1.0686517         	6.9330672801e+06
1.0749723         	6.9323338892e+06
1.0810346         	6.9298030186e+06
1.0869074         	6.9256024184e+06
1.0927263         	6.9199325343e+06
1.0985453         	6.9132309717e+06
1.1042769         	6.9062234310e+06
1.1100226         	6.8992970886e+06
1.1158921         	6.8925489054e+06
1.1219516         	6.8861279683e+06
1.1282346         	6.8803427637e+06
1.1347821         	6.8755317704e+06
1.1416556         	6.8721723027e+06
1.1489615         	6.8706355408e+06
1.1568826         	6.8713222460e+06
1.1655079         	6.8752599698e+06
1.1747221         	6.8831064618e+06
1.1842609         	6.8936965567e+06
1.1937998         	6.9046980114e+06
