# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015074595       	0.0000000000e+00
0.019417862       	2.6044307484e-155
0.02396418        	4.0509027420e-114
0.029046906       	1.6971081706e-96
0.035079147       	3.3822227766e-84
0.042848386       	2.1364748446e-73
0.050267977       	2.3275616647e-65
0.059018304       	5.4805973260e-58
0.064555108       	1.1341619224e-53
0.069333754       	3.6442324841e-50
0.074031986       	4.4286512142e-47
0.079076699       	2.3129304841e-44
0.085546879       	1.1487776520e-41
0.094934731       	7.9816000867e-38
0.10313922        	6.2290121994e-34
0.10873802        	1.3766996528e-31
0.11382733        	9.0076115494e-30
0.11956691        	5.9803676809e-28
0.1278983         	9.8339651755e-26
0.1384236         	1.4097296041e-23
0.1463068         	3.0137911014e-22
0.15376161        	3.1743590782e-21
0.16411886        	5.0880551449e-20
0.17496074        	1.2282972261e-18
0.18389202        	3.4474955886e-17
0.19389938        	2.0686652641e-15
0.20287549        	7.2267666913e-14
0.21087766        	1.4375467330e-12
0.21893102        	2.5808764236e-11
0.22607067        	3.5805348726e-10
0.23281448        	3.7734411781e-09
0.23934335        	3.0042039820e-08
0.24537221        	2.1665502106e-07
0.2513013         	1.5792362206e-06
0.2570584         	9.2426378879e-06
0.26263488        	3.8890936171e-05
0.26836429        	1.2808116383e-04
0.2743891         	3.5995950386e-04
0.28048693        	8.8068790371e-04
0.28672054        	1.9023001680e-03
0.29318554        	3.5460001319e-03
0.2996755         	5.4918201150e-03
0.30670508        	7.2894354238e-03
0.31410293        	8.3785452256e-03
0.32152802        	8.7661912659e-03
0.32883437        	8.7765857032e-03
0.33614824        	8.6718982172e-03
0.34372807        	8.6503638731e-03
0.35136426        	8.8957595775e-03
0.35869725        	9.5018299490e-03
0.36572164        	1.0460150303e-02
0.37256522        	1.1771333941e-02
0.37924419        	1.3541054409e-02
0.38568366        	1.5912756161e-02
0.39186775        	1.8775272072e-02
0.39789164        	2.2054460397e-02
0.40376549        	2.5728925396e-02
0.4095331         	2.9683183790e-02
0.4152862         	3.2617992297e-02
0.42103623        	3.3024865244e-02
0.42677634        	3.1595896295e-02
0.43258015        	2.9957766229e-02
0.43853792        	2.9026271028e-02
0.44464555        	2.8982799335e-02
0.45090736        	2.9529947974e-02
0.45735724        	3.0093624662e-02
0.46401328        	3.0023044961e-02
0.47087205        	2.8985834613e-02
0.47790224        	2.7217999971e-02
0.48503055        	2.5265953324e-02
0.49215886        	2.3541298983e-02
0.49928717        	2.2200620532e-02
0.50654305        	2.1329301553e-02
0.51391578        	2.0941020206e-02
0.52124611        	2.0768907786e-02
0.52834646        	2.0364080442e-02
0.53524346        	1.9603128723e-02
0.54194588        	1.8776141633e-02
0.54843601        	1.8426389408e-02
0.55468804        	1.9415425059e-02
0.56075064        	2.3107140677e-02
0.56666094        	3.0574547613e-02
0.57248489        	3.8901259250e-02
0.57827754        	4.2923329557e-02
0.5840702         	4.2586188317e-02
0.58986285        	4.0264976187e-02
0.59565551        	3.7531728355e-02
0.60151335        	3.5065858647e-02
0.60764366        	3.3081755105e-02
0.61392866        	3.1646857172e-02
0.62038347        	3.0566354323e-02
0.62701967        	2.9539747828e-02
0.63380925        	2.8322423780e-02
0.64070947        	2.6843403137e-02
0.64768621        	2.5229862746e-02
0.65472885        	2.3750608010e-02
0.66185577        	2.2688274648e-02
0.66908725        	2.2232845127e-02
0.67636084        	2.2338587204e-02
0.68362701        	2.2670702780e-02
0.69075048        	2.2846242670e-02
0.69760936        	2.2764477429e-02
0.70431512        	2.2697684394e-02
0.71076753        	2.3109878767e-02
0.71700918        	2.4768947722e-02
0.72308645        	2.9037344149e-02
0.72903267        	3.6471009233e-02
0.73490939        	4.3539175712e-02
0.74075449        	4.6465876133e-02
0.74659308        	4.5927818214e-02
0.75247928        	4.3755869026e-02
0.75844972        	4.1061722963e-02
0.76454871        	3.8417915220e-02
0.77078072        	3.6133757606e-02
0.77715572        	3.4270484347e-02
0.78369121        	3.2667444317e-02
0.79034786        	3.1097010310e-02
0.79700451        	2.9444972311e-02
0.8037992         	2.7691656736e-02
0.81076619        	2.5994642583e-02
0.8178173         	2.4602758625e-02
0.82496651        	2.3707603992e-02
0.8321749         	2.3363252745e-02
0.83938614        	2.3425130771e-02
0.84652367        	2.3610715576e-02
0.85350795        	2.3708509499e-02
0.86028765        	2.3805758644e-02
0.8668461         	2.4139985237e-02
0.87319812        	2.5185305407e-02
0.87937931        	2.7925582860e-02
0.88542134        	3.3540716350e-02
0.89137181        	4.0820109975e-02
0.89732229        	4.5846190302e-02
0.90323708        	4.7045709769e-02
0.90915038        	4.5742269754e-02
0.91513538        	4.3304480802e-02
0.92123043        	4.0532871486e-02
0.92746791        	3.7861390488e-02
0.93383245        	3.5494239662e-02
0.94032839        	3.3416817062e-02
0.94696481        	3.1487814380e-02
0.95372123        	2.9584551210e-02
0.96057499        	2.7691454366e-02
0.96751586        	2.5894684010e-02
0.97453265        	2.4366867804e-02
0.98160691        	2.3280240582e-02
0.98881559        	2.2731465505e-02
0.99603134        	2.2693008837e-02
1.0031876         	2.2979796533e-02
1.010175          	2.3414856951e-02
1.0169856         	2.3942867114e-02
1.0235836         	2.4682157780e-02
1.0299801         	2.5915751977e-02
1.0362105         	2.8455982883e-02
1.0423101         	3.3340811356e-02
1.04832           	3.9931151848e-02
1.0542888         	4.5205955545e-02
1.0602253         	4.7185842053e-02
1.066186          	4.6487411673e-02
1.0722053         	4.4360964685e-02
1.0783354         	4.1690174260e-02
1.0845902         	3.8980777831e-02
1.0909845         	3.6466111745e-02
1.0974241         	3.4220105341e-02
1.1039837         	3.2138620259e-02
1.1107137         	3.0123386119e-02
1.1175464         	2.8167226210e-02
1.1244692         	2.6337163334e-02
1.131469          	2.4755637017e-02
1.1385409         	2.3546326864e-02
1.1456638         	2.2805619404e-02
1.1528054         	2.2570556438e-02
1.1598818         	2.2793377737e-02
1.1668582         	2.3353987687e-02
1.1736852         	2.4136977729e-02
1.180318          	2.5090139466e-02
1.186761          	2.6477342445e-02
1.1930653         	2.9091878758e-02
1.1993696         	3.3757143582e-02
