time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.011839928,0.0011715724,0.09895098,0.00011731727,0.011882574,0.0011491887,0.096712098,0.00011247696,0.011891061,0.0011467309,0.096436381,0.0001119174,6879016.1,6879016.6,6879016.6,6879016.1,6879016.6,6879016.6,6880815.1,6880862.7,6880862.7,6880815.1,6880862.7,6880862.7,6900000,6900000,6900000,6900000.3,6899999.1,6899998.8,6901999.8,6902009.9,6902010.9,6902000.1,6902009,6902009.8,-20983.862,-20983.425,-20983.426,-20984.135,-20982.516,-20982.251,-21184.742,-21147.159,-21148.217,-21185.016,-21146.25,-21147.043,-33.545816,-0.37297613,34.231678,0.31288591,0.91402446
AVG,0.011839928,0.0011715724,0.09895098,0.00011731727,0.011882574,0.0011491887,0.096712098,0.00011247696,0.011891061,0.0011467309,0.096436381,0.0001119174,6879016.1,6879016.6,6879016.6,6879016.1,6879016.6,6879016.6,6880815.1,6880862.7,6880862.7,6880815.1,6880862.7,6880862.7,6900000,6900000,6900000,6900000.3,6899999.1,6899998.8,6901999.8,6902009.9,6902010.9,6902000.1,6902009,6902009.8,-20983.862,-20983.425,-20983.426,-20984.135,-20982.516,-20982.251,-21184.742,-21147.159,-21148.217,-21185.016,-21146.25,-21147.043,-33.545816,-0.37297613,34.231678,0.31288591,0.91402446
