# Region type :   patch branch_inlet
# Faces           : 258
# Area            : 1.2064982468e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.25472681        	-7.3312753983e-01
0.25826447        	-7.3289803667e-01
0.26173798        	-7.3261891296e-01
0.26513572        	-7.3229854645e-01
0.26844056        	-7.3194447731e-01
0.27162251        	-7.3155697642e-01
0.27464059        	-7.3114866060e-01
0.27744854        	-7.3073443432e-01
0.28002236        	-7.3029650736e-01
0.28237346        	-7.2966660807e-01
0.28451527        	-7.2861498240e-01
0.28648429        	-7.2768171248e-01
0.2883257         	-7.2697478218e-01
0.29008232        	-7.2631508512e-01
0.29177777        	-7.2535757625e-01
0.29342506        	-7.2421052459e-01
0.29504027        	-7.2304858121e-01
0.29664018        	-7.2208236338e-01
0.29824009        	-7.2126056783e-01
0.29984001        	-7.2046113345e-01
0.30148318        	-7.1952021748e-01
0.30315483        	-7.1844663333e-01
0.30485536        	-7.1742814405e-01
0.30659531        	-7.1656828719e-01
0.3083889         	-7.1583704693e-01
0.31024643        	-7.1509081813e-01
0.31217           	-7.1425823487e-01
0.31416004        	-7.1344031960e-01
0.31622522        	-7.1278864951e-01
0.31838098        	-7.1226638677e-01
0.32063567        	-7.1174556777e-01
0.32298359        	-7.1120730363e-01
0.32542376        	-7.1078296191e-01
0.32797009        	-7.1049475729e-01
0.33063432        	-7.1024041064e-01
0.33341286        	-7.1003248787e-01
0.33631542        	-7.0995936901e-01
0.33934949        	-7.0998186200e-01
0.34249927        	-7.1005268833e-01
0.34572903        	-7.1018868887e-01
0.34900455        	-7.1034048655e-01
0.35228708        	-7.1046146692e-01
0.3555509         	-7.1055367276e-01
0.35878855        	-7.1061123706e-01
0.36199464        	-7.1063139007e-01
0.365168          	-7.1062053126e-01
0.36831279        	-7.1058396610e-01
0.37143046        	-7.1052826053e-01
0.37452698        	-7.1045946466e-01
0.37759734        	-7.1037654798e-01
0.38063531        	-7.1027173734e-01
0.3836296         	-7.1013715100e-01
0.38657219        	-7.0996492498e-01
0.38946078        	-7.0975003927e-01
0.39229314        	-7.0949657230e-01
0.39509563        	-7.0921104007e-01
0.39782594        	-7.0890752805e-01
0.400542          	-7.0858923088e-01
0.40324092        	-7.0826557136e-01
0.40592191        	-7.0794033390e-01
0.40858751        	-7.0761445445e-01
0.41123843        	-7.0728596201e-01
0.41387458        	-7.0695447245e-01
0.4164973         	-7.0661944692e-01
0.41911082        	-7.0628345202e-01
0.42172078        	-7.0595187133e-01
0.42433537        	-7.0563162874e-01
0.42696318        	-7.0532938810e-01
0.42961201        	-7.0505194876e-01
0.43228833        	-7.0480426426e-01
0.43499652        	-7.0458950284e-01
0.437739          	-7.0440693286e-01
0.44051633        	-7.0425718586e-01
0.44332909        	-7.0413843522e-01
0.44617467        	-7.0404940305e-01
0.44905062        	-7.0398699605e-01
0.45195691        	-7.0394953251e-01
0.45489299        	-7.0393655901e-01
0.4578629         	-7.0395086913e-01
0.46087167        	-7.0399895883e-01
0.46393056        	-7.0409047916e-01
0.46704497        	-7.0423417629e-01
0.47022395        	-7.0443640507e-01
0.4734652         	-7.0469588910e-01
0.47676048        	-7.0500328466e-01
0.48009674        	-7.0534388469e-01
0.483464          	-7.0570423098e-01
0.4868387         	-7.0607501809e-01
0.49025553        	-7.0646002422e-01
0.49367464        	-7.0685579793e-01
0.49709375        	-7.0726044714e-01
0.50051429        	-7.0766280216e-01
0.50392789        	-7.0804541236e-01
0.50730187        	-7.0838844458e-01
0.51062323        	-7.0867965702e-01
0.51388488        	-7.0891551438e-01
0.51708651        	-7.0909898200e-01
0.52023527        	-7.0923684777e-01
0.52333721        	-7.0933560304e-01
0.52639922        	-7.0940273180e-01
0.52942631        	-7.0944383079e-01
0.53242128        	-7.0946074471e-01
0.53538441        	-7.0945342506e-01
0.53831358        	-7.0941846035e-01
0.541206          	-7.0935161391e-01
0.54405911        	-7.0924992124e-01
0.5468724         	-7.0911328118e-01
0.54964859        	-7.0894375935e-01
0.55239228        	-7.0874571504e-01
0.55510785        	-7.0852440862e-01
0.55780146        	-7.0828489732e-01
0.56047676        	-7.0803145044e-01
0.56313676        	-7.0776739633e-01
0.56578484        	-7.0749464658e-01
0.5684227         	-7.0721428813e-01
0.5710524         	-7.0692802035e-01
0.57367319        	-7.0663781646e-01
0.57629277        	-7.0634590752e-01
0.57891235        	-7.0605692212e-01
0.58153728        	-7.0577505547e-01
0.58417482        	-7.0550518712e-01
0.58683166        	-7.0525162858e-01
0.58950966        	-7.0501868243e-01
0.59220831        	-7.0480921386e-01
0.59494224        	-7.0462399383e-01
0.59767616        	-7.0446559583e-01
0.60042017        	-7.0433251678e-01
0.60323849        	-7.0422110606e-01
0.60608521        	-7.0413203861e-01
0.60896002        	-7.0406536099e-01
0.61186442        	-7.0402277557e-01
0.614802          	-7.0400689943e-01
0.61777708        	-7.0402271452e-01
0.6207956         	-7.0407689738e-01
0.62386354        	-7.0417499646e-01
0.62698303        	-7.0431949532e-01
0.63015292        	-7.0450928905e-01
0.63336796        	-7.0473892663e-01
0.6366214         	-7.0500051827e-01
0.63990724        	-7.0528710745e-01
0.64321974        	-7.0559393951e-01
0.64655753        	-7.0591897189e-01
0.64991515        	-7.0625990334e-01
0.6532868         	-7.0661172531e-01
0.65665959        	-7.0696330562e-01
0.66001901        	-7.0730049654e-01
0.66335101        	-7.0760961765e-01
0.66664466        	-7.0788137796e-01
0.66989497        	-7.0811279624e-01
0.67310202        	-7.0830555696e-01
0.67626757        	-7.0846321969e-01
0.67939568        	-7.0858969917e-01
0.68248736        	-7.0868748309e-01
0.68554514        	-7.0875784239e-01
0.68856903        	-7.0880129426e-01
0.69156293        	-7.0881636448e-01
0.6945233         	-7.0880255895e-01
0.69748368        	-7.0875794341e-01
0.70043062        	-7.0868086367e-01
0.70328288        	-7.0857530489e-01
0.70610374        	-7.0844219741e-01
0.70889566        	-7.0828352030e-01
0.71166196        	-7.0810258816e-01
0.71440635        	-7.0790312405e-01
0.71713197        	-7.0768799031e-01
0.71984133        	-7.0745960508e-01
0.72253749        	-7.0722054966e-01
0.72522269        	-7.0697312257e-01
0.72789948        	-7.0671998869e-01
0.73057158        	-7.0646361646e-01
0.73324191        	-7.0620760912e-01
0.73591547        	-7.0595560478e-01
0.73859605        	-7.0571158706e-01
0.74128783        	-7.0547891251e-01
0.74399421        	-7.0526081068e-01
0.74671938        	-7.0505968465e-01
0.74946494        	-7.0487717373e-01
0.75223268        	-7.0471418047e-01
0.7550235         	-7.0457123316e-01
0.75783833        	-7.0444875577e-01
0.7606778         	-7.0434727930e-01
0.76354472        	-7.0426805976e-01
0.76643842        	-7.0421256952e-01
0.76936372        	-7.0418383120e-01
0.77232219        	-7.0418464381e-01
0.77531757        	-7.0421807941e-01
0.77835253        	-7.0428703998e-01
0.78142755        	-7.0439278779e-01
0.78453969        	-7.0453482440e-01
0.7876909         	-7.0471111628e-01
0.79088167        	-7.0491833797e-01
0.79408108        	-7.0515009423e-01
0.7972805         	-7.0540177878e-01
0.800491          	-7.0567027813e-01
0.80377223        	-7.0595646040e-01
0.80706436        	-7.0625057614e-01
0.81035935        	-7.0654570673e-01
0.81364733        	-7.0683297064e-01
0.81691907        	-7.0710370423e-01
0.82016647        	-7.0735127820e-01
0.82338441        	-7.0757142470e-01
0.82656988        	-7.0776249113e-01
0.82972321        	-7.0792497240e-01
0.83284398        	-7.0805995198e-01
0.83593389        	-7.0816861560e-01
0.83899282        	-7.0825172492e-01
0.84202176        	-7.0830908021e-01
0.84502013        	-7.0834040111e-01
0.84798776        	-7.0834457305e-01
0.85092396        	-7.0832154662e-01
0.85383061        	-7.0827100186e-01
0.85670692        	-7.0819362161e-01
0.8595558         	-7.0809110551e-01
0.86237886        	-7.0796548917e-01
0.86517885        	-7.0781929026e-01
0.86795877        	-7.0765512822e-01
0.87072134        	-7.0747555566e-01
0.87346844        	-7.0728299633e-01
0.87620287        	-7.0707973382e-01
0.87892468        	-7.0686834907e-01
0.88164408        	-7.0665094225e-01
0.88436348        	-7.0643015671e-01
0.88708287        	-7.0620921973e-01
0.88980227        	-7.0599190150e-01
0.89252166        	-7.0578152725e-01
0.89524106        	-7.0558116089e-01
0.89796045        	-7.0539332346e-01
0.90069023        	-7.0521927711e-01
0.90346124        	-7.0505863178e-01
0.90625048        	-7.0491373778e-01
0.90905914        	-7.0478585646e-01
0.91188878        	-7.0467592900e-01
0.91474018        	-7.0458465211e-01
0.91761466        	-7.0451365974e-01
0.92051444        	-7.0446444576e-01
0.92344148        	-7.0443916335e-01
0.92639761        	-7.0443964326e-01
0.92938526        	-7.0446780056e-01
0.93240485        	-7.0452530441e-01
0.93545684        	-7.0461280170e-01
0.93854123        	-7.0472999262e-01
0.94165689        	-7.0487544191e-01
0.94480146        	-7.0504681434e-01
0.94797224        	-7.0524081116e-01
0.95116585        	-7.0545431203e-01
0.95437723        	-7.0568317159e-01
0.95760266        	-7.0592346178e-01
0.96083853        	-7.0617036944e-01
0.96407501        	-7.0641759884e-01
0.96730842        	-7.0665894815e-01
0.97052754        	-7.0688796354e-01
0.97372902        	-7.0709984230e-01
0.97690711        	-7.0729126399e-01
0.98006117        	-7.0746065577e-01
0.98319033        	-7.0760755613e-01
0.98629658        	-7.0773213153e-01
0.989376          	-7.0783425928e-01
0.99242365        	-7.0791405601e-01
0.99545419        	-7.0797125251e-01
0.99848473        	-7.0800588940e-01
1.0014826         	-7.0801612141e-01
1.0044277         	-7.0800274289e-01
1.0073467         	-7.0796610943e-01
1.0102404         	-7.0790591469e-01
1.0131103         	-7.0782378041e-01
1.0159572         	-7.0772122043e-01
1.0187839         	-7.0759987622e-01
1.0215919         	-7.0746178181e-01
1.0243834         	-7.0730920830e-01
1.0271603         	-7.0714423390e-01
1.0299256         	-7.0696903939e-01
1.0326817         	-7.0678594629e-01
1.0354307         	-7.0659761766e-01
1.0381757         	-7.0640646127e-01
1.0409204         	-7.0621535989e-01
1.0436664         	-7.0602697240e-01
1.0464171         	-7.0584407370e-01
1.0491753         	-7.0566876474e-01
1.0519433         	-7.0550305626e-01
1.0547241         	-7.0534849997e-01
1.0575182         	-7.0520642232e-01
1.0603275         	-7.0507781299e-01
1.0631544         	-7.0496365710e-01
1.0659988         	-7.0486511345e-01
1.0688618         	-7.0478306422e-01
1.0717453         	-7.0471909063e-01
1.0746511         	-7.0467421160e-01
1.0775787         	-7.0465022731e-01
1.0805343         	-7.0464846642e-01
1.083515          	-7.0467024567e-01
1.0865202         	-7.0471665753e-01
1.0895494         	-7.0478806432e-01
1.0926181         	-7.0488455020e-01
1.0956939         	-7.0500400750e-01
1.0987697         	-7.0514415335e-01
1.1018814         	-7.0530418637e-01
1.1050321         	-7.0548176805e-01
1.1081983         	-7.0567237780e-01
1.1113763         	-7.0587303415e-01
1.1145611         	-7.0607906131e-01
1.1177482         	-7.0628573982e-01
1.1209316         	-7.0648817293e-01
1.124106          	-7.0668178810e-01
1.1272675         	-7.0686279052e-01
1.1304125         	-7.0702855561e-01
1.1335392         	-7.0717741085e-01
1.1366462         	-7.0730839827e-01
1.1397319         	-7.0742107721e-01
1.1427965         	-7.0751501288e-01
1.1458391         	-7.0759002218e-01
1.1488604         	-7.0764547483e-01
1.1518596         	-7.0768132351e-01
1.1548356         	-7.0769674242e-01
1.1577887         	-7.0769185253e-01
1.1607198         	-7.0766659160e-01
1.1636292         	-7.0762115834e-01
1.1665178         	-7.0755640081e-01
1.1693866         	-7.0747343264e-01
1.1722381         	-7.0737358390e-01
1.1750723         	-7.0725854446e-01
1.1778904         	-7.0713016241e-01
1.1806966         	-7.0699020084e-01
1.1834942         	-7.0684068046e-01
1.1862865         	-7.0668376848e-01
1.189058          	-7.0652254014e-01
1.1918282         	-7.0635877668e-01
1.1945983         	-7.0619454581e-01
1.1973684         	-7.0603254843e-01
