# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.0010900471      	1.9173739265e+01
0.0026879461      	1.9171320617e+01
0.0042858452      	1.9168961094e+01
0.0058837443      	1.9166641071e+01
0.0074708805      	1.9164370895e+01
0.008578173       	1.9162806276e+01
0.0095086528      	1.9161499741e+01
0.010436736       	1.9160207479e+01
0.011394162       	1.9158884432e+01
0.012362476       	1.9157557343e+01
0.013340588       	1.9156228391e+01
0.01431499        	1.9154914626e+01
0.015279388       	1.9153623812e+01
0.016247981       	1.9152336686e+01
0.017251716       	1.9151021020e+01
0.018328318       	1.9149681797e+01
0.019392836       	1.9148654179e+01
0.02029426        	1.9148424080e+01
0.021093427       	1.9149081991e+01
0.021854982       	1.9150440710e+01
0.02260199        	1.9151797256e+01
0.023338392       	1.9152145798e+01
0.024062228       	1.9151479448e+01
0.024774319       	1.9152617856e+01
0.025480548       	1.9162117785e+01
0.026197464       	1.9189474151e+01
0.026943433       	1.9243363878e+01
0.027722161       	1.9321263530e+01
0.028519567       	1.9400697570e+01
0.029295997       	1.9453913495e+01
0.030019663       	1.9480532496e+01
0.030707173       	1.9506928213e+01
0.031374119       	1.9565684640e+01
0.03202527        	1.9683877237e+01
0.032659673       	1.9874372717e+01
0.033277986       	2.0132801383e+01
0.033892366       	2.0448031407e+01
0.034517509       	2.0818918420e+01
0.03516086        	2.1290793183e+01
0.035825415       	2.2028992049e+01
0.036503035       	2.3365189223e+01
0.037173382       	2.5683658602e+01
0.037813201       	2.9120103508e+01
0.038419511       	3.3459964500e+01
0.039005805       	3.8248656763e+01
0.039580622       	4.2804812906e+01
0.040153239       	4.6463355083e+01
0.040727876       	4.8792434952e+01
0.041302607       	4.9799486519e+01
0.041877382       	4.9902158653e+01
0.042451871       	4.9632848852e+01
0.043023432       	4.9376758104e+01
0.043586905       	4.9275544259e+01
0.044127464       	4.9298973445e+01
0.044623615       	4.9373006469e+01
0.04506618        	4.9456065478e+01
0.045464552       	4.9537978156e+01
0.04583811        	4.9618765409e+01
0.046205202       	4.9698233206e+01
0.046569208       	4.9771494193e+01
0.046918508       	4.9831447310e+01
0.047245033       	4.9875740028e+01
0.047552057       	4.9907115278e+01
0.047846141       	4.9929611593e+01
0.048132056       	4.9946827012e+01
0.048411445       	4.9961496063e+01
0.048682878       	4.9975340703e+01
0.048944113       	4.9989139770e+01
0.04919428        	5.0003025298e+01
0.049434006       	5.0016817958e+01
0.049664508       	5.0030241878e+01
0.04988685        	5.0043017180e+01
0.050101735       	5.0054894031e+01
0.050309694       	5.0065669682e+01
0.050511461       	5.0075199430e+01
0.050708121       	5.0083388189e+01
0.050900982       	5.0090171667e+01
0.051091425       	5.0095507014e+01
0.051280831       	5.0099376976e+01
0.051470512       	5.0101804696e+01
0.051661553       	5.0102879135e+01
0.051854778       	5.0102791041e+01
0.052050658       	5.0101868627e+01
0.052249101       	5.0100603380e+01
0.052449316       	5.0099644149e+01
0.052650157       	5.0099739888e+01
0.052850565       	5.0101650787e+01
0.053049898       	5.0106070971e+01
0.053248056       	5.0113594445e+01
0.05344533        	5.0124718194e+01
0.053642203       	5.0139859610e+01
0.053839144       	5.0159366450e+01
0.054036489       	5.0183514226e+01
0.054234322       	5.0212475942e+01
0.054432423       	5.0246277382e+01
0.054630301       	5.0284753810e+01
0.054827353       	5.0327545023e+01
0.055023016       	5.0374132117e+01
0.055216884       	5.0423904136e+01
0.055408727       	5.0476230996e+01
