# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.27217619        	-3.3252854021e+01
0.27425947        	-3.3211690498e+01
0.27629332        	-3.3182072157e+01
0.27827655        	-3.3162356549e+01
0.28021034        	-3.3150454788e+01
0.28209666        	-3.3145827820e+01
0.2839389         	-3.3149153295e+01
0.28574657        	-3.3160731898e+01
0.28753945        	-3.3179211425e+01
0.28933667        	-3.3201362399e+01
0.29116478        	-3.3223305607e+01
0.29305463        	-3.3241982714e+01
0.29502578        	-3.3255960035e+01
0.29708826        	-3.3265642993e+01
0.2992451         	-3.3273143334e+01
0.30144583        	-3.3282585447e+01
0.3036672         	-3.3300100579e+01
0.30583545        	-3.3330277121e+01
0.30791338        	-3.3374158348e+01
0.30989006        	-3.3430220124e+01
0.31177806        	-3.3495744664e+01
0.31360303        	-3.3567100814e+01
0.31539723        	-3.3640168800e+01
0.31719568        	-3.3710889407e+01
0.31903783        	-3.3775092202e+01
0.32096457        	-3.3828038833e+01
0.32301634        	-3.3865091799e+01
0.32522283        	-3.3883986478e+01
0.32758004        	-3.3887690124e+01
0.33002194        	-3.3883908276e+01
0.33243349        	-3.3881349787e+01
0.33471864        	-3.3886559749e+01
0.3368467         	-3.3902513683e+01
0.33883995        	-3.3928754715e+01
0.34074066        	-3.3962566903e+01
0.34259124        	-3.4000457873e+01
0.34442878        	-3.4039537184e+01
0.34628117        	-3.4077976527e+01
0.34816868        	-3.4114661765e+01
0.35010127        	-3.4148051832e+01
0.3520812         	-3.4175416935e+01
0.35410755        	-3.4193195696e+01
0.35617609        	-3.4198245285e+01
0.35828282        	-3.4189374698e+01
0.36041937        	-3.4168447130e+01
0.36256993        	-3.4140773378e+01
0.3647129         	-3.4112581715e+01
0.36682046        	-3.4087847277e+01
0.36886901        	-3.4067521306e+01
0.37084471        	-3.4050776273e+01
0.37274787        	-3.4036292615e+01
0.37459159        	-3.4022310198e+01
0.37639946        	-3.4006427377e+01
0.37819705        	-3.3985863967e+01
0.3800176         	-3.3957933883e+01
0.38188989        	-3.3920635429e+01
0.38384126        	-3.3872630215e+01
0.38588512        	-3.3813528481e+01
0.38801187        	-3.3744994276e+01
0.3901719         	-3.3672618804e+01
0.39230623        	-3.3604172834e+01
0.39435369        	-3.3546313207e+01
0.39629523        	-3.3501665150e+01
0.39815147        	-3.3469846589e+01
0.39991197        	-3.3449470080e+01
0.40164334        	-3.3437245342e+01
0.40335783        	-3.3430225782e+01
0.4050802         	-3.3425363012e+01
0.40683012        	-3.3419938696e+01
0.40862219        	-3.3411478568e+01
0.41046366        	-3.3397987986e+01
0.4123569         	-3.3378368914e+01
0.41430016        	-3.3352346119e+01
0.41629219        	-3.3320247542e+01
0.41832838        	-3.3282971617e+01
0.42040088        	-3.3242348513e+01
0.42248901        	-3.3202633993e+01
0.42456098        	-3.3169969107e+01
0.42658566        	-3.3149723449e+01
0.42854431        	-3.3143759021e+01
0.4304382         	-3.3150251288e+01
0.43228127        	-3.3165704748e+01
0.43409381        	-3.3186892671e+01
0.43589998        	-3.3211679093e+01
0.43772391        	-3.3238886743e+01
0.43958897        	-3.3267826230e+01
0.4415167         	-3.3297911995e+01
0.44352009        	-3.3328605598e+01
0.44560101        	-3.3359735778e+01
0.44774009        	-3.3391799050e+01
0.4498989         	-3.3426305630e+01
0.45203175        	-3.3465263826e+01
0.45410665        	-3.3510147035e+01
0.45611349        	-3.3561338844e+01
0.45806244        	-3.3617915749e+01
0.45997484        	-3.3677539515e+01
0.46187698        	-3.3736979703e+01
0.46379591        	-3.3792911986e+01
0.46575749        	-3.3842258619e+01
0.46778403        	-3.3882329976e+01
0.46988769        	-3.3911340904e+01
0.47206637        	-3.3929601135e+01
0.47429847        	-3.3940435398e+01
0.47654261        	-3.3948994818e+01
0.47875856        	-3.3959572268e+01
0.48091183        	-3.3974338197e+01
0.48298832        	-3.3993798049e+01
0.48499149        	-3.4017417607e+01
0.48693392        	-3.4044113862e+01
0.48883385        	-3.4072718496e+01
0.49071051        	-3.4101941411e+01
0.49258718        	-3.4129944547e+01
0.49448102        	-3.4153941101e+01
0.49641024        	-3.4170717643e+01
0.49838797        	-3.4177485731e+01
0.50040963        	-3.4172738087e+01
0.50248485        	-3.4156395819e+01
0.50459282        	-3.4129977698e+01
0.50671263        	-3.4096324140e+01
0.50882135        	-3.4058901325e+01
0.51089621        	-3.4021059180e+01
0.51292167        	-3.3985173033e+01
0.51489113        	-3.3952073557e+01
0.51680814        	-3.3921394698e+01
0.5186845         	-3.3891820692e+01
0.52053738        	-3.3861609479e+01
0.52238526        	-3.3829030875e+01
0.52424809        	-3.3792516284e+01
0.52614199        	-3.3751049574e+01
0.52807725        	-3.3704482273e+01
0.53005392        	-3.3653848389e+01
0.53206051        	-3.3601400016e+01
0.53407171        	-3.3550258067e+01
0.53606082        	-3.3503472236e+01
0.53800663        	-3.3463232075e+01
0.53990086        	-3.3430396489e+01
0.54174822        	-3.3404631067e+01
0.54356055        	-3.3384759924e+01
0.54535365        	-3.3369129637e+01
0.5471433         	-3.3356094804e+01
0.54894324        	-3.3344301053e+01
0.55076509        	-3.3332599410e+01
0.55261645        	-3.3319793428e+01
0.55450268        	-3.3304596430e+01
0.55642781        	-3.3285897849e+01
0.55839242        	-3.3263197036e+01
0.5603943         	-3.3237072300e+01
0.56242479        	-3.3209701915e+01
0.56446919        	-3.3184906875e+01
0.56650726        	-3.3167114062e+01
0.56852159        	-3.3159447871e+01
0.57049976        	-3.3162730378e+01
0.57243764        	-3.3176076272e+01
0.57433751        	-3.3197993245e+01
0.57620979        	-3.3226954367e+01
0.57806907        	-3.3261444857e+01
0.5799346         	-3.3299999358e+01
0.58182413        	-3.3341210714e+01
0.5837556         	-3.3383897936e+01
0.58574155        	-3.3427065872e+01
0.58778652        	-3.3469970083e+01
0.58988007        	-3.3512220253e+01
0.59200396        	-3.3554089797e+01
0.59413256        	-3.3596450127e+01
0.59622807        	-3.3640064043e+01
0.59832359        	-3.3686364531e+01
0.60040201        	-3.3734545995e+01
0.60239982        	-3.3781752611e+01
0.60438861        	-3.3827865443e+01
0.60638453        	-3.3871265316e+01
0.60840136        	-3.3910281085e+01
0.61044831        	-3.3943525547e+01
0.61252818        	-3.3970482781e+01
0.6146372         	-3.3991623139e+01
0.61676587        	-3.4008190991e+01
0.61889925        	-3.4021967498e+01
0.62102071        	-3.4034859448e+01
0.62311541        	-3.4048348542e+01
0.62517227        	-3.4063182526e+01
0.62718636        	-3.4079476186e+01
0.62915992        	-3.4096798743e+01
0.63110118        	-3.4114117617e+01
0.63302219        	-3.4129867471e+01
0.63493667        	-3.4142195005e+01
0.63685943        	-3.4149232822e+01
0.63880252        	-3.4149344307e+01
0.64077382        	-3.4141407012e+01
0.64277799        	-3.4124850857e+01
0.64481293        	-3.4099646785e+01
0.64687035        	-3.4066466928e+01
0.64893745        	-3.4026865030e+01
0.65099695        	-3.3983242919e+01
0.65303327        	-3.3938266443e+01
0.65503462        	-3.3894167470e+01
0.65699645        	-3.3852257330e+01
0.6589199         	-3.3812935623e+01
0.66081173        	-3.3775874812e+01
0.66268353        	-3.3740190036e+01
0.66454627        	-3.3704707189e+01
0.66641307        	-3.3668230025e+01
0.6682925         	-3.3630058169e+01
0.6701911         	-3.3590161989e+01
0.67210857        	-3.3549198664e+01
0.67404126        	-3.3508257289e+01
0.67597848        	-3.3468780446e+01
0.67791087        	-3.3432115423e+01
0.67982768        	-3.3399272903e+01
0.68172371        	-3.3370642086e+01
0.68359932        	-3.3346018237e+01
0.68545798        	-3.3324884274e+01
0.68731047        	-3.3306645146e+01
0.68916295        	-3.3290830339e+01
0.69101544        	-3.3276959242e+01
0.69288403        	-3.3264277854e+01
0.69477343        	-3.3252034482e+01
0.69667928        	-3.3239626232e+01
0.69863264        	-3.3226557768e+01
0.70059289        	-3.3213422041e+01
0.70258039        	-3.3201276801e+01
0.70457897        	-3.3192165674e+01
0.70658056        	-3.3188107464e+01
0.70857753        	-3.3190577873e+01
0.71056364        	-3.3200299346e+01
0.71253464        	-3.3217508591e+01
0.71448879        	-3.3242231591e+01
0.71642723        	-3.3274017604e+01
0.71835395        	-3.3311988538e+01
0.72027673        	-3.3354849449e+01
0.72220526        	-3.3401012002e+01
0.7241511         	-3.3448920225e+01
0.72612524        	-3.3497188062e+01
0.72813498        	-3.3544705537e+01
0.73018265        	-3.3590741922e+01
0.73226304        	-3.3635052073e+01
0.7343648         	-3.3677847402e+01
0.73647186        	-3.3719481617e+01
0.73857034        	-3.3760321131e+01
0.74065101        	-3.3800593063e+01
0.74271057        	-3.3840107913e+01
0.74475234        	-3.3878352628e+01
0.74678272        	-3.3914751881e+01
0.74881004        	-3.3948881103e+01
0.75084185        	-3.3980267117e+01
0.75288339        	-3.4008213543e+01
0.75493693        	-3.4032176184e+01
0.75700197        	-3.4052141511e+01
0.75907369        	-3.4068523058e+01
0.76114482        	-3.4081908208e+01
0.76320681        	-3.4092884551e+01
0.76525328        	-3.4102109119e+01
0.76727884        	-3.4110159226e+01
0.76928238        	-3.4117128991e+01
0.77126525        	-3.4122529548e+01
0.7732322         	-3.4125530504e+01
0.77518844        	-3.4125192952e+01
0.77714211        	-3.4120668584e+01
0.77909577        	-3.4111318438e+01
0.78105379        	-3.4096582575e+01
0.78302252        	-3.4075934499e+01
0.78500447        	-3.4049069740e+01
0.78700091        	-3.4016001011e+01
0.78900917        	-3.3977203168e+01
0.79102584        	-3.3933789601e+01
0.7930425         	-3.3887511124e+01
0.79503036        	-3.3840812897e+01
0.79701822        	-3.3794513149e+01
0.79894438        	-3.3750963984e+01
0.80085896        	-3.3709428256e+01
0.80275209        	-3.3670043814e+01
0.80463007        	-3.3632244714e+01
0.80650061        	-3.3595377478e+01
0.80837088        	-3.3559055490e+01
0.81024645        	-3.3523291334e+01
0.81213078        	-3.3488162399e+01
0.81402413        	-3.3453774597e+01
0.81592438        	-3.3420840884e+01
0.81782828        	-3.3389702743e+01
0.81973149        	-3.3360512005e+01
0.82163076        	-3.3333503696e+01
0.82352463        	-3.3308877664e+01
0.82541395        	-3.3286819806e+01
0.82730016        	-3.3267468131e+01
0.82918763        	-3.3250784380e+01
0.83108066        	-3.3236686613e+01
0.83298233        	-3.3225068536e+01
0.83489568        	-3.3215724940e+01
0.83682148        	-3.3208476735e+01
0.8387591         	-3.3203405254e+01
0.84070654        	-3.3200944906e+01
0.8426625         	-3.3201758598e+01
0.84462566        	-3.3206464135e+01
0.84659597        	-3.3215445235e+01
0.84857303        	-3.3228908124e+01
0.85055656        	-3.3247159037e+01
0.85254428        	-3.3270664913e+01
0.85453275        	-3.3299792746e+01
0.8565171         	-3.3334516449e+01
0.85849602        	-3.3374369716e+01
0.86047047        	-3.3418406292e+01
0.8624438         	-3.3465393866e+01
0.86442312        	-3.3514128675e+01
0.86641553        	-3.3563475025e+01
0.86842622        	-3.3612394197e+01
0.87045992        	-3.3660048150e+01
0.87251696        	-3.3705806353e+01
0.87459412        	-3.3749347298e+01
0.87668394        	-3.3790609802e+01
0.87877507        	-3.3829562625e+01
0.88086619        	-3.3866280729e+01
0.88294856        	-3.3900802646e+01
0.88501767        	-3.3933423799e+01
0.88707256        	-3.3964429694e+01
0.88911739        	-3.3993735970e+01
0.89115153        	-3.4020763585e+01
0.89318566        	-3.4045095664e+01
0.89521979        	-3.4066401080e+01
0.89725392        	-3.4084518370e+01
0.89928805        	-3.4099320475e+01
0.90132051        	-3.4110718965e+01
0.90334844        	-3.4118830595e+01
0.9053702         	-3.4123891515e+01
0.90738487        	-3.4125885748e+01
0.90939145        	-3.4124680451e+01
0.91138962        	-3.4120190058e+01
0.91337938        	-3.4112314990e+01
0.91536061        	-3.4100954926e+01
0.91733376        	-3.4086110302e+01
0.91929988        	-3.4067748240e+01
0.92126074        	-3.4045700651e+01
0.92321943        	-3.4019754831e+01
0.92517825        	-3.3989686631e+01
0.92714042        	-3.3955309143e+01
0.92910629        	-3.3916816375e+01
0.93107543        	-3.3874896985e+01
0.93304356        	-3.3830663989e+01
0.93500619        	-3.3785315164e+01
0.93695863        	-3.3739964919e+01
0.9388974         	-3.3695453277e+01
0.94082107        	-3.3652223694e+01
0.94273015        	-3.3610464139e+01
0.94462628        	-3.3570329343e+01
0.94651259        	-3.3532002042e+01
0.94839228        	-3.3495639057e+01
0.95026892        	-3.3461316720e+01
0.95214557        	-3.3429040981e+01
0.95402391        	-3.3398780069e+01
0.95590492        	-3.3370465317e+01
0.95778933        	-3.3343996608e+01
0.95967713        	-3.3319299223e+01
0.96156739        	-3.3296378967e+01
0.96346111        	-3.3275300491e+01
0.96536027        	-3.3256197969e+01
0.96726572        	-3.3239286329e+01
0.96917897        	-3.3224812984e+01
0.97110178        	-3.3213042342e+01
0.97303261        	-3.3204249707e+01
0.97497073        	-3.3198729644e+01
0.97691099        	-3.3196860071e+01
0.97885124        	-3.3199048804e+01
0.98079149        	-3.3205574381e+01
0.98273336        	-3.3216411833e+01
0.9846844         	-3.3231304377e+01
0.98664148        	-3.3249887104e+01
0.98861006        	-3.3272075310e+01
0.99059092        	-3.3298029064e+01
0.99259028        	-3.3328112294e+01
0.99459291        	-3.3362221695e+01
0.99659554        	-3.3400125623e+01
0.99859816        	-3.3441436849e+01
1.000603          	-3.3485663271e+01
1.0026131         	-3.3532170244e+01
1.0046242         	-3.3580057164e+01
1.0066397         	-3.3628527175e+01
1.0086634         	-3.3676793273e+01
1.0106985         	-3.3724089873e+01
1.0127471         	-3.3769772748e+01
1.014809          	-3.3813212919e+01
1.0168821         	-3.3853756459e+01
1.0189619         	-3.3890987605e+01
1.0210442         	-3.3925024677e+01
1.0231233         	-3.3956269652e+01
1.0251958         	-3.3985008189e+01
1.0272604         	-3.4011289357e+01
1.0293161         	-3.4035112013e+01
1.0313634         	-3.4056520443e+01
1.0334025         	-3.4075476410e+01
1.0354332         	-3.4091791351e+01
1.0374556         	-3.4105263626e+01
1.0394703         	-3.4115760720e+01
1.0414789         	-3.4123142080e+01
1.0434826         	-3.4127146197e+01
1.0454832         	-3.4127449348e+01
1.0474838         	-3.4123812666e+01
1.0494812         	-3.4116162334e+01
1.0514779         	-3.4104480385e+01
1.0534722         	-3.4088847158e+01
1.0554614         	-3.4069584213e+01
1.0574431         	-3.4047124127e+01
1.0594155         	-3.4021777988e+01
1.0613784         	-3.3993687945e+01
1.0633334         	-3.3962828374e+01
1.0652827         	-3.3929171240e+01
1.0672276         	-3.3892791147e+01
1.0691705         	-3.3853945294e+01
1.0711094         	-3.3813126065e+01
1.0730484         	-3.3770761613e+01
1.0749838         	-3.3727500021e+01
1.0769155         	-3.3683823140e+01
1.0788423         	-3.3640116408e+01
1.0807648         	-3.3596774693e+01
1.0826787         	-3.3554465331e+01
1.0845851         	-3.3513792277e+01
1.0864855         	-3.3475307321e+01
1.0883757         	-3.3439519386e+01
1.0902658         	-3.3406409082e+01
1.0921424         	-3.3376288793e+01
1.0940133         	-3.3348997948e+01
1.0958841         	-3.3324316581e+01
1.097755          	-3.3302043370e+01
1.0996258         	-3.3281932167e+01
1.1015081         	-3.3263698821e+01
1.103401          	-3.3247337707e+01
1.1053049         	-3.3232985434e+01
1.1072209         	-3.3220743942e+01
1.1091496         	-3.3210770290e+01
1.1110898         	-3.3203502298e+01
1.1130383         	-3.3199428245e+01
1.1149913         	-3.3199139709e+01
1.1169449         	-3.3203257354e+01
1.1188964         	-3.3212133773e+01
1.120846          	-3.3225687922e+01
1.122796          	-3.3243554977e+01
1.1247504         	-3.3265293102e+01
1.1267138         	-3.3290620287e+01
1.1286888         	-3.3319426024e+01
1.1306772         	-3.3351632361e+01
1.1326788         	-3.3387057449e+01
1.1346921         	-3.3425399773e+01
1.1367143         	-3.3466299041e+01
1.1387423         	-3.3509368519e+01
1.140774          	-3.3554234841e+01
1.1428058         	-3.3600394503e+01
1.1448381         	-3.3647326742e+01
1.1468736         	-3.3694510727e+01
1.1489111         	-3.3741331105e+01
1.1509531         	-3.3787185086e+01
1.153001          	-3.3831245198e+01
1.1550557         	-3.3872646960e+01
1.1571162         	-3.3910843221e+01
1.1591817         	-3.3945685054e+01
1.1612484         	-3.3977116586e+01
1.1633152         	-3.4005061256e+01
1.1653819         	-3.4029552920e+01
1.1674477         	-3.4050842658e+01
1.169507          	-3.4069220646e+01
1.1715578         	-3.4084876022e+01
1.1735991         	-3.4097856238e+01
1.1756267         	-3.4108202982e+01
1.1776434         	-3.4115980902e+01
1.1796484         	-3.4121054531e+01
1.1816437         	-3.4123105126e+01
1.1836332         	-3.4121780447e+01
1.1856171         	-3.4116791969e+01
1.1876009         	-3.4107880437e+01
1.1895848         	-3.4094838628e+01
1.1915686         	-3.4077632991e+01
1.1935525         	-3.4056534273e+01
1.1955363         	-3.4031975233e+01
1.1975202         	-3.4004306938e+01
1.199504          	-3.3973822801e+01
