# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.99242365        	-3.3739107066e+01
0.99545419        	-3.3739918575e+01
0.99848473        	-3.3741197128e+01
1.0014826         	-3.3742347565e+01
1.0044277         	-3.3742653778e+01
1.0073467         	-3.3741403276e+01
1.0102404         	-3.3737979881e+01
1.0131103         	-3.3731936229e+01
1.0159572         	-3.3723080898e+01
1.0187839         	-3.3711515024e+01
1.0215919         	-3.3697610022e+01
1.0243834         	-3.3681945226e+01
1.0271603         	-3.3665262651e+01
1.0299256         	-3.3648359875e+01
1.0326817         	-3.3632019308e+01
1.0354307         	-3.3616936929e+01
1.0381757         	-3.3603664394e+01
1.0409204         	-3.3592578035e+01
1.0436664         	-3.3583880026e+01
1.0464171         	-3.3577584812e+01
1.0491753         	-3.3573537995e+01
1.0519433         	-3.3571432254e+01
1.0547241         	-3.3570835172e+01
1.0575182         	-3.3571229776e+01
1.0603275         	-3.3572074476e+01
1.0631544         	-3.3572878882e+01
1.0659988         	-3.3573268693e+01
1.0688618         	-3.3573041061e+01
1.0717453         	-3.3572203467e+01
1.0746511         	-3.3570987823e+01
1.0775787         	-3.3569834258e+01
1.0805343         	-3.3569345720e+01
1.083515          	-3.3570224373e+01
1.0865202         	-3.3573166384e+01
1.0895494         	-3.3578750900e+01
1.0926181         	-3.3587383608e+01
1.0956939         	-3.3599008702e+01
1.0987697         	-3.3613228373e+01
1.1018814         	-3.3629547196e+01
1.1050321         	-3.3647090666e+01
1.1081983         	-3.3664673288e+01
1.1113763         	-3.3681219313e+01
1.1145611         	-3.3695799649e+01
1.1177482         	-3.3707778159e+01
1.1209316         	-3.3716848707e+01
1.124106          	-3.3723025330e+01
1.1272675         	-3.3726619683e+01
1.1304125         	-3.3728175149e+01
1.1335392         	-3.3728369667e+01
1.1366462         	-3.3727909808e+01
1.1397319         	-3.3727413243e+01
1.1427965         	-3.3727311963e+01
1.1458391         	-3.3727799117e+01
1.1488604         	-3.3728815733e+01
1.1518596         	-3.3730075045e+01
1.1548356         	-3.3731116659e+01
1.1577887         	-3.3731380297e+01
1.1607198         	-3.3730293546e+01
1.1636292         	-3.3727362157e+01
1.1665178         	-3.3722243753e+01
1.1693866         	-3.3714795248e+01
1.1722381         	-3.3705091994e+01
1.1750723         	-3.3693433674e+01
1.1778904         	-3.3680299374e+01
1.1806966         	-3.3666279132e+01
1.1834942         	-3.3652022326e+01
1.1862865         	-3.3638174045e+01
1.189058          	-3.3625398325e+01
1.1918282         	-3.3614075851e+01
1.1945983         	-3.3604536666e+01
1.1973684         	-3.3596959685e+01
