# Region type :   sampledSurface planeZ4p
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000890e+06
0.018736776       	6.9039313784e+06
0.026193873       	6.9290564695e+06
0.034673229       	6.9571304481e+06
0.044251971       	6.9554006598e+06
0.056831997       	6.9445864746e+06
0.069100493       	6.9060154332e+06
0.077153769       	6.9004952826e+06
0.083468857       	6.9016468991e+06
0.089518716       	6.9009270136e+06
0.096125869       	6.8996089811e+06
0.10381787        	6.8927082196e+06
0.11507549        	6.8665259058e+06
0.12866628        	6.8497283555e+06
0.14062631        	6.8576093725e+06
0.15187188        	6.8800760230e+06
0.16601049        	6.8949077052e+06
0.18021628        	6.8991987204e+06
0.19604246        	6.9196769597e+06
0.20836276        	6.9404925537e+06
0.220753          	6.9445098045e+06
0.23342597        	6.9306189825e+06
0.24380284        	6.9160233785e+06
0.25235965        	6.9089396238e+06
0.26046783        	6.9047820082e+06
0.26908242        	6.8983409750e+06
0.27875709        	6.8863508516e+06
0.28926113        	6.8707381044e+06
0.3               	6.8607754120e+06
0.31199403        	6.8635788926e+06
0.32737674        	6.8797534851e+06
0.34408787        	6.8930447408e+06
0.36109665        	6.9071137770e+06
0.37892936        	6.9282561682e+06
0.39283428        	6.9361737232e+06
0.40525186        	6.9304633462e+06
0.4162864         	6.9201952924e+06
0.4265707         	6.9111473080e+06
0.43634648        	6.9033742951e+06
0.44585633        	6.8949463888e+06
0.4556173         	6.8845848838e+06
0.46530564        	6.8740981153e+06
0.47439729        	6.8683140226e+06
0.48331217        	6.8682372652e+06
0.4925348         	6.8730402050e+06
0.50262111        	6.8816683849e+06
0.51400692        	6.8910183045e+06
0.52609397        	6.9011598543e+06
0.53690189        	6.9118156047e+06
0.54612927        	6.9213812850e+06
0.55411019        	6.9280870452e+06
0.56133388        	6.9311024742e+06
0.5680475         	6.9308072384e+06
0.57433919        	6.9281910900e+06
0.58029574        	6.9242478046e+06
0.58597626        	6.9198016127e+06
0.59141541        	6.9153910533e+06
0.59678078        	6.9110652622e+06
0.60208333        	6.9066969994e+06
0.60732527        	6.9020531550e+06
0.61268074        	6.8968234239e+06
0.61820089        	6.8910016831e+06
0.62392554        	6.8848201080e+06
0.62989676        	6.8788499488e+06
0.63616642        	6.8739224161e+06
0.64280409        	6.8709679660e+06
0.64991289        	6.8707308956e+06
0.65768965        	6.8733841609e+06
0.66640085        	6.8785039342e+06
0.67629528        	6.8854724896e+06
0.68716741        	6.8941724886e+06
0.69789223        	6.9044096751e+06
0.70750851        	6.9143986791e+06
0.71589594        	6.9220550283e+06
0.72342354        	6.9265580328e+06
0.73030675        	6.9280604626e+06
0.73671413        	6.9272580586e+06
0.74275775        	6.9249990420e+06
0.74852185        	6.9219700454e+06
0.75406477        	6.9185809134e+06
0.75945251        	6.9149547890e+06
0.76475906        	6.9109913332e+06
0.77005845        	6.9065107492e+06
0.7754203         	6.9014397032e+06
0.78090037        	6.8958555529e+06
0.78651717        	6.8898869160e+06
0.7922928         	6.8840756900e+06
0.79822141        	6.8791821952e+06
0.80442203        	6.8756769565e+06
0.81105251        	6.8740169275e+06
0.81817092        	6.8743551405e+06
0.82597697        	6.8765850050e+06
0.83469244        	6.8805241893e+06
0.84432793        	6.8864534759e+06
0.85441186        	6.8947224153e+06
0.86420233        	6.9043255329e+06
0.87321768        	6.9130893282e+06
0.88137289        	6.9193904257e+06
0.88882221        	6.9229123064e+06
0.89566994        	6.9241133223e+06
0.90219427        	6.9236610005e+06
0.90823632        	6.9221628187e+06
0.91401142        	6.9199514403e+06
0.91959744        	6.9171873951e+06
0.92507187        	6.9138570359e+06
0.93050329        	6.9098909003e+06
0.93595684        	6.9052663128e+06
0.94147064        	6.9001065092e+06
0.94706775        	6.8946781738e+06
0.95277251        	6.8893489108e+06
0.9586363         	6.8846419352e+06
0.96472176        	6.8810100861e+06
0.97110342        	6.8787362516e+06
0.97788321        	6.8779216155e+06
0.98520947        	6.8785050315e+06
0.99327931        	6.8805008284e+06
1.0018287         	6.8840989072e+06
1.0112667         	6.8901000333e+06
1.0208371         	6.8981179542e+06
1.0300773         	6.9065175282e+06
1.0386891         	6.9134175404e+06
1.0465977         	6.9179389171e+06
1.0538661         	6.9202691555e+06
1.0606068         	6.9209423383e+06
1.0669296         	6.9204537488e+06
1.0729327         	6.9191025717e+06
1.0787136         	6.9170192796e+06
1.0843507         	6.9142307747e+06
1.0899397         	6.9107346013e+06
1.0955288         	6.9065751178e+06
1.1011228         	6.9019220298e+06
1.1067753         	6.8970278560e+06
1.1125144         	6.8922703569e+06
1.118384          	6.8879750152e+06
1.1244558         	6.8845053013e+06
1.1308071         	6.8821267898e+06
1.1375167         	6.8809404312e+06
1.1446892         	6.8809514894e+06
1.1524642         	6.8822204058e+06
1.1609037         	6.8850406855e+06
1.1698765         	6.8898501021e+06
1.1790048         	6.8964555516e+06
1.1879848         	6.9036934075e+06
1.1965769         	6.9100276960e+06
