# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466307e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.013973227       	0.0000000000e+00
0.019638165       	0.0000000000e+00
0.025756229       	3.8828619107e-320
0.032437003       	5.9720550554e-269
0.042074845       	6.3346352131e-216
0.051415835       	1.0923108405e-195
0.058627007       	2.8258583661e-183
0.064474227       	1.0379221403e-174
0.070061843       	1.1477982718e-166
0.075653834       	1.1048239458e-158
0.081757432       	6.5443732554e-150
0.088751534       	7.4613255476e-140
0.096490478       	2.1729034019e-129
0.10325145        	6.5196861525e-122
0.10917447        	2.3535344536e-116
0.11517175        	1.6042423261e-111
0.12273934        	1.3474692184e-106
0.13264856        	4.9587552150e-102
0.14118241        	2.7904586392e-99
0.14894287        	3.3069078363e-97
0.15978505        	1.8615894981e-94
0.17236804        	3.4174673972e-91
0.18161825        	9.4405849902e-89
0.19190104        	6.2189353389e-86
0.20124481        	7.3501233777e-83
0.20942872        	2.7939295077e-79
0.21782208        	1.2861921014e-74
0.22513243        	4.0840234324e-70
0.23144841        	2.9875840754e-66
0.23678045        	3.1871220707e-63
0.24152719        	1.0392054346e-60
0.24615896        	2.0155449711e-58
0.25082269        	2.9685344789e-56
0.25550476        	3.4295820917e-54
0.26030258        	3.5681393323e-52
0.26537553        	3.8756556241e-50
0.27065864        	3.7415705992e-48
0.2760049         	2.7297571353e-46
0.28149586        	1.5863994040e-44
0.28716602        	7.2640149730e-43
0.29287001        	2.2652493469e-41
0.298574          	4.5348666312e-40
0.30458696        	6.8491411006e-39
0.3110402         	8.5778593340e-38
0.31811735        	1.0661786753e-36
0.32563671        	1.3541043482e-35
0.33326774        	1.6097821493e-34
0.34059372        	1.5606735376e-33
0.34722061        	1.1802916257e-32
0.35336884        	8.0674925777e-32
0.3593049         	5.8301619266e-31
0.36520274        	5.2061491568e-30
0.37110058        	6.0550780663e-29
0.37692528        	8.6225234538e-28
0.3825859         	1.3595144266e-26
0.38804735        	2.1597811502e-25
0.39329134        	3.0924089367e-24
0.39845185        	4.1405039708e-23
0.40348437        	4.9339687592e-22
0.40846028        	5.3631356422e-21
0.41349084        	5.5684678204e-20
0.41861852        	5.6559357269e-19
0.42384034        	5.5391175419e-18
0.4291273         	4.9980780887e-17
0.43449884        	4.0460023885e-16
0.43997004        	2.8414637219e-15
0.44551668        	1.6620798969e-14
0.45114719        	7.9627377925e-14
0.45692748        	3.1663885798e-13
0.46292474        	1.0721720506e-12
0.46923893        	3.2210869283e-12
0.47602505        	9.0368229707e-12
0.48323001        	2.4078246470e-11
0.49068334        	6.0612659004e-11
0.49813667        	1.4146760306e-10
0.50515232        	3.0039976082e-10
0.51167868        	6.0306343112e-10
0.51795111        	1.2168581801e-09
0.52414428        	2.6019269068e-09
0.53028672        	6.0347083709e-09
0.53631018        	1.4975686533e-08
0.542148          	3.8569435684e-08
0.54774941        	9.9471839628e-08
0.55313061        	2.4963561938e-07
0.55835795        	6.0326706881e-07
0.56348498        	1.3946038385e-06
0.56859197        	3.0938248147e-06
0.57372784        	6.5921137001e-06
