time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.013142136,0.014502879,1.1035405,0.016217648,0.011948087,0.01371905,1.1482215,0.015942996,0.013157127,0.014342723,1.0901105,0.015843609,6927664.8,6927665.2,6927665.2,6927664.8,6927665.2,6927665.2,6929476.5,6929524.4,6929524.4,6929476.5,6929524.4,6929524.4,6900000,6900000,6900000,6900003.1,6900006,6900003.1,6902932.5,6902971.1,6902952,6902935.6,6902977.1,6902955.1,27664.835,27665.226,27665.227,27661.748,27659.222,27662.097,26543.99,26553.29,26572.444,26540.903,26547.286,26569.314,-33.781352,-0.35800332,41.42973,7.2903753,17.596965
AVG,0.013142136,0.014502879,1.1035405,0.016217648,0.011948087,0.01371905,1.1482215,0.015942996,0.013157127,0.014342723,1.0901105,0.015843609,6927664.8,6927665.2,6927665.2,6927664.8,6927665.2,6927665.2,6929476.5,6929524.4,6929524.4,6929476.5,6929524.4,6929524.4,6900000,6900000,6900000,6900003.1,6900006,6900003.1,6902932.5,6902971.1,6902952,6902935.6,6902977.1,6902955.1,27664.835,27665.226,27665.227,27661.748,27659.222,27662.097,26543.99,26553.29,26572.444,26540.903,26547.286,26569.314,-33.781352,-0.35800332,41.42973,7.2903753,17.596965
