# Region type :   sampledSurface planeZ4p
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000001057e+06
0.013481828       	6.9003926899e+06
0.018188318       	6.9041885251e+06
0.023987194       	6.9273694656e+06
0.031619764       	6.9532697445e+06
0.042726225       	6.9502594951e+06
0.051404691       	6.9478060867e+06
0.058060263       	6.9317272638e+06
0.064115415       	6.9105768509e+06
0.071756686       	6.9011133539e+06
0.081709396       	6.8991130913e+06
0.091835041       	6.8971087811e+06
0.10036765        	6.8915024805e+06
0.10740524        	6.8774921839e+06
0.11547315        	6.8594929405e+06
0.12439801        	6.8512485526e+06
0.13383255        	6.8549453032e+06
0.14292611        	6.8734248552e+06
0.15325337        	6.8948910806e+06
0.16327653        	6.9014511622e+06
0.17225948        	6.9037209269e+06
0.18182505        	6.9086605310e+06
0.19336724        	6.9269319486e+06
0.20395775        	6.9435216783e+06
0.21278253        	6.9454405120e+06
0.22072234        	6.9377969759e+06
0.22806595        	6.9248273619e+06
0.23480425        	6.9121688214e+06
0.24107632        	6.9037471656e+06
0.24705583        	6.8996430691e+06
0.25294147        	6.8974381080e+06
0.25890131        	6.8946253882e+06
0.26507626        	6.8897571461e+06
0.27166115        	6.8815548193e+06
0.27887759        	6.8704250207e+06
0.2866386         	6.8607202205e+06
0.29449825        	6.8582488084e+06
0.30248125        	6.8643711921e+06
0.31115485        	6.8774818964e+06
0.32068248        	6.8918667149e+06
0.32950824        	6.8997452931e+06
0.33796093        	6.9041400179e+06
0.34738772        	6.9111482880e+06
0.35657175        	6.9224580820e+06
0.36471128        	6.9335931569e+06
0.37227694        	6.9395594763e+06
0.37960453        	6.9386657970e+06
0.38670941        	6.9321411244e+06
0.39355016        	6.9227043314e+06
0.4               	6.9134632104e+06
0.40613797        	6.9062643144e+06
0.41210424        	6.9013175270e+06
0.41807457        	6.8975550685e+06
0.42420217        	6.8933235354e+06
0.43061438        	6.8872335873e+06
0.43743328        	6.8790729668e+06
0.44472921        	6.8702132439e+06
0.45246174        	6.8638956553e+06
0.46052188        	6.8637167935e+06
0.46898904        	6.8705270660e+06
0.47823248        	6.8819639389e+06
0.48715046        	6.8921055504e+06
0.49571682        	6.8992173780e+06
0.50440396        	6.9055965892e+06
0.51399175        	6.9147840741e+06
0.52312309        	6.9254503959e+06
0.53149904        	6.9332737673e+06
0.53937816        	6.9353904278e+06
0.54691016        	6.9319447521e+06
0.5540875         	6.9250093051e+06
0.56088416        	6.9171089634e+06
0.56733474        	6.9100804079e+06
0.57355502        	6.9044168283e+06
0.57970502        	6.8995734074e+06
0.58593883        	6.8946128485e+06
0.59240484        	6.8886210671e+06
0.59900933        	6.8816143835e+06
0.60613777        	6.8741840753e+06
0.6137497         	6.8686293576e+06
0.62175329        	6.8675169583e+06
0.63025218        	6.8720197923e+06
0.63943872        	6.8809063150e+06
0.64836968        	6.8899497913e+06
0.6569318         	6.8973839718e+06
0.66567409        	6.9044365738e+06
0.67521365        	6.9131987185e+06
0.68447723        	6.9225340450e+06
0.69300032        	6.9292655411e+06
0.70117186        	6.9312948307e+06
0.7087562         	6.9287224802e+06
0.71597725        	6.9231444690e+06
0.72284564        	6.9164505878e+06
0.72940358        	6.9100684743e+06
0.73576468        	6.9044573723e+06
0.74206566        	6.8992841860e+06
0.74844343        	6.8939697014e+06
0.75501305        	6.8880654698e+06
0.76189173        	6.8816127357e+06
0.76914421        	6.8755389385e+06
0.77680526        	6.8716269583e+06
0.78487376        	6.8716339726e+06
0.79346397        	6.8761276676e+06
0.80276059        	6.8840325720e+06
0.81168523        	6.8920314345e+06
0.82043452        	6.8992975810e+06
0.82950872        	6.9067786494e+06
0.8390808         	6.9151886008e+06
0.84809251        	6.9226689273e+06
0.85645566        	6.9270526382e+06
0.86432653        	6.9274549173e+06
0.87181353        	6.9244326722e+06
0.87895456        	6.9192606034e+06
0.8857923         	6.9133040230e+06
0.89240053        	6.9074958984e+06
0.89900877        	6.9019816040e+06
0.90548223        	6.8967463387e+06
0.9120402         	6.8913379141e+06
0.91881853        	6.8856736783e+06
0.92591207        	6.8801428314e+06
0.9333851         	6.8758178444e+06
0.94126798        	6.8741346723e+06
0.9496447         	6.8761269481e+06
0.95866209        	6.8817243974e+06
0.96784715        	6.8891164424e+06
0.97678784        	6.8964325674e+06
0.98581603        	6.9036171180e+06
0.99525507        	6.9111821580e+06
1.0045242         	6.9182786741e+06
1.0130949         	6.9231710243e+06
1.0211443         	6.9248737726e+06
1.0287994         	6.9234292996e+06
1.0361051         	6.9196258753e+06
1.0431167         	6.9145208184e+06
1.0498788         	6.9090556364e+06
1.0564871         	6.9037169858e+06
1.0630304         	6.8985669504e+06
1.0696525         	6.8934294607e+06
1.0764313         	6.8882443483e+06
1.0834729         	6.8832271898e+06
1.0908343         	6.8790827122e+06
1.0984724         	6.8768680043e+06
1.1065839         	6.8774526220e+06
1.1153188         	6.8812429645e+06
1.1245654         	6.8875097359e+06
1.133703          	6.8944759807e+06
1.1428261         	6.9014333046e+06
1.1522646         	6.9085015053e+06
1.1615201         	6.9150375980e+06
1.1702122         	6.9199339254e+06
1.1783989         	6.9222755517e+06
1.1861849         	6.9218587325e+06
1.1936626         	6.9191154960e+06
