# Region type :   sampledSurface planeZ3p
# Faces           : 1018
# Area            : 8.2958402176e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022170817      	6.9000165179e+06
0.0092645224      	6.9006941500e+06
0.012884978       	6.9027297159e+06
0.01665343        	6.9161876746e+06
0.02034513        	6.9415567831e+06
0.023827774       	6.9477126659e+06
0.026932755       	6.9459070277e+06
0.029800094       	6.9466975533e+06
0.032644938       	6.9471519331e+06
0.035440331       	6.9476597933e+06
0.038180787       	6.9481508414e+06
0.040808217       	6.9485490460e+06
0.04332293        	6.9487538456e+06
0.045797501       	6.9487718797e+06
0.048249661       	6.9486614218e+06
0.050679937       	6.9483775285e+06
0.053068241       	6.9477214145e+06
0.055391807       	6.9463031254e+06
0.057672178       	6.9432182789e+06
0.059928923       	6.9371716099e+06
0.062169282       	6.9277231141e+06
0.064385178       	6.9166221817e+06
0.066552414       	6.9073755582e+06
0.068669953       	6.9025321080e+06
0.070748606       	6.9016526271e+06
0.072802602       	6.9022245612e+06
0.074841967       	6.9024343642e+06
0.076862847       	6.9021906618e+06
0.078865375       	6.9019184560e+06
0.080852916       	6.9016855070e+06
0.082835943       	6.9013957415e+06
0.084808823       	6.9009877536e+06
0.086769955       	6.9003605278e+06
0.088710805       	6.8993155613e+06
0.090635898       	6.8974904110e+06
0.092546939       	6.8943849759e+06
0.094441831       	6.8895889769e+06
0.096325956       	6.8830845468e+06
0.098210081       	6.8754592550e+06
0.10009234        	6.8679322006e+06
0.10193606        	6.8619823592e+06
0.10377045        	6.8583327024e+06
0.1055933         	6.8569036431e+06
0.10740469        	6.8567949403e+06
0.1091993         	6.8569708054e+06
0.11096708        	6.8569007910e+06
0.11269826        	6.8565883724e+06
0.11438189        	6.8561944421e+06
0.11599914        	6.8558042941e+06
0.11752921        	6.8554426755e+06
0.11895562        	6.8551312713e+06
0.12026773        	6.8548916741e+06
0.12146381        	6.8547345628e+06
0.12255363        	6.8546612375e+06
0.12355483        	6.8546692760e+06
0.12448666        	6.8547546425e+06
0.1253662         	6.8549106502e+06
0.12620686        	6.8551267119e+06
0.12701895        	6.8553894116e+06
0.12781052        	6.8556857999e+06
0.12858771        	6.8560076397e+06
0.12935518        	6.8563542530e+06
0.1301165         	6.8567321899e+06
0.13087418        	6.8571528969e+06
0.13163003        	6.8576311084e+06
0.1323855         	6.8581847316e+06
0.13314171        	6.8588351427e+06
0.13389981        	6.8596077057e+06
0.13466077        	6.8605319330e+06
0.13542549        	6.8616404618e+06
0.13619471        	6.8629668494e+06
0.13696887        	6.8645424085e+06
0.13774839        	6.8663927827e+06
0.13853367        	6.8685342778e+06
0.1393253         	6.8709702994e+06
0.14012391        	6.8736870695e+06
0.14093023        	6.8766496928e+06
0.14174482        	6.8797986543e+06
0.14256827        	6.8830514051e+06
0.14340113        	6.8863059375e+06
0.14424398        	6.8894487896e+06
0.14509767        	6.8923659841e+06
0.1459631         	6.8949538788e+06
0.14684109        	6.8971317077e+06
0.1477324         	6.8988541776e+06
0.14863741        	6.9001193998e+06
0.1495563         	6.9009715335e+06
0.15048912        	6.9014934903e+06
0.1514358         	6.9017899797e+06
0.15239625        	6.9019650114e+06
0.15336999        	6.9021013237e+06
0.1543563         	6.9022491165e+06
0.15535447        	6.9024267057e+06
0.15636403        	6.9026293095e+06
0.15738511        	6.9028410493e+06
0.15841775        	6.9030462744e+06
0.15946213        	6.9032382891e+06
0.16051835        	6.9034224153e+06
0.16158672        	6.9036135578e+06
0.16266771        	6.9038315375e+06
0.16376202        	6.9040984581e+06
0.16487031        	6.9044404772e+06
0.16599339        	6.9048927144e+06
0.16713227        	6.9055052992e+06
0.16828737        	6.9063482444e+06
0.16946042        	6.9075179589e+06
0.17065294        	6.9091349509e+06
0.17186568        	6.9113283241e+06
0.17309874        	6.9141995107e+06
0.17435218        	6.9177688368e+06
