# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022299561      	0.0000000000e+00
0.013080419       	0.0000000000e+00
0.017552985       	0.0000000000e+00
0.019466303       	0.0000000000e+00
0.020990287       	1.2515487589e-304
0.022482072       	3.7336747026e-284
0.024094946       	1.8631603754e-260
0.025835526       	1.3639065304e-237
0.027602559       	3.7218145303e-218
0.02934207        	7.6470938542e-202
0.031049943       	2.4462553312e-188
0.032731382       	1.8061434225e-177
0.034394951       	6.3192150876e-169
0.036037776       	2.5788051555e-162
0.037649442       	3.8808016725e-157
0.039239911       	8.4902217385e-153
0.040876205       	1.2882099331e-148
0.042757318       	1.5650265080e-143
0.045459969       	1.7543154411e-134
0.049225918       	1.3020653867e-120
0.052948587       	2.3602797494e-107
0.057086195       	6.6855456402e-91
0.062225413       	8.4195183518e-73
0.065986944       	1.7591067003e-65
0.069001108       	9.1444726211e-61
0.07176608        	8.4202428046e-57
0.07404263        	9.4572538981e-54
0.076010072       	3.6074976769e-51
0.077846569       	1.0548890985e-48
0.079637111       	3.0953791978e-46
0.081473981       	1.1415562805e-43
0.083404118       	4.0841368480e-41
0.08550048        	1.4942890266e-38
0.087783648       	6.0183010165e-36
0.090132946       	1.9309153561e-33
0.092467959       	4.4608232167e-31
0.094707433       	6.8031930604e-29
0.096825701       	6.6981800528e-27
0.098813368       	3.4408729804e-25
0.10061653        	9.4459688788e-24
0.10231391        	1.7872388612e-22
0.10398172        	2.6556295655e-21
0.10568929        	3.5280704423e-20
0.10748995        	4.4839335854e-19
0.10943357        	5.6099105422e-18
0.11157247        	7.0790715882e-17
0.11392034        	8.9489844468e-16
0.11630985        	9.4259049694e-15
0.11854175        	6.9283821505e-14
0.12060471        	3.6420889682e-13
0.12256415        	1.4861448692e-12
0.12449368        	5.0613124111e-12
0.12645221        	1.5081794317e-11
0.12851315        	4.1238910133e-11
0.13072692        	1.0646586200e-10
0.13310859        	2.6164112255e-10
0.1356166         	6.0763147828e-10
0.13816588        	1.3187252896e-09
0.14066313        	2.6415414767e-09
0.14306608        	4.8451608967e-09
0.14540596        	8.2427305190e-09
0.1477487         	1.3234793343e-08
0.15018158        	2.0568919608e-08
0.15273578        	3.1759400032e-08
0.15536515        	5.0158950558e-08
0.15797524        	8.3351694407e-08
0.16046081        	1.4716570367e-07
0.16285059        	2.7815757195e-07
0.16526502        	5.6180013035e-07
0.167837          	1.1786063471e-06
0.17064912        	2.4786209348e-06
0.17360539        	4.9906552632e-06
0.17642871        	9.2079725494e-06
0.17900077        	1.5541034566e-05
0.18136283        	2.4477811105e-05
0.18363944        	3.7055597482e-05
0.18597014        	5.5377013813e-05
0.18851368        	8.3244305462e-05
0.19128437        	1.2330375918e-04
0.19414195        	1.7311257494e-04
0.19688263        	2.2495896798e-04
0.19938875        	2.7081781733e-04
0.20170995        	3.0888963212e-04
0.2039014         	3.4222161852e-04
0.20607942        	3.7944462343e-04
0.20831922        	4.3175225207e-04
0.21066165        	5.1393006365e-04
0.2130794         	6.4458629508e-04
0.21549037        	8.4279953888e-04
0.21780459        	1.1242843255e-03
0.21998348        	1.5013091596e-03
0.22204586        	1.9896812337e-03
0.22403806        	2.6276008544e-03
0.22600378        	3.4949374762e-03
0.22797409        	4.7146282443e-03
0.22997649        	6.4297127185e-03
0.2320316         	8.7847955824e-03
0.23412839        	1.1811112763e-02
0.23622227        	1.5268304581e-02
0.23827514        	1.8702964503e-02
0.24027125        	2.1712570922e-02
0.24221032        	2.4117221161e-02
0.24410151        	2.5956204944e-02
0.2459644         	2.7401832944e-02
0.24782195        	2.8659866183e-02
0.2496899         	2.9910210732e-02
0.25157411        	3.1281031307e-02
0.25347401        	3.2844701091e-02
0.25538739        	3.4631634115e-02
0.25731376        	3.6645261688e-02
0.25925127        	3.8866071350e-02
0.26120155        	4.1261881875e-02
0.26316544        	4.3788586081e-02
0.2651514         	4.6409710523e-02
0.26716755        	4.9102815944e-02
