# Region type :   sampledSurface planeZ5p
# Faces           : 966
# Area            : 8.2959466918e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000003e+06
0.013973227       	6.9003713884e+06
0.019638165       	6.9021387301e+06
0.025756229       	6.9101878425e+06
0.032437003       	6.9405332678e+06
0.042074845       	6.9495999675e+06
0.051415835       	6.9315022482e+06
0.058627007       	6.9084734519e+06
0.064474227       	6.9034898598e+06
0.070061843       	6.9033907646e+06
0.075653834       	6.9015700221e+06
0.081757432       	6.8990510741e+06
0.088751534       	6.8986292387e+06
0.096490478       	6.8989493646e+06
0.10325145        	6.8956113652e+06
0.10917447        	6.8854617496e+06
0.11517175        	6.8696999376e+06
0.12273934        	6.8571445669e+06
0.13264856        	6.8662519854e+06
0.14118241        	6.8835202296e+06
0.14894287        	6.8948035140e+06
0.15978505        	6.9014360362e+06
0.17236804        	6.8999637809e+06
0.18161825        	6.9017408534e+06
0.19190104        	6.9161714431e+06
0.20124481        	6.9308730526e+06
0.20942872        	6.9355069298e+06
0.21782208        	6.9296333416e+06
0.22513243        	6.9185605242e+06
0.23144841        	6.9089815922e+06
0.23678045        	6.9033706257e+06
0.24152719        	6.9007299919e+06
0.24615896        	6.8999749816e+06
0.25082269        	6.9003879757e+06
0.25550476        	6.9005557650e+06
0.26030258        	6.8993163685e+06
0.26537553        	6.8959762031e+06
0.27065864        	6.8899152907e+06
0.2760049         	6.8819717031e+06
0.28149586        	6.8742924204e+06
0.28716602        	6.8691772553e+06
0.29287001        	6.8684671323e+06
0.298574          	6.8722165100e+06
0.30458696        	6.8793864280e+06
0.3110402         	6.8879520454e+06
0.31811735        	6.8951299009e+06
0.32563671        	6.8984992434e+06
0.33326774        	6.8992096671e+06
0.34059372        	6.9009118071e+06
0.34722061        	6.9055258206e+06
0.35336884        	6.9126783973e+06
0.3593049         	6.9207672221e+06
0.36520274        	6.9274043919e+06
0.37110058        	6.9304758429e+06
0.37692528        	6.9290415366e+06
0.3825859         	6.9239012158e+06
0.38804735        	6.9173465351e+06
0.39329134        	6.9113858441e+06
0.39845185        	6.9069884496e+06
0.40348437        	6.9047221273e+06
0.40846028        	6.9039287688e+06
0.41349084        	6.9033132581e+06
0.41861852        	6.9018361701e+06
0.42384034        	6.8988444758e+06
0.4291273         	6.8935640823e+06
0.43449884        	6.8866645078e+06
0.43997004        	6.8797553831e+06
0.44551668        	6.8743079606e+06
0.45114719        	6.8718773310e+06
0.45692748        	6.8733214800e+06
0.46292474        	6.8778104358e+06
0.46923893        	6.8836614247e+06
0.47602505        	6.8890516874e+06
0.48323001        	6.8924605166e+06
0.49068334        	6.8944316838e+06
0.49813667        	6.8972480699e+06
0.50515232        	6.9022708168e+06
0.51167868        	6.9092529714e+06
0.51795111        	6.9168613022e+06
0.52414428        	6.9232085375e+06
0.53028672        	6.9265320669e+06
0.53631018        	6.9260648779e+06
0.542148          	6.9226613262e+06
0.54774941        	6.9181192215e+06
0.55313061        	6.9138862165e+06
0.55835795        	6.9107720364e+06
0.56348498        	6.9088232441e+06
0.56859197        	6.9074468912e+06
0.57372784        	6.9058692592e+06
